File Name,TP,TN,FP,FN,Precision,Recall,F1,Sensitivity,Specificity,Gmean,AUC,Runtime
Artificial_splitting-clusters_4_splitting-clustersincremental_EFDT.csv,33686,52562,7456,6296,0.8188,0.8425,0.8305,0.8425,0.8758,0.859,0.9424954865598747,3.046875
Artificial_splitting-clusters_4_splitting-clustersincremental_MICFOAL.csv,38496,50620,9398,1486,0.8038,0.9628,0.8761,0.9628,0.8434,0.9011,0.941506818334504,3.328125
Artificial_splitting-clusters_4_splitting-clustersincremental_OOB.csv,39227,51154,8864,755,0.8157,0.9811,0.8908,0.9811,0.8523,0.9144,0.9570602769946865,6.328125
Artificial_splitting-clusters_4_splitting-clustersincremental_ROSE.csv,38619,45330,14688,1363,0.7245,0.9659,0.8279,0.9659,0.7553,0.8541,0.9104352523632803,9.84375
Artificial_splitting-clusters_4_splitting-clustersincremental_SGBT.csv,37326,53334,6684,2656,0.8481,0.9336,0.8888,0.9336,0.8886,0.9108,0.9535801803437093,74.703125
Artificial_splitting-clusters_4_splitting-clustersincremental_UOB.csv,39260,50386,9632,722,0.803,0.9819,0.8835,0.9819,0.8395,0.9079,0.9542607185579807,5.203125
Artificial_splitting-clusters_4_splitting-clustersperiodic_ARF-Re.csv,39495,54242,5772,491,0.8725,0.9877,0.9265,0.9877,0.9038,0.9448,0.977605944489676,10.71875
Artificial_splitting-clusters_4_splitting-clustersperiodic_ARF.csv,38948,54647,5367,1038,0.8789,0.974,0.924,0.974,0.9106,0.9418,0.9769407403698703,14.375
Artificial_splitting-clusters_4_splitting-clustersperiodic_CALMID.csv,39294,54296,5718,692,0.873,0.9827,0.9246,0.9827,0.9047,0.9429,0.9753186257823624,6.828125
Artificial_splitting-clusters_4_splitting-clustersperiodic_CSMOTE.csv,39080,52260,7754,906,0.8344,0.9773,0.9003,0.9773,0.8708,0.9225,0.9579641869722221,462.6875
Artificial_splitting-clusters_4_splitting-clustersperiodic_EFDT.csv,38514,53942,6072,1472,0.8638,0.9632,0.9108,0.9632,0.8988,0.9304,0.9679785359224381,2.53125
Artificial_splitting-clusters_4_splitting-clustersperiodic_MICFOAL.csv,38798,53194,6820,1188,0.8505,0.9703,0.9065,0.9703,0.8864,0.9274,0.958261088301624,2.703125
Artificial_splitting-clusters_4_splitting-clustersperiodic_OOB.csv,39330,53383,6631,656,0.8557,0.9836,0.9152,0.9836,0.8895,0.9354,0.9733516413485414,5.421875
Artificial_splitting-clusters_4_splitting-clustersperiodic_ROSE.csv,38669,47479,12535,1317,0.7552,0.9671,0.8481,0.9671,0.7911,0.8747,0.9284147971302069,9.5625
Artificial_splitting-clusters_4_splitting-clustersperiodic_SGBT.csv,38341,54924,5090,1645,0.8828,0.9589,0.9193,0.9589,0.9152,0.9368,0.9652731852855935,73.453125
Artificial_splitting-clusters_4_splitting-clustersperiodic_UOB.csv,39332,53129,6885,654,0.851,0.9836,0.9125,0.9836,0.8853,0.9332,0.9717344300418167,5.640625
Artificial_splitting-clusters_4_splitting-clusterssudden_ARF-Re.csv,39661,52069,7945,325,0.8331,0.9919,0.9056,0.9919,0.8676,0.9277,0.9664497030587492,11.75
Artificial_splitting-clusters_4_splitting-clusterssudden_ARF.csv,38898,52723,7291,1088,0.8421,0.9728,0.9028,0.9728,0.8785,0.9244,0.9655577726773638,16.078125
Artificial_splitting-clusters_4_splitting-clusterssudden_CALMID.csv,39371,52327,7687,615,0.8366,0.9846,0.9046,0.9846,0.8719,0.9266,0.9625886856247322,7.65625
Artificial_splitting-clusters_4_splitting-clusterssudden_CSMOTE.csv,36912,47134,12880,3074,0.7413,0.9231,0.8223,0.9231,0.7854,0.8515,0.9213884620256274,429.3125
Artificial_splitting-clusters_4_splitting-clusterssudden_EFDT.csv,35570,51985,8029,4416,0.8158,0.8896,0.8511,0.8896,0.8662,0.8778,0.946735644600281,2.5625
Artificial_splitting-clusters_4_splitting-clusterssudden_MICFOAL.csv,38279,50789,9225,1707,0.8058,0.9573,0.875,0.9573,0.8463,0.9001,0.9437161243679931,2.65625
Artificial_splitting-clusters_4_splitting-clusterssudden_OOB.csv,39565,50997,9017,421,0.8144,0.9895,0.8934,0.9895,0.8498,0.917,0.9592241599052953,5.0625
Artificial_splitting-clusters_4_splitting-clusterssudden_ROSE.csv,38897,45461,14553,1089,0.7277,0.9728,0.8326,0.9728,0.7575,0.8584,0.913011021681763,9.421875
Artificial_splitting-clusters_4_splitting-clusterssudden_SGBT.csv,37400,53297,6717,2586,0.8477,0.9353,0.8894,0.9353,0.8881,0.9114,0.9525577732824344,72.046875
Artificial_splitting-clusters_4_splitting-clusterssudden_UOB.csv,39534,50259,9755,452,0.8021,0.9887,0.8857,0.9887,0.8375,0.9099,0.9551744937801914,5.421875
Real_amazon_ARF-Re.csv,740,4719,2160,381,0.2552,0.6601,0.3681,0.6601,0.686,0.6729,0.7521414837514373,2.390625
Real_amazon_ARF.csv,57,6769,110,1064,0.3413,0.0508,0.0885,0.0508,0.984,0.2237,0.7551256529491105,6.0625
Real_amazon_CALMID.csv,49,6776,103,1072,0.3224,0.0437,0.077,0.0437,0.985,0.2075,0.585945875428702,2.359375
Real_amazon_CSMOTE.csv,164,6119,760,957,0.1775,0.1463,0.1604,0.1463,0.8895,0.3607,0.706571954437603,2.328125
Real_amazon_EFDT.csv,2,6860,19,1119,0.0952,0.0018,0.0035,0.0018,0.9972,0.0422,0.6386837910153061,0.78125
Real_amazon_MICFOAL.csv,3,6873,6,1118,0.3333,0.0027,0.0053,0.0027,0.9991,0.0517,0.5809062319624855,0.765625
Real_amazon_OOB.csv,140,6539,340,981,0.2917,0.1249,0.1749,0.1249,0.9506,0.3446,0.6203919438843399,1.65625
Real_amazon_ROSE.csv,314,6230,649,807,0.3261,0.2801,0.3013,0.2801,0.9057,0.5037,0.7051875032662855,5.765625
Real_amazon_SGBT.csv,7,6857,22,1114,0.2414,0.0062,0.0122,0.0062,0.9968,0.0789,0.7781489618107522,19.34375
Real_amazon_UOB.csv,879,1847,5032,242,0.1487,0.7841,0.25,0.7841,0.2685,0.4588,0.5056500417111951,1.21875
Real_Elec_ARF-Re.csv,16629,23299,2776,2608,0.8569,0.8644,0.8607,0.8644,0.8935,0.8789,0.947338737953601,8.5625
Real_Elec_ARF.csv,16847,23847,2228,2390,0.8832,0.8758,0.8795,0.8758,0.9146,0.8949,0.957942837565691,13.984375
Real_Elec_CALMID.csv,15929,23535,2540,3308,0.8625,0.828,0.8449,0.828,0.9026,0.8645,0.9204851209799588,4.78125
Real_Elec_CSMOTE.csv,14021,22526,3549,5216,0.798,0.7289,0.7619,0.7289,0.8639,0.7935,0.859040016116274,5.609375
Real_Elec_EFDT.csv,14318,22131,3944,4919,0.784,0.7443,0.7636,0.7443,0.8487,0.7948,0.8592155876107838,1.453125
Real_Elec_MICFOAL.csv,14282,22108,3967,4955,0.7826,0.7424,0.762,0.7424,0.8479,0.7934,0.8374511187617781,1.28125
Real_Elec_OOB.csv,15726,22339,3736,3511,0.808,0.8175,0.8127,0.8175,0.8567,0.8369,0.9160338535453535,3.546875
Real_Elec_ROSE.csv,17092,23576,2499,2145,0.8724,0.8885,0.8804,0.8885,0.9042,0.8963,0.9561286473000581,15.59375
Real_Elec_SGBT.csv,16316,23835,2240,2921,0.8793,0.8482,0.8634,0.8482,0.9141,0.8805,0.9487285323390313,50.375
Real_Elec_UOB.csv,15160,21688,4387,4077,0.7756,0.7881,0.7818,0.7881,0.8318,0.8096,0.89058830630151,2.625
Real_kaggle_ARF-Re.csv,398,282540,1775,94,0.1832,0.8089,0.2987,0.8089,0.9938,0.8966,0.9450608179779985,27.84375
Real_kaggle_ARF.csv,366,284277,38,126,0.9059,0.7439,0.817,0.7439,0.9999,0.8624,0.9430389136691254,42.8125
Real_kaggle_CALMID.csv,364,284238,77,128,0.8254,0.7398,0.7803,0.7398,0.9997,0.86,0.9541182208157133,32.6875
Real_kaggle_CSMOTE.csv,357,282682,1633,135,0.1794,0.7256,0.2877,0.7256,0.9943,0.8494,0.9174090157358672,913.453125
Real_kaggle_EFDT.csv,331,284240,75,161,0.8153,0.6728,0.7372,0.6728,0.9997,0.8201,0.8571766343553733,14.578125
Real_kaggle_MICFOAL.csv,336,284219,96,156,0.7778,0.6829,0.7273,0.6829,0.9997,0.8263,0.9202371546559845,13.609375
Real_kaggle_OOB.csv,388,284234,81,104,0.8273,0.7886,0.8075,0.7886,0.9997,0.8879,0.9699226918099686,28.90625
Real_kaggle_ROSE.csv,368,284252,63,124,0.8538,0.748,0.7974,0.748,0.9998,0.8648,0.9448459490925916,61.4375
Real_kaggle_SGBT.csv,201,284311,4,291,0.9805,0.4085,0.5768,0.4085,1.0,0.6392,0.9743175474242828,1340.46875
Real_kaggle_UOB.csv,423,275496,8819,69,0.0458,0.8598,0.0869,0.8598,0.969,0.9127,0.9496016170087311,20.53125
Real_pakdd_ARF-Re.csv,3641,31257,8867,6232,0.2911,0.3688,0.3254,0.3688,0.779,0.536,0.6159780907284249,13.296875
Real_pakdd_ARF.csv,280,39660,464,9593,0.3763,0.0284,0.0527,0.0284,0.9884,0.1674,0.6194021969552647,43.609375
Real_pakdd_CALMID.csv,265,39611,513,9608,0.3406,0.0268,0.0498,0.0268,0.9872,0.1628,0.5854191707418741,10.203125
Real_pakdd_CSMOTE.csv,7253,15638,24486,2620,0.2285,0.7346,0.3486,0.7346,0.3897,0.5351,0.572595393861729,223.140625
Real_pakdd_EFDT.csv,94,39920,204,9779,0.3154,0.0095,0.0185,0.0095,0.9949,0.0973,0.5726296452737626,2.8125
Real_pakdd_MICFOAL.csv,52,39970,154,9821,0.2524,0.0053,0.0103,0.0053,0.9962,0.0724,0.5223468167348292,2.03125
Real_pakdd_OOB.csv,3650,31415,8709,6223,0.2953,0.3697,0.3284,0.3697,0.7829,0.538,0.6140909637633717,7.984375
Real_pakdd_ROSE.csv,1655,36717,3407,8218,0.3269,0.1676,0.2216,0.1676,0.9151,0.3917,0.6061757473133802,35.203125
Real_pakdd_SGBT.csv,2,40116,8,9871,0.2,0.0002,0.0004,0.0002,0.9998,0.0142,0.6450768708869212,94.0
Real_pakdd_UOB.csv,6190,21145,18979,3683,0.2459,0.627,0.3533,0.627,0.527,0.5748,0.6019076972496372,5.109375
Real_tripadvisor_ARF-Re.csv,3866,13112,1981,1532,0.6612,0.7162,0.6876,0.7162,0.8687,0.7888,0.8776740808199488,5.046875
Real_tripadvisor_ARF.csv,3138,14229,864,2260,0.7841,0.5813,0.6677,0.5813,0.9428,0.7403,0.8804589634914389,16.546875
Real_tripadvisor_CALMID.csv,3101,13836,1257,2297,0.7116,0.5745,0.6357,0.5745,0.9167,0.7257,0.8224139395891208,5.234375
Real_tripadvisor_CSMOTE.csv,3528,12588,2505,1870,0.5848,0.6536,0.6173,0.6536,0.834,0.7383,0.7708549895427895,16.765625
Real_tripadvisor_EFDT.csv,2801,13990,1103,2597,0.7175,0.5189,0.6022,0.5189,0.9269,0.6935,0.7660576796346289,1.734375
Real_tripadvisor_MICFOAL.csv,2650,13833,1260,2748,0.6777,0.4909,0.5694,0.4909,0.9165,0.6708,0.7211986191970166,1.671875
Real_tripadvisor_OOB.csv,3670,12847,2246,1728,0.6204,0.6799,0.6488,0.6799,0.8512,0.7607,0.8258973075097911,3.703125
Real_tripadvisor_ROSE.csv,3699,13444,1649,1699,0.6917,0.6853,0.6884,0.6853,0.8907,0.7813,0.872441234851516,9.953125
Real_tripadvisor_SGBT.csv,3101,14335,758,2297,0.8036,0.5745,0.67,0.5745,0.9498,0.7387,0.8905123788887801,45.25
Real_tripadvisor_UOB.csv,3493,12790,2303,1905,0.6027,0.6471,0.6241,0.6471,0.8474,0.7405,0.7961491721562204,2.8125
Real_twitter_ARF-Re.csv,745,6007,1655,683,0.3104,0.5217,0.3892,0.5217,0.784,0.6395,0.7324797447039374,2.6875
Real_twitter_ARF.csv,139,7538,124,1289,0.5285,0.0973,0.1644,0.0973,0.9838,0.3095,0.7189706083425278,8.6875
Real_twitter_CALMID.csv,68,7557,105,1360,0.3931,0.0476,0.0849,0.0476,0.9863,0.2167,0.623733427069601,2.75
Real_twitter_CSMOTE.csv,543,6401,1261,885,0.301,0.3803,0.336,0.3803,0.8354,0.5636,0.6587607765633009,3.515625
Real_twitter_EFDT.csv,30,7604,58,1398,0.3409,0.021,0.0396,0.021,0.9924,0.1444,0.5856485898979795,0.875
Real_twitter_MICFOAL.csv,83,7548,114,1345,0.4213,0.0581,0.1022,0.0581,0.9851,0.2393,0.4903090445261895,0.8125
Real_twitter_OOB.csv,688,6255,1407,740,0.3284,0.4818,0.3906,0.4818,0.8164,0.6272,0.7031053611734436,1.890625
Real_twitter_ROSE.csv,416,7037,625,1012,0.3996,0.2913,0.337,0.2913,0.9184,0.5173,0.706757109003873,8.859375
Real_twitter_SGBT.csv,52,7608,54,1376,0.4906,0.0364,0.0678,0.0364,0.993,0.1902,0.7522191074289283,17.25
Real_twitter_UOB.csv,812,5711,1951,616,0.2939,0.5686,0.3875,0.5686,0.7454,0.651,0.7222983555207517,1.125
