File Name,TP,TN,FP,FN,Precision,Recall,F1,Sensitivity,Specificity,Gmean,AUC,Runtime
Artificial_appearing-minority_2_appearing-minorityincremental_OOB.csv,9262,83471,6664,603,0.5816,0.9389,0.7182,0.9389,0.9261,0.9324,0.9725954622720422,5.078125
Artificial_appearing-minority_2_appearing-minorityincremental_ROSE.csv,9096,84509,5626,769,0.6179,0.922,0.7399,0.922,0.9376,0.9298,0.9752636169359185,9.40625
Artificial_appearing-minority_2_appearing-minorityincremental_SGBT.csv,3456,89594,541,6409,0.8646,0.3503,0.4986,0.3503,0.994,0.5901,0.9742716026765168,99.421875
Artificial_appearing-minority_2_appearing-minorityincremental_UOB.csv,9726,78161,11974,139,0.4482,0.9859,0.6163,0.9859,0.8672,0.9246,0.954425427804118,4.171875
Artificial_appearing-minority_2_appearing-minorityperiodic_ARF-Re.csv,1031,95736,3193,40,0.2441,0.9627,0.3894,0.9627,0.9677,0.9652,0.9879588827717403,6.953125
Artificial_appearing-minority_2_appearing-minorityperiodic_ARF.csv,568,98764,165,503,0.7749,0.5303,0.6297,0.5303,0.9983,0.7276,0.9863421417046031,7.578125
Artificial_appearing-minority_2_appearing-minorityperiodic_CALMID.csv,614,98622,307,457,0.6667,0.5733,0.6165,0.5733,0.9969,0.756,0.9661957954378603,5.109375
Artificial_appearing-minority_2_appearing-minorityperiodic_CSMOTE.csv,818,97087,1842,253,0.3075,0.7638,0.4385,0.7638,0.9814,0.8658,0.9780449501179104,5.03125
Artificial_appearing-minority_2_appearing-minorityperiodic_EFDT.csv,0,98929,0,1071,0.0,0.0,0.0,0.0,1.0,0.0,0.8704239303028809,1.921875
Artificial_appearing-minority_2_appearing-minorityperiodic_MICFOAL.csv,157,98721,208,914,0.4301,0.1466,0.2187,0.1466,0.9979,0.3825,0.8467874455493026,2.390625
Artificial_appearing-minority_2_appearing-minorityperiodic_OOB.csv,846,97408,1521,225,0.3574,0.7899,0.4921,0.7899,0.9846,0.8819,0.9808949743442276,4.28125
Artificial_appearing-minority_2_appearing-minorityperiodic_ROSE.csv,817,98024,905,254,0.4744,0.7628,0.585,0.7628,0.9909,0.8694,0.977410295827604,7.84375
Artificial_appearing-minority_2_appearing-minorityperiodic_SGBT.csv,389,98894,35,682,0.9175,0.3632,0.5204,0.3632,0.9996,0.6026,0.9937999749492603,102.140625
Artificial_appearing-minority_2_appearing-minorityperiodic_UOB.csv,929,83251,15678,142,0.0559,0.8674,0.1051,0.8674,0.8415,0.8544,0.9179461472142557,4.421875
Artificial_appearing-minority_2_appearing-minoritysudden_ARF-Re.csv,9900,79926,10143,31,0.4939,0.9969,0.6606,0.9969,0.8874,0.9405,0.9632879904683421,8.984375
Artificial_appearing-minority_2_appearing-minoritysudden_ARF.csv,6444,87161,2908,3487,0.6891,0.6489,0.6684,0.6489,0.9677,0.7924,0.9750048083779321,11.296875
Artificial_appearing-minority_2_appearing-minoritysudden_CALMID.csv,7485,86164,3905,2446,0.6572,0.7537,0.7021,0.7537,0.9566,0.8491,0.9733610367720866,6.78125
Artificial_appearing-minority_2_appearing-minoritysudden_CSMOTE.csv,9161,76997,13072,770,0.412,0.9225,0.5696,0.9225,0.8549,0.888,0.9359112030154252,123.890625
Artificial_appearing-minority_2_appearing-minoritysudden_EFDT.csv,14,90047,22,9917,0.3889,0.0014,0.0028,0.0014,0.9998,0.0375,0.9206717727822984,2.125
Artificial_appearing-minority_2_appearing-minoritysudden_MICFOAL.csv,3152,87585,2484,6779,0.5593,0.3174,0.405,0.3174,0.9724,0.5556,0.9313758689747252,2.390625
Artificial_appearing-minority_2_appearing-minoritysudden_OOB.csv,9668,81597,8472,263,0.533,0.9735,0.6888,0.9735,0.9059,0.9391,0.9664003371031269,4.734375
Artificial_appearing-minority_2_appearing-minoritysudden_ROSE.csv,5476,83033,7036,4455,0.4377,0.5514,0.488,0.5514,0.9219,0.713,0.9125830133795353,9.484375
Artificial_appearing-minority_2_appearing-minoritysudden_SGBT.csv,3595,89448,621,6336,0.8527,0.362,0.5082,0.362,0.9931,0.5996,0.9744837799808564,101.640625
Artificial_appearing-minority_2_appearing-minoritysudden_UOB.csv,9603,78366,11703,328,0.4507,0.967,0.6148,0.967,0.8701,0.9172,0.9500743284409687,4.4375
Artificial_appearing-minority_3_appearing-minorityincremental_ARF-Re.csv,14920,76367,8615,98,0.6339,0.9935,0.774,0.9935,0.8986,0.9449,0.9714147358205808,10.171875
Artificial_appearing-minority_3_appearing-minorityincremental_ARF.csv,12705,80832,4150,2313,0.7538,0.846,0.7972,0.846,0.9512,0.897,0.9772563338434583,11.921875
Artificial_appearing-minority_3_appearing-minorityincremental_CALMID.csv,13104,80404,4578,1914,0.7411,0.8726,0.8015,0.8726,0.9461,0.9086,0.9740750028209776,6.671875
Artificial_appearing-minority_3_appearing-minorityincremental_CSMOTE.csv,14094,78168,6814,924,0.6741,0.9385,0.7846,0.9385,0.9198,0.9291,0.9636655173927159,120.875
Artificial_appearing-minority_3_appearing-minorityincremental_EFDT.csv,72,84948,34,14946,0.6792,0.0048,0.0095,0.0048,0.9996,0.0692,0.9267276407313209,2.0
Artificial_appearing-minority_3_appearing-minorityincremental_MICFOAL.csv,10199,80000,4982,4819,0.6718,0.6791,0.6755,0.6791,0.9414,0.7996,0.9442163955041387,2.390625
Artificial_appearing-minority_3_appearing-minorityincremental_OOB.csv,14343,78595,6387,675,0.6919,0.9551,0.8025,0.9551,0.9248,0.9398,0.9735305908858003,4.71875
Artificial_appearing-minority_3_appearing-minorityincremental_ROSE.csv,14455,79355,5627,563,0.7198,0.9625,0.8236,0.9625,0.9338,0.948,0.9772060533235871,9.078125
Artificial_appearing-minority_3_appearing-minorityincremental_SGBT.csv,9864,82423,2559,5154,0.794,0.6568,0.7189,0.6568,0.9699,0.7981,0.9758617877072221,97.921875
Artificial_appearing-minority_3_appearing-minorityincremental_UOB.csv,14879,75517,9465,139,0.6112,0.9907,0.756,0.9907,0.8886,0.9383,0.9639335768687249,4.421875
Artificial_appearing-minority_3_appearing-minorityperiodic_ARF-Re.csv,1437,95606,2922,35,0.3297,0.9762,0.4929,0.9762,0.9703,0.9733,0.9907624885047023,7.0625
Artificial_appearing-minority_3_appearing-minorityperiodic_ARF.csv,994,98218,310,478,0.7623,0.6753,0.7161,0.6753,0.9969,0.8205,0.9895515900302452,8.390625
Artificial_appearing-minority_3_appearing-minorityperiodic_CALMID.csv,991,98058,470,481,0.6783,0.6732,0.6758,0.6732,0.9952,0.8185,0.9725876312361439,5.59375
Artificial_appearing-minority_3_appearing-minorityperiodic_CSMOTE.csv,1222,95836,2692,250,0.3122,0.8302,0.4538,0.8302,0.9727,0.8986,0.9768488206177542,5.015625
Artificial_appearing-minority_3_appearing-minorityperiodic_EFDT.csv,0,98528,0,1472,0.0,0.0,0.0,0.0,1.0,0.0,0.8715875954926077,2.546875
Artificial_appearing-minority_3_appearing-minorityperiodic_MICFOAL.csv,811,97865,663,661,0.5502,0.551,0.5506,0.551,0.9933,0.7398,0.8973965419066485,2.5625
Artificial_appearing-minority_3_appearing-minorityperiodic_OOB.csv,1244,96936,1592,228,0.4386,0.8451,0.5775,0.8451,0.9838,0.9118,0.9865104694361876,5.046875
Artificial_appearing-minority_3_appearing-minorityperiodic_ROSE.csv,1093,97304,1224,379,0.4717,0.7425,0.5769,0.7425,0.9876,0.8563,0.9858437187244059,8.09375
Artificial_appearing-minority_3_appearing-minorityperiodic_SGBT.csv,767,98398,130,705,0.8551,0.5211,0.6475,0.5211,0.9987,0.7214,0.9950708050216579,101.515625
Artificial_appearing-minority_3_appearing-minorityperiodic_UOB.csv,1320,80505,18023,152,0.0682,0.8967,0.1268,0.8967,0.8171,0.856,0.9102750503719093,3.875
Artificial_appearing-minority_3_appearing-minoritysudden_ARF-Re.csv,15014,76053,8898,35,0.6279,0.9977,0.7707,0.9977,0.8953,0.9451,0.9661015281319815,8.921875
Artificial_appearing-minority_3_appearing-minoritysudden_ARF.csv,13444,80250,4701,1605,0.7409,0.8933,0.81,0.8933,0.9447,0.9186,0.9774074210204844,11.8125
Artificial_appearing-minority_3_appearing-minoritysudden_CALMID.csv,13740,79775,5176,1309,0.7264,0.913,0.8091,0.913,0.9391,0.926,0.9751261357898767,6.9375
Artificial_appearing-minority_3_appearing-minoritysudden_CSMOTE.csv,14153,73397,11554,896,0.5506,0.9405,0.6945,0.9405,0.864,0.9014,0.9418788994714123,173.421875
Artificial_appearing-minority_3_appearing-minoritysudden_EFDT.csv,52,84919,32,14997,0.619,0.0035,0.0069,0.0035,0.9996,0.0588,0.9277341039318411,2.046875
Artificial_appearing-minority_3_appearing-minoritysudden_MICFOAL.csv,11756,77554,7397,3293,0.6138,0.7812,0.6874,0.7812,0.9129,0.8445,0.9384662709397593,2.515625
Artificial_appearing-minority_3_appearing-minoritysudden_OOB.csv,14811,77514,7437,238,0.6657,0.9842,0.7942,0.9842,0.9125,0.9476,0.9705263309166091,4.625
Artificial_appearing-minority_3_appearing-minoritysudden_ROSE.csv,8233,73784,11167,6816,0.4244,0.5471,0.478,0.5471,0.8685,0.6893,0.8684947402328413,9.1875
Artificial_appearing-minority_3_appearing-minoritysudden_SGBT.csv,10509,82011,2940,4540,0.7814,0.6983,0.7375,0.6983,0.9654,0.8211,0.9760085964007728,99.25
Artificial_appearing-minority_3_appearing-minoritysudden_UOB.csv,14741,74933,10018,308,0.5954,0.9795,0.7406,0.9795,0.8821,0.9295,0.96081944997184,4.109375
Artificial_appearing-minority_4_appearing-minorityincremental_ARF-Re.csv,19859,72382,7653,106,0.7218,0.9947,0.8366,0.9947,0.9044,0.9485,0.9727206180504143,8.96875
Artificial_appearing-minority_4_appearing-minorityincremental_ARF.csv,18667,75767,4268,1298,0.8139,0.935,0.8703,0.935,0.9467,0.9408,0.9798161494929489,11.046875
Artificial_appearing-minority_4_appearing-minorityincremental_CALMID.csv,18908,75346,4689,1057,0.8013,0.9471,0.8681,0.9471,0.9414,0.9442,0.9764243726890648,5.96875
Artificial_appearing-minority_4_appearing-minorityincremental_CSMOTE.csv,18270,71522,8513,1695,0.6821,0.9151,0.7816,0.9151,0.8936,0.9043,0.9492478495704461,110.0625
Artificial_appearing-minority_4_appearing-minorityincremental_EFDT.csv,289,79907,128,19676,0.693,0.0145,0.0284,0.0145,0.9984,0.1202,0.9326086328591121,2.125
Artificial_appearing-minority_4_appearing-minorityincremental_MICFOAL.csv,16879,74030,6005,3086,0.7376,0.8454,0.7878,0.8454,0.925,0.8843,0.9522975480721549,2.609375
Artificial_appearing-minority_4_appearing-minorityincremental_OOB.csv,19248,73979,6056,717,0.7607,0.9641,0.8504,0.9641,0.9243,0.944,0.9734086700829969,5.421875
Artificial_appearing-minority_4_appearing-minorityincremental_ROSE.csv,19490,75146,4889,475,0.7995,0.9762,0.879,0.9762,0.9389,0.9574,0.9806089387608423,10.421875
Artificial_appearing-minority_4_appearing-minorityincremental_SGBT.csv,17521,76173,3862,2444,0.8194,0.8776,0.8475,0.8776,0.9517,0.9139,0.9763104699795517,106.96875
Artificial_appearing-minority_4_appearing-minorityincremental_UOB.csv,19819,71712,8323,146,0.7042,0.9927,0.824,0.9927,0.896,0.9431,0.9680464843588106,5.03125
Artificial_appearing-minority_4_appearing-minorityperiodic_ARF-Re.csv,1961,94973,3030,36,0.3929,0.982,0.5612,0.982,0.9691,0.9755,0.9934077263564295,8.359375
Artificial_appearing-minority_4_appearing-minorityperiodic_ARF.csv,1500,97608,395,497,0.7916,0.7511,0.7708,0.7511,0.996,0.8649,0.9921513802391393,8.125
Artificial_appearing-minority_4_appearing-minorityperiodic_CALMID.csv,1552,97424,579,445,0.7283,0.7772,0.7519,0.7772,0.9941,0.879,0.9792482566895965,5.5
Artificial_appearing-minority_4_appearing-minorityperiodic_CSMOTE.csv,1708,95473,2530,289,0.403,0.8553,0.5479,0.8553,0.9742,0.9128,0.9783126752821191,4.375
Artificial_appearing-minority_4_appearing-minorityperiodic_EFDT.csv,1,98003,0,1996,1.0,0.0005,0.001,0.0005,1.0,0.0224,0.8722466167134337,1.90625
Artificial_appearing-minority_4_appearing-minorityperiodic_MICFOAL.csv,1284,97036,967,713,0.5704,0.643,0.6045,0.643,0.9901,0.7979,0.9101410858366874,2.3125
Artificial_appearing-minority_4_appearing-minorityperiodic_OOB.csv,1774,96533,1470,223,0.5469,0.8883,0.677,0.8883,0.985,0.9354,0.9884912161565,4.859375
Artificial_appearing-minority_4_appearing-minorityperiodic_ROSE.csv,1774,97034,969,223,0.6467,0.8883,0.7485,0.8883,0.9901,0.9378,0.9902443586095857,7.90625
Artificial_appearing-minority_4_appearing-minorityperiodic_SGBT.csv,1401,97736,267,596,0.8399,0.7016,0.7645,0.7016,0.9973,0.8364,0.9959469575883064,98.71875
Artificial_appearing-minority_4_appearing-minorityperiodic_UOB.csv,1873,78944,19059,124,0.0895,0.9379,0.1634,0.9379,0.8055,0.8692,0.9100090653106687,4.0625
Artificial_appearing-minority_4_appearing-minoritysudden_ARF-Re.csv,20030,72753,7191,26,0.7358,0.9987,0.8473,0.9987,0.91,0.9533,0.9713731571364016,9.046875
Artificial_appearing-minority_4_appearing-minoritysudden_ARF.csv,19403,75208,4736,653,0.8038,0.9674,0.8781,0.9674,0.9408,0.954,0.9797749111703681,11.109375
Artificial_appearing-minority_4_appearing-minoritysudden_CALMID.csv,19615,74982,4962,441,0.7981,0.978,0.8789,0.978,0.9379,0.9578,0.979112899472391,6.0625
Artificial_appearing-minority_4_appearing-minoritysudden_CSMOTE.csv,18568,70126,9818,1488,0.6541,0.9258,0.7666,0.9258,0.8772,0.9012,0.945668899135358,195.09375
Artificial_appearing-minority_4_appearing-minoritysudden_EFDT.csv,1,79942,2,20055,0.3333,0.0,0.0001,0.0,1.0,0.0071,0.8502017982442117,1.984375
Artificial_appearing-minority_4_appearing-minoritysudden_MICFOAL.csv,18419,71827,8117,1637,0.6941,0.9184,0.7907,0.9184,0.8985,0.9084,0.9474883300215815,2.53125
Artificial_appearing-minority_4_appearing-minoritysudden_OOB.csv,19810,73383,6561,246,0.7512,0.9877,0.8534,0.9877,0.9179,0.9522,0.973760951822638,4.5
Artificial_appearing-minority_4_appearing-minoritysudden_ROSE.csv,14121,66607,13337,5935,0.5143,0.7041,0.5944,0.7041,0.8332,0.7659,0.8800558607269604,9.0
Artificial_appearing-minority_4_appearing-minoritysudden_SGBT.csv,18516,75631,4313,1540,0.8111,0.9232,0.8635,0.9232,0.946,0.9346,0.9764680974353567,100.0625
Artificial_appearing-minority_4_appearing-minoritysudden_UOB.csv,19641,72068,7876,415,0.7138,0.9793,0.8257,0.9793,0.9015,0.9396,0.966344337800521,3.890625
Artificial_borderline_1_borderlineincremental_ARF-Re.csv,9818,75391,14622,169,0.4017,0.9831,0.5704,0.9831,0.8376,0.9074,0.9516806791559522,8.890625
Artificial_borderline_1_borderlineincremental_ARF.csv,3465,89062,951,6522,0.7846,0.347,0.4811,0.347,0.9894,0.5859,0.9473416499073806,13.953125
Artificial_borderline_1_borderlineincremental_CALMID.csv,4718,87308,2705,5269,0.6356,0.4724,0.542,0.4724,0.9699,0.6769,0.942878499428747,7.453125
Artificial_borderline_1_borderlineincremental_CSMOTE.csv,9387,60353,29660,600,0.2404,0.9399,0.3829,0.9399,0.6705,0.7939,0.8567128790874751,170.921875
Artificial_borderline_1_borderlineincremental_EFDT.csv,250,89796,217,9737,0.5353,0.025,0.0478,0.025,0.9976,0.158,0.8690046769175385,2.6875
Artificial_borderline_1_borderlineincremental_MICFOAL.csv,2755,87875,2138,7232,0.563,0.2759,0.3703,0.2759,0.9762,0.5189,0.8784519221749297,2.9375
Artificial_borderline_1_borderlineincremental_OOB.csv,9600,75353,14660,387,0.3957,0.9612,0.5606,0.9612,0.8371,0.897,0.9434496122663795,5.75
Artificial_borderline_1_borderlineincremental_ROSE.csv,363,88663,1350,9624,0.2119,0.0363,0.0621,0.0363,0.985,0.1892,0.6888907581233182,11.921875
Artificial_borderline_1_borderlineincremental_SGBT.csv,1990,89871,142,7997,0.9334,0.1993,0.3284,0.1993,0.9984,0.446,0.9381105667000598,76.234375
Artificial_borderline_1_borderlineincremental_UOB.csv,9563,60947,29066,424,0.2476,0.9575,0.3934,0.9575,0.6771,0.8052,0.8877966261431318,4.421875
Artificial_borderline_1_borderlineperiodic_ARF-Re.csv,9976,78771,11111,142,0.4731,0.986,0.6394,0.986,0.8764,0.9296,0.976758640907939,8.796875
Artificial_borderline_1_borderlineperiodic_ARF.csv,5330,89174,708,4788,0.8827,0.5268,0.6598,0.5268,0.9921,0.7229,0.969662810724156,13.921875
Artificial_borderline_1_borderlineperiodic_CALMID.csv,6736,88007,1875,3382,0.7823,0.6657,0.7193,0.6657,0.9791,0.8074,0.968977096385787,6.75
Artificial_borderline_1_borderlineperiodic_CSMOTE.csv,9542,62226,27656,576,0.2565,0.9431,0.4033,0.9431,0.6923,0.808,0.869047286917689,152.5625
Artificial_borderline_1_borderlineperiodic_EFDT.csv,749,89590,292,9369,0.7195,0.074,0.1342,0.074,0.9968,0.2716,0.8925541458743042,2.578125
Artificial_borderline_1_borderlineperiodic_MICFOAL.csv,4135,88018,1864,5983,0.6893,0.4087,0.5131,0.4087,0.9793,0.6326,0.9072333214030252,2.875
Artificial_borderline_1_borderlineperiodic_OOB.csv,9786,78415,11467,332,0.4605,0.9672,0.6239,0.9672,0.8724,0.9186,0.9686548948262178,5.8125
Artificial_borderline_1_borderlineperiodic_ROSE.csv,1866,87857,2025,8252,0.4796,0.1844,0.2664,0.1844,0.9775,0.4246,0.7752086151969981,12.359375
Artificial_borderline_1_borderlineperiodic_SGBT.csv,3203,89690,192,6915,0.9434,0.3166,0.4741,0.3166,0.9979,0.562,0.965752377436778,76.21875
Artificial_borderline_1_borderlineperiodic_UOB.csv,9700,62733,27149,418,0.2632,0.9587,0.4131,0.9587,0.6979,0.818,0.8931468103186432,4.765625
Artificial_borderline_1_borderlinesudden_ARF-Re.csv,9781,75142,14891,186,0.3964,0.9813,0.5647,0.9813,0.8346,0.905,0.9489366780244745,10.5
Artificial_borderline_1_borderlinesudden_ARF.csv,3240,89266,767,6727,0.8086,0.3251,0.4637,0.3251,0.9915,0.5677,0.9438632932904591,14.921875
Artificial_borderline_1_borderlinesudden_CALMID.csv,4303,87729,2304,5664,0.6513,0.4317,0.5192,0.4317,0.9744,0.6486,0.940362921297162,7.578125
Artificial_borderline_1_borderlinesudden_CSMOTE.csv,9380,59899,30134,587,0.2374,0.9411,0.3791,0.9411,0.6653,0.7913,0.8528321005328491,167.671875
Artificial_borderline_1_borderlinesudden_EFDT.csv,324,89828,205,9643,0.6125,0.0325,0.0617,0.0325,0.9977,0.1801,0.865022330513192,2.625
Artificial_borderline_1_borderlinesudden_MICFOAL.csv,2307,88266,1767,7660,0.5663,0.2315,0.3286,0.2315,0.9804,0.4764,0.8704011593639817,3.390625
Artificial_borderline_1_borderlinesudden_OOB.csv,9579,75089,14944,388,0.3906,0.9611,0.5555,0.9611,0.834,0.8953,0.9408655596445066,6.125
Artificial_borderline_1_borderlinesudden_ROSE.csv,341,88779,1254,9626,0.2138,0.0342,0.059,0.0342,0.9861,0.1837,0.6883116982832301,13.3125
Artificial_borderline_1_borderlinesudden_SGBT.csv,1951,89889,144,8016,0.9313,0.1957,0.3235,0.1957,0.9984,0.4421,0.9346076081925708,74.46875
Artificial_borderline_1_borderlinesudden_UOB.csv,9543,60400,29633,424,0.2436,0.9575,0.3884,0.9575,0.6709,0.8015,0.8741164342212678,4.390625
Artificial_borderline_2_borderlineincremental_ARF-Re.csv,19905,67215,12704,176,0.6104,0.9912,0.7556,0.9912,0.841,0.9131,0.9561095936935584,9.484375
Artificial_borderline_2_borderlineincremental_ARF.csv,14925,73641,6278,5156,0.7039,0.7432,0.723,0.7432,0.9214,0.8276,0.9537033749036319,14.265625
Artificial_borderline_2_borderlineincremental_CALMID.csv,16153,72181,7738,3928,0.6761,0.8044,0.7347,0.8044,0.9032,0.8524,0.9472468273783597,7.0625
Artificial_borderline_2_borderlineincremental_CSMOTE.csv,18953,53759,26160,1128,0.4201,0.9438,0.5814,0.9438,0.6727,0.7968,0.8585291781276483,280.453125
Artificial_borderline_2_borderlineincremental_EFDT.csv,13745,73250,6669,6336,0.6733,0.6845,0.6788,0.6845,0.9166,0.7921,0.9300246921176956,2.484375
Artificial_borderline_2_borderlineincremental_MICFOAL.csv,14233,71586,8333,5848,0.6307,0.7088,0.6675,0.7088,0.8957,0.7968,0.906839050304082,2.703125
Artificial_borderline_2_borderlineincremental_OOB.csv,19763,65948,13971,318,0.5858,0.9842,0.7345,0.9842,0.8252,0.9012,0.9484328369252415,5.46875
Artificial_borderline_2_borderlineincremental_ROSE.csv,13721,62929,16990,6360,0.4468,0.6833,0.5403,0.6833,0.7874,0.7335,0.8378026571309856,12.546875
Artificial_borderline_2_borderlineincremental_SGBT.csv,9559,77091,2828,10522,0.7717,0.476,0.5888,0.476,0.9646,0.6776,0.9398883654073037,72.421875
Artificial_borderline_2_borderlineincremental_UOB.csv,19651,59065,20854,430,0.4851,0.9786,0.6487,0.9786,0.7391,0.8504,0.9232357821554321,5.453125
Artificial_borderline_2_borderlineperiodic_ARF-Re.csv,19837,70568,9438,157,0.6776,0.9921,0.8053,0.9921,0.882,0.9355,0.9805154530385314,11.34375
Artificial_borderline_2_borderlineperiodic_ARF.csv,16425,75858,4148,3569,0.7984,0.8215,0.8098,0.8215,0.9482,0.8826,0.9768929735241348,17.109375
Artificial_borderline_2_borderlineperiodic_CALMID.csv,17027,74942,5064,2967,0.7708,0.8516,0.8092,0.8516,0.9367,0.8931,0.9721311917035851,8.90625
Artificial_borderline_2_borderlineperiodic_CSMOTE.csv,18943,54813,25193,1051,0.4292,0.9474,0.5908,0.9474,0.6851,0.8057,0.8679655127070831,309.15625
Artificial_borderline_2_borderlineperiodic_EFDT.csv,14678,75230,4776,5316,0.7545,0.7341,0.7442,0.7341,0.9403,0.8308,0.9551987446470174,2.484375
Artificial_borderline_2_borderlineperiodic_MICFOAL.csv,14906,73586,6420,5088,0.699,0.7455,0.7215,0.7455,0.9198,0.8281,0.9341749419433735,3.671875
Artificial_borderline_2_borderlineperiodic_OOB.csv,19709,69049,10957,285,0.6427,0.9857,0.7781,0.9857,0.863,0.9224,0.9727243811220511,6.265625
Artificial_borderline_2_borderlineperiodic_ROSE.csv,14529,63003,17003,5465,0.4608,0.7267,0.5639,0.7267,0.7875,0.7565,0.8555036450689726,14.328125
Artificial_borderline_2_borderlineperiodic_SGBT.csv,12876,78053,1953,7118,0.8683,0.644,0.7395,0.644,0.9756,0.7926,0.9657244712973425,71.65625
Artificial_borderline_2_borderlineperiodic_UOB.csv,19566,61683,18323,428,0.5164,0.9786,0.6761,0.9786,0.771,0.8686,0.9505480371956999,5.09375
Artificial_borderline_2_borderlinesudden_ARF-Re.csv,19781,66844,13192,183,0.5999,0.9908,0.7473,0.9908,0.8352,0.9097,0.953197223967107,10.46875
Artificial_borderline_2_borderlinesudden_ARF.csv,14542,73615,6421,5422,0.6937,0.7284,0.7106,0.7284,0.9198,0.8185,0.9506216980459374,14.625
Artificial_borderline_2_borderlinesudden_CALMID.csv,15702,72151,7885,4262,0.6657,0.7865,0.7211,0.7865,0.9015,0.842,0.9439561547884497,7.65625
Artificial_borderline_2_borderlinesudden_CSMOTE.csv,18824,54479,25557,1140,0.4241,0.9429,0.5851,0.9429,0.6807,0.8011,0.8611285006775001,343.359375
Artificial_borderline_2_borderlinesudden_EFDT.csv,13116,73323,6713,6848,0.6615,0.657,0.6592,0.657,0.9161,0.7758,0.9258201083105069,2.484375
Artificial_borderline_2_borderlinesudden_MICFOAL.csv,13631,71942,8094,6333,0.6274,0.6828,0.6539,0.6828,0.8989,0.7834,0.9046900690797136,2.828125
Artificial_borderline_2_borderlinesudden_OOB.csv,19650,65650,14386,314,0.5773,0.9843,0.7278,0.9843,0.8203,0.8985,0.9453275979726173,5.765625
Artificial_borderline_2_borderlinesudden_ROSE.csv,13506,63162,16874,6458,0.4446,0.6765,0.5365,0.6765,0.7892,0.7307,0.8356682502791596,12.484375
Artificial_borderline_2_borderlinesudden_SGBT.csv,8966,77294,2742,10998,0.7658,0.4491,0.5662,0.4491,0.9657,0.6586,0.9363809039388497,72.15625
Artificial_borderline_2_borderlinesudden_UOB.csv,19535,58688,21348,429,0.4778,0.9785,0.6421,0.9785,0.7333,0.8471,0.9231074509007512,5.5
Artificial_borderline_3_borderlineincremental_ARF-Re.csv,29822,58782,11208,188,0.7268,0.9937,0.8396,0.9937,0.8399,0.9136,0.9571390243353183,10.828125
Artificial_borderline_3_borderlineincremental_ARF.csv,27627,61143,8847,2383,0.7574,0.9206,0.8311,0.9206,0.8736,0.8968,0.9535396083383931,18.734375
Artificial_borderline_3_borderlineincremental_CALMID.csv,28077,60865,9125,1933,0.7547,0.9356,0.8355,0.9356,0.8696,0.902,0.9513474381711787,8.375
Artificial_borderline_3_borderlineincremental_CSMOTE.csv,28370,47530,22460,1640,0.5581,0.9454,0.7019,0.9454,0.6791,0.8012,0.8629939336790103,447.765625
Artificial_borderline_3_borderlineincremental_EFDT.csv,26792,59430,10560,3218,0.7173,0.8928,0.7955,0.8928,0.8491,0.8707,0.932067545089866,2.53125
Artificial_borderline_3_borderlineincremental_MICFOAL.csv,24328,57780,12210,5682,0.6658,0.8107,0.7311,0.8107,0.8255,0.8181,0.8937593310207261,2.734375
Artificial_borderline_3_borderlineincremental_OOB.csv,29649,57095,12895,361,0.6969,0.988,0.8173,0.988,0.8158,0.8977,0.9457861776702617,5.53125
Artificial_borderline_3_borderlineincremental_ROSE.csv,25130,48628,21362,4880,0.5405,0.8374,0.657,0.8374,0.6948,0.7628,0.8411303402271157,13.34375
Artificial_borderline_3_borderlineincremental_SGBT.csv,22596,63886,6104,7414,0.7873,0.7529,0.7697,0.7529,0.9128,0.829,0.9427103893406203,66.5625
Artificial_borderline_3_borderlineincremental_UOB.csv,29609,53794,16196,401,0.6464,0.9866,0.7811,0.9866,0.7686,0.8708,0.9316483656278978,5.453125
Artificial_borderline_3_borderlineperiodic_ARF-Re.csv,29780,61642,8415,163,0.7797,0.9946,0.8741,0.9946,0.8799,0.9355,0.9808927790270575,11.15625
Artificial_borderline_3_borderlineperiodic_ARF.csv,28061,63488,6569,1882,0.8103,0.9371,0.8691,0.9371,0.9062,0.9216,0.9760652404686833,18.40625
Artificial_borderline_3_borderlineperiodic_CALMID.csv,28378,63542,6515,1565,0.8133,0.9477,0.8754,0.9477,0.907,0.9271,0.9760137025287071,8.0625
Artificial_borderline_3_borderlineperiodic_CSMOTE.csv,28548,48658,21399,1395,0.5716,0.9534,0.7147,0.9534,0.6945,0.8138,0.8742202707423582,444.234375
Artificial_borderline_3_borderlineperiodic_EFDT.csv,27032,61877,8180,2911,0.7677,0.9028,0.8298,0.9028,0.8832,0.893,0.9545979708868711,2.546875
Artificial_borderline_3_borderlineperiodic_MICFOAL.csv,24330,58918,11139,5613,0.686,0.8125,0.7439,0.8125,0.841,0.8266,0.9062065346018682,2.75
Artificial_borderline_3_borderlineperiodic_OOB.csv,29596,59767,10290,347,0.742,0.9884,0.8477,0.9884,0.8531,0.9183,0.9706045728191832,5.5
Artificial_borderline_3_borderlineperiodic_ROSE.csv,26012,49561,20496,3931,0.5593,0.8687,0.6805,0.8687,0.7074,0.7839,0.859936092487255,13.5
Artificial_borderline_3_borderlineperiodic_SGBT.csv,24873,65712,4345,5070,0.8513,0.8307,0.8409,0.8307,0.938,0.8827,0.9669968769773151,69.0
Artificial_borderline_3_borderlineperiodic_UOB.csv,29545,56160,13897,398,0.6801,0.9867,0.8052,0.9867,0.8016,0.8894,0.9584483830057379,6.359375
