File Name,TP,TN,FP,FN,Precision,Recall,F1,Sensitivity,Specificity,Gmean,AUC,Runtime
Artificial_appearing-minority_2_appearing-minorityincremental_OOB.csv,9256,83606,6529,609,0.5864,0.9383,0.7217,0.9383,0.9276,0.9329,0.9731848316391775,5.046875
Artificial_appearing-minority_2_appearing-minorityincremental_ROSE.csv,9193,84371,5764,672,0.6146,0.9319,0.7407,0.9319,0.9361,0.934,0.9756360385366648,8.75
Artificial_appearing-minority_2_appearing-minorityincremental_SGBT.csv,3456,89594,541,6409,0.8646,0.3503,0.4986,0.3503,0.994,0.5901,0.9742716026765168,99.625
Artificial_appearing-minority_2_appearing-minorityincremental_UOB.csv,9736,77761,12374,129,0.4403,0.9869,0.609,0.9869,0.8627,0.9227,0.955512767903953,4.390625
Artificial_appearing-minority_2_appearing-minorityperiodic_ARF-Re.csv,1035,95721,3208,36,0.2439,0.9664,0.3895,0.9664,0.9676,0.967,0.9876331769082541,7.90625
Artificial_appearing-minority_2_appearing-minorityperiodic_ARF.csv,516,98783,146,555,0.7795,0.4818,0.5955,0.4818,0.9985,0.6936,0.9858542789729922,9.140625
Artificial_appearing-minority_2_appearing-minorityperiodic_CALMID.csv,638,98597,332,433,0.6577,0.5957,0.6252,0.5957,0.9966,0.7705,0.9589864970170394,5.515625
Artificial_appearing-minority_2_appearing-minorityperiodic_CSMOTE.csv,816,97102,1827,255,0.3087,0.7619,0.4394,0.7619,0.9815,0.8648,0.9764869379438473,5.5
Artificial_appearing-minority_2_appearing-minorityperiodic_EFDT.csv,0,98929,0,1071,0.0,0.0,0.0,0.0,1.0,0.0,0.8704239303028809,2.21875
Artificial_appearing-minority_2_appearing-minorityperiodic_MICFOAL.csv,159,98731,198,912,0.4454,0.1485,0.2227,0.1485,0.998,0.3849,0.896951688720652,2.53125
Artificial_appearing-minority_2_appearing-minorityperiodic_OOB.csv,865,97521,1408,206,0.3806,0.8077,0.5173,0.8077,0.9858,0.8923,0.9812873182711207,4.859375
Artificial_appearing-minority_2_appearing-minorityperiodic_ROSE.csv,378,98257,672,693,0.36,0.3529,0.3564,0.3529,0.9932,0.5921,0.9728019771491233,9.265625
Artificial_appearing-minority_2_appearing-minorityperiodic_SGBT.csv,389,98894,35,682,0.9175,0.3632,0.5204,0.3632,0.9996,0.6026,0.9937999749492603,102.59375
Artificial_appearing-minority_2_appearing-minorityperiodic_UOB.csv,916,83148,15781,155,0.0549,0.8553,0.1031,0.8553,0.8405,0.8478,0.915019456889354,4.390625
Artificial_appearing-minority_2_appearing-minoritysudden_ARF-Re.csv,9900,79960,10109,31,0.4948,0.9969,0.6613,0.9969,0.8878,0.9407,0.968016108492859,9.890625
Artificial_appearing-minority_2_appearing-minoritysudden_ARF.csv,6086,87407,2662,3845,0.6957,0.6128,0.6516,0.6128,0.9704,0.7712,0.9738226029306553,12.40625
Artificial_appearing-minority_2_appearing-minoritysudden_CALMID.csv,7346,86118,3951,2585,0.6503,0.7397,0.6921,0.7397,0.9561,0.841,0.9700695532612725,6.75
Artificial_appearing-minority_2_appearing-minoritysudden_CSMOTE.csv,9191,77371,12698,740,0.4199,0.9255,0.5777,0.9255,0.859,0.8916,0.9375218904187017,116.125
Artificial_appearing-minority_2_appearing-minoritysudden_EFDT.csv,14,90047,22,9917,0.3889,0.0014,0.0028,0.0014,0.9998,0.0375,0.9206717727822984,2.203125
Artificial_appearing-minority_2_appearing-minoritysudden_MICFOAL.csv,1167,89272,797,8764,0.5942,0.1175,0.1962,0.1175,0.9912,0.3413,0.9149874471818666,2.296875
Artificial_appearing-minority_2_appearing-minoritysudden_OOB.csv,9655,81707,8362,276,0.5359,0.9722,0.6909,0.9722,0.9072,0.9391,0.9660908869496386,4.875
Artificial_appearing-minority_2_appearing-minoritysudden_ROSE.csv,9327,83949,6120,604,0.6038,0.9392,0.735,0.9392,0.9321,0.9356,0.9753911891126145,9.03125
Artificial_appearing-minority_2_appearing-minoritysudden_SGBT.csv,3595,89448,621,6336,0.8527,0.362,0.5082,0.362,0.9931,0.5996,0.9744837799808564,98.390625
Artificial_appearing-minority_2_appearing-minoritysudden_UOB.csv,9587,78074,11995,344,0.4442,0.9654,0.6084,0.9654,0.8668,0.9148,0.9532079892487667,3.9375
Artificial_appearing-minority_3_appearing-minorityincremental_ARF-Re.csv,14932,76381,8601,86,0.6345,0.9943,0.7747,0.9943,0.8988,0.9453,0.9706052618401461,8.5625
Artificial_appearing-minority_3_appearing-minorityincremental_ARF.csv,12501,80895,4087,2517,0.7536,0.8324,0.7911,0.8324,0.9519,0.8902,0.9770382763389917,10.78125
Artificial_appearing-minority_3_appearing-minorityincremental_CALMID.csv,12906,80343,4639,2112,0.7356,0.8594,0.7927,0.8594,0.9454,0.9014,0.9726895002988405,6.328125
Artificial_appearing-minority_3_appearing-minorityincremental_CSMOTE.csv,14052,78046,6936,966,0.6695,0.9357,0.7805,0.9357,0.9184,0.927,0.9629842594823156,127.09375
Artificial_appearing-minority_3_appearing-minorityincremental_EFDT.csv,72,84948,34,14946,0.6792,0.0048,0.0095,0.0048,0.9996,0.0692,0.9267276407313209,2.71875
Artificial_appearing-minority_3_appearing-minorityincremental_MICFOAL.csv,10974,79505,5477,4044,0.6671,0.7307,0.6974,0.7307,0.9356,0.8268,0.9415941125448517,2.765625
Artificial_appearing-minority_3_appearing-minorityincremental_OOB.csv,14364,78728,6254,654,0.6967,0.9565,0.8062,0.9565,0.9264,0.9413,0.9741721327407982,6.578125
Artificial_appearing-minority_3_appearing-minorityincremental_ROSE.csv,14384,79103,5879,634,0.7099,0.9578,0.8154,0.9578,0.9308,0.9442,0.9740367116323434,11.65625
Artificial_appearing-minority_3_appearing-minorityincremental_SGBT.csv,9864,82423,2559,5154,0.794,0.6568,0.7189,0.6568,0.9699,0.7981,0.9758617877072221,102.546875
Artificial_appearing-minority_3_appearing-minorityincremental_UOB.csv,14845,74799,10183,173,0.5931,0.9885,0.7414,0.9885,0.8802,0.9328,0.9620784218837922,4.421875
Artificial_appearing-minority_3_appearing-minorityperiodic_ARF-Re.csv,1436,94305,4223,36,0.2538,0.9755,0.4027,0.9755,0.9571,0.9663,0.9897112189803472,7.875
Artificial_appearing-minority_3_appearing-minorityperiodic_ARF.csv,905,98276,252,567,0.7822,0.6148,0.6885,0.6148,0.9974,0.7831,0.9913722281384149,8.375
Artificial_appearing-minority_3_appearing-minorityperiodic_CALMID.csv,942,98089,439,530,0.6821,0.6399,0.6604,0.6399,0.9955,0.7982,0.9585391011394245,5.65625
Artificial_appearing-minority_3_appearing-minorityperiodic_CSMOTE.csv,1205,96015,2513,267,0.3241,0.8186,0.4644,0.8186,0.9745,0.8932,0.9764692455002859,4.734375
Artificial_appearing-minority_3_appearing-minorityperiodic_EFDT.csv,0,98528,0,1472,0.0,0.0,0.0,0.0,1.0,0.0,0.8715875954926077,2.125
Artificial_appearing-minority_3_appearing-minorityperiodic_MICFOAL.csv,424,98107,421,1048,0.5018,0.288,0.366,0.288,0.9957,0.5355,0.8518817268728289,2.40625
Artificial_appearing-minority_3_appearing-minorityperiodic_OOB.csv,1282,96880,1648,190,0.4375,0.8709,0.5825,0.8709,0.9833,0.9254,0.9878722540359306,4.65625
Artificial_appearing-minority_3_appearing-minorityperiodic_ROSE.csv,1185,97609,919,287,0.5632,0.805,0.6628,0.805,0.9907,0.893,0.9864327768888473,8.8125
Artificial_appearing-minority_3_appearing-minorityperiodic_SGBT.csv,767,98398,130,705,0.8551,0.5211,0.6475,0.5211,0.9987,0.7214,0.9950708050216579,99.03125
Artificial_appearing-minority_3_appearing-minorityperiodic_UOB.csv,1350,79498,19030,122,0.0662,0.9171,0.1236,0.9171,0.8069,0.8602,0.9063417927655966,3.8125
Artificial_appearing-minority_3_appearing-minoritysudden_ARF-Re.csv,15023,76248,8703,26,0.6332,0.9983,0.7749,0.9983,0.8976,0.9466,0.9699324325991807,8.296875
Artificial_appearing-minority_3_appearing-minoritysudden_ARF.csv,13262,80337,4614,1787,0.7419,0.8813,0.8056,0.8813,0.9457,0.9129,0.9774971883253281,9.765625
Artificial_appearing-minority_3_appearing-minoritysudden_CALMID.csv,13706,79770,5181,1343,0.7257,0.9108,0.8078,0.9108,0.939,0.9248,0.9742936033094823,5.546875
Artificial_appearing-minority_3_appearing-minoritysudden_CSMOTE.csv,13918,73669,11282,1131,0.5523,0.9248,0.6916,0.9248,0.8672,0.8956,0.9413416171876621,183.140625
Artificial_appearing-minority_3_appearing-minoritysudden_EFDT.csv,52,84919,32,14997,0.619,0.0035,0.0069,0.0035,0.9996,0.0588,0.9277341039318411,2.15625
Artificial_appearing-minority_3_appearing-minoritysudden_MICFOAL.csv,11251,79314,5637,3798,0.6662,0.7476,0.7046,0.7476,0.9336,0.8355,0.9434926463129337,2.328125
Artificial_appearing-minority_3_appearing-minoritysudden_OOB.csv,14789,77375,7576,260,0.6613,0.9827,0.7906,0.9827,0.9108,0.9461,0.9702332372754102,5.0625
Artificial_appearing-minority_3_appearing-minoritysudden_ROSE.csv,14005,78389,6562,1044,0.6809,0.9306,0.7864,0.9306,0.9228,0.9267,0.9732090847172019,10.203125
Artificial_appearing-minority_3_appearing-minoritysudden_SGBT.csv,10509,82011,2940,4540,0.7814,0.6983,0.7375,0.6983,0.9654,0.8211,0.9760085964007728,99.6875
Artificial_appearing-minority_3_appearing-minoritysudden_UOB.csv,14690,75523,9428,359,0.6091,0.9761,0.7501,0.9761,0.889,0.9316,0.9627265759615379,4.234375
Artificial_appearing-minority_4_appearing-minorityincremental_ARF-Re.csv,19867,72352,7683,98,0.7211,0.9951,0.8362,0.9951,0.904,0.9485,0.9732228651342448,9.15625
Artificial_appearing-minority_4_appearing-minorityincremental_ARF.csv,18613,75749,4286,1352,0.8128,0.9323,0.8685,0.9323,0.9464,0.9393,0.9794140883548772,12.53125
Artificial_appearing-minority_4_appearing-minorityincremental_CALMID.csv,18826,75441,4594,1139,0.8038,0.943,0.8679,0.943,0.9426,0.9428,0.9778571690187321,6.625
Artificial_appearing-minority_4_appearing-minorityincremental_CSMOTE.csv,18295,71162,8873,1670,0.6734,0.9164,0.7763,0.9164,0.8891,0.9026,0.9489147255275917,152.90625
Artificial_appearing-minority_4_appearing-minorityincremental_EFDT.csv,289,79907,128,19676,0.693,0.0145,0.0284,0.0145,0.9984,0.1202,0.9326086328591121,2.125
Artificial_appearing-minority_4_appearing-minorityincremental_MICFOAL.csv,16829,73556,6479,3136,0.722,0.8429,0.7778,0.8429,0.919,0.8802,0.9449694077148285,2.703125
Artificial_appearing-minority_4_appearing-minorityincremental_OOB.csv,19308,74130,5905,657,0.7658,0.9671,0.8548,0.9671,0.9262,0.9464,0.975165736327697,5.296875
Artificial_appearing-minority_4_appearing-minorityincremental_ROSE.csv,19454,75113,4922,511,0.7981,0.9744,0.8775,0.9744,0.9385,0.9563,0.9803087651781948,10.484375
Artificial_appearing-minority_4_appearing-minorityincremental_SGBT.csv,17521,76173,3862,2444,0.8194,0.8776,0.8475,0.8776,0.9517,0.9139,0.9763104699795517,99.109375
Artificial_appearing-minority_4_appearing-minorityincremental_UOB.csv,19815,71920,8115,150,0.7095,0.9925,0.8274,0.9925,0.8986,0.9444,0.9682152356615956,4.359375
Artificial_appearing-minority_4_appearing-minorityperiodic_ARF-Re.csv,1960,94737,3266,37,0.375,0.9815,0.5427,0.9815,0.9667,0.974,0.9927563457264098,7.3125
Artificial_appearing-minority_4_appearing-minorityperiodic_ARF.csv,1539,97590,413,458,0.7884,0.7707,0.7794,0.7707,0.9958,0.876,0.993096547160465,8.296875
Artificial_appearing-minority_4_appearing-minorityperiodic_CALMID.csv,1511,97414,589,486,0.7195,0.7566,0.7376,0.7566,0.994,0.8672,0.9804931982936089,5.0
Artificial_appearing-minority_4_appearing-minorityperiodic_CSMOTE.csv,1714,95354,2649,283,0.3928,0.8583,0.539,0.8583,0.973,0.9138,0.9797539691883264,4.3125
Artificial_appearing-minority_4_appearing-minorityperiodic_EFDT.csv,1,98003,0,1996,1.0,0.0005,0.001,0.0005,1.0,0.0224,0.8722466167134337,1.96875
Artificial_appearing-minority_4_appearing-minorityperiodic_MICFOAL.csv,953,97213,790,1044,0.5468,0.4772,0.5096,0.4772,0.9919,0.688,0.8969756124958128,2.3125
Artificial_appearing-minority_4_appearing-minorityperiodic_OOB.csv,1789,96509,1494,208,0.5449,0.8958,0.6777,0.8958,0.9848,0.9392,0.989497429414021,4.296875
Artificial_appearing-minority_4_appearing-minorityperiodic_ROSE.csv,1777,96979,1024,220,0.6344,0.8898,0.7407,0.8898,0.9896,0.9384,0.9895745631651154,8.078125
Artificial_appearing-minority_4_appearing-minorityperiodic_SGBT.csv,1401,97736,267,596,0.8399,0.7016,0.7645,0.7016,0.9973,0.8364,0.9959469575883064,98.921875
Artificial_appearing-minority_4_appearing-minorityperiodic_UOB.csv,1902,78595,19408,95,0.0893,0.9524,0.1632,0.9524,0.802,0.874,0.9048983922502735,4.734375
Artificial_appearing-minority_4_appearing-minoritysudden_ARF-Re.csv,20031,72664,7280,25,0.7334,0.9988,0.8458,0.9988,0.9089,0.9528,0.9709121930075824,9.265625
Artificial_appearing-minority_4_appearing-minoritysudden_ARF.csv,19326,75159,4785,730,0.8015,0.9636,0.8751,0.9636,0.9401,0.9518,0.9792934768638006,11.78125
Artificial_appearing-minority_4_appearing-minoritysudden_CALMID.csv,19620,74919,5025,436,0.7961,0.9783,0.8778,0.9783,0.9371,0.9575,0.9784652984776819,6.046875
Artificial_appearing-minority_4_appearing-minoritysudden_CSMOTE.csv,18599,70246,9698,1457,0.6573,0.9274,0.7693,0.9274,0.8787,0.9027,0.9454468790049724,223.5625
Artificial_appearing-minority_4_appearing-minoritysudden_EFDT.csv,1,79942,2,20055,0.3333,0.0,0.0001,0.0,1.0,0.0071,0.8502017982442117,2.140625
Artificial_appearing-minority_4_appearing-minoritysudden_MICFOAL.csv,17532,71324,8620,2524,0.6704,0.8742,0.7588,0.8742,0.8922,0.8831,0.9398684471531349,2.875
Artificial_appearing-minority_4_appearing-minoritysudden_OOB.csv,19818,73439,6505,238,0.7529,0.9881,0.8546,0.9881,0.9186,0.9527,0.9744882041431795,5.09375
Artificial_appearing-minority_4_appearing-minoritysudden_ROSE.csv,13921,66997,12947,6135,0.5181,0.6941,0.5933,0.6941,0.838,0.7627,0.880326622033908,10.25
Artificial_appearing-minority_4_appearing-minoritysudden_SGBT.csv,18516,75631,4313,1540,0.8111,0.9232,0.8635,0.9232,0.946,0.9346,0.9764680974353567,100.515625
Artificial_appearing-minority_4_appearing-minoritysudden_UOB.csv,19695,71992,7952,361,0.7124,0.982,0.8257,0.982,0.9005,0.9404,0.9662366518549422,3.953125
Artificial_borderline_1_borderlineincremental_ARF-Re.csv,9807,75263,14750,180,0.3994,0.982,0.5678,0.982,0.8361,0.9061,0.95127837252608,9.484375
Artificial_borderline_1_borderlineincremental_ARF.csv,3535,88946,1067,6452,0.7681,0.354,0.4846,0.354,0.9881,0.5914,0.947846417177677,13.921875
Artificial_borderline_1_borderlineincremental_CALMID.csv,4726,87409,2604,5261,0.6447,0.4732,0.5458,0.4732,0.9711,0.6779,0.9414366763847093,6.96875
Artificial_borderline_1_borderlineincremental_CSMOTE.csv,9408,61140,28873,579,0.2458,0.942,0.3898,0.942,0.6792,0.7999,0.8593175605418124,162.984375
Artificial_borderline_1_borderlineincremental_EFDT.csv,250,89796,217,9737,0.5353,0.025,0.0478,0.025,0.9976,0.158,0.8690046769175385,2.65625
Artificial_borderline_1_borderlineincremental_MICFOAL.csv,3801,87180,2833,6186,0.573,0.3806,0.4574,0.3806,0.9685,0.6071,0.8915804348103291,3.0625
Artificial_borderline_1_borderlineincremental_OOB.csv,9645,75640,14373,342,0.4016,0.9658,0.5673,0.9658,0.8403,0.9009,0.9443499016587317,6.09375
Artificial_borderline_1_borderlineincremental_ROSE.csv,332,88804,1209,9655,0.2154,0.0332,0.0576,0.0332,0.9866,0.1811,0.688609844014265,13.328125
Artificial_borderline_1_borderlineincremental_SGBT.csv,1990,89871,142,7997,0.9334,0.1993,0.3284,0.1993,0.9984,0.446,0.9381105667000598,73.75
Artificial_borderline_1_borderlineincremental_UOB.csv,9572,60978,29035,415,0.2479,0.9584,0.394,0.9584,0.6774,0.8058,0.8748654465741084,4.4375
Artificial_borderline_1_borderlineperiodic_ARF-Re.csv,9962,78634,11248,156,0.4697,0.9846,0.636,0.9846,0.8749,0.9281,0.9757309850877863,9.890625
Artificial_borderline_1_borderlineperiodic_ARF.csv,5438,89100,782,4680,0.8743,0.5375,0.6657,0.5375,0.9913,0.7299,0.9705521045561046,13.765625
Artificial_borderline_1_borderlineperiodic_CALMID.csv,6749,88024,1858,3369,0.7841,0.667,0.7209,0.667,0.9793,0.8082,0.9661620066632002,6.859375
Artificial_borderline_1_borderlineperiodic_CSMOTE.csv,9533,61613,28269,585,0.2522,0.9422,0.3979,0.9422,0.6855,0.8037,0.8672810894857165,155.140625
Artificial_borderline_1_borderlineperiodic_EFDT.csv,749,89590,292,9369,0.7195,0.074,0.1342,0.074,0.9968,0.2716,0.8925541458743042,2.84375
Artificial_borderline_1_borderlineperiodic_MICFOAL.csv,5563,87609,2273,4555,0.7099,0.5498,0.6197,0.5498,0.9747,0.7321,0.9314418630107545,3.15625
Artificial_borderline_1_borderlineperiodic_OOB.csv,9827,78813,11069,291,0.4703,0.9712,0.6337,0.9712,0.8768,0.9228,0.9697191550509269,6.15625
Artificial_borderline_1_borderlineperiodic_ROSE.csv,1575,88359,1523,8543,0.5084,0.1557,0.2383,0.1557,0.9831,0.3912,0.7647279172584447,13.6875
Artificial_borderline_1_borderlineperiodic_SGBT.csv,3203,89690,192,6915,0.9434,0.3166,0.4741,0.3166,0.9979,0.562,0.965752377436778,76.578125
Artificial_borderline_1_borderlineperiodic_UOB.csv,9707,63097,26785,411,0.266,0.9594,0.4165,0.9594,0.702,0.8207,0.896234593453641,4.9375
Artificial_borderline_1_borderlinesudden_ARF-Re.csv,9780,74945,15088,187,0.3933,0.9812,0.5615,0.9812,0.8324,0.9038,0.9478736206587912,10.890625
Artificial_borderline_1_borderlinesudden_ARF.csv,3305,89150,883,6662,0.7892,0.3316,0.467,0.3316,0.9902,0.573,0.9450724349022483,14.875
Artificial_borderline_1_borderlinesudden_CALMID.csv,4328,87675,2358,5639,0.6473,0.4342,0.5198,0.4342,0.9738,0.6503,0.9385823171482386,7.75
Artificial_borderline_1_borderlinesudden_CSMOTE.csv,9386,60213,29820,581,0.2394,0.9417,0.3818,0.9417,0.6688,0.7936,0.8576348822817897,164.203125
Artificial_borderline_1_borderlinesudden_EFDT.csv,324,89828,205,9643,0.6125,0.0325,0.0617,0.0325,0.9977,0.1801,0.865022330513192,2.375
Artificial_borderline_1_borderlinesudden_MICFOAL.csv,3628,87288,2745,6339,0.5693,0.364,0.4441,0.364,0.9695,0.5941,0.8882715246140794,2.859375
Artificial_borderline_1_borderlinesudden_OOB.csv,9637,75295,14738,330,0.3954,0.9669,0.5612,0.9669,0.8363,0.8992,0.9423336210677024,5.671875
Artificial_borderline_1_borderlinesudden_ROSE.csv,347,88786,1247,9620,0.2177,0.0348,0.06,0.0348,0.9861,0.1853,0.6853110616739616,11.765625
Artificial_borderline_1_borderlinesudden_SGBT.csv,1951,89889,144,8016,0.9313,0.1957,0.3235,0.1957,0.9984,0.4421,0.9346076081925708,72.796875
Artificial_borderline_1_borderlinesudden_UOB.csv,9548,60819,29214,419,0.2463,0.958,0.3919,0.958,0.6755,0.8044,0.8746876833543809,4.3125
Artificial_borderline_2_borderlineincremental_ARF-Re.csv,19895,67085,12834,186,0.6079,0.9907,0.7535,0.9907,0.8394,0.9119,0.9555015771131734,9.53125
Artificial_borderline_2_borderlineincremental_ARF.csv,14684,73904,6015,5397,0.7094,0.7312,0.7202,0.7312,0.9247,0.8223,0.9533082855549154,15.21875
Artificial_borderline_2_borderlineincremental_CALMID.csv,16087,72399,7520,3994,0.6815,0.8011,0.7364,0.8011,0.9059,0.8519,0.9487147290214331,7.578125
Artificial_borderline_2_borderlineincremental_CSMOTE.csv,18911,53837,26082,1170,0.4203,0.9417,0.5812,0.9417,0.6736,0.7965,0.8627365190199153,307.734375
Artificial_borderline_2_borderlineincremental_EFDT.csv,13745,73250,6669,6336,0.6733,0.6845,0.6788,0.6845,0.9166,0.7921,0.9300246921176956,2.515625
Artificial_borderline_2_borderlineincremental_MICFOAL.csv,13801,71657,8262,6280,0.6255,0.6873,0.6549,0.6873,0.8966,0.785,0.9055211941381521,2.703125
Artificial_borderline_2_borderlineincremental_OOB.csv,19723,65963,13956,358,0.5856,0.9822,0.7337,0.9822,0.8254,0.9004,0.9482433155692045,5.640625
Artificial_borderline_2_borderlineincremental_ROSE.csv,15371,66078,13841,4710,0.5262,0.7654,0.6237,0.7654,0.8268,0.7955,0.8922377166679082,11.9375
Artificial_borderline_2_borderlineincremental_SGBT.csv,9559,77091,2828,10522,0.7717,0.476,0.5888,0.476,0.9646,0.6776,0.9398883654073037,71.453125
Artificial_borderline_2_borderlineincremental_UOB.csv,19655,59010,20909,426,0.4845,0.9788,0.6482,0.9788,0.7384,0.8501,0.9153049504728014,5.03125
Artificial_borderline_2_borderlineperiodic_ARF-Re.csv,19834,70299,9707,160,0.6714,0.992,0.8008,0.992,0.8787,0.9336,0.9796728424947002,9.609375
Artificial_borderline_2_borderlineperiodic_ARF.csv,16263,76000,4006,3731,0.8024,0.8134,0.8078,0.8134,0.9499,0.879,0.9760610431960925,14.5
Artificial_borderline_2_borderlineperiodic_CALMID.csv,16992,75086,4920,3002,0.7755,0.8499,0.811,0.8499,0.9385,0.8931,0.972990339406149,7.328125
Artificial_borderline_2_borderlineperiodic_CSMOTE.csv,18960,54761,25245,1034,0.4289,0.9483,0.5907,0.9483,0.6845,0.8056,0.8713766305978587,270.9375
Artificial_borderline_2_borderlineperiodic_EFDT.csv,14678,75230,4776,5316,0.7545,0.7341,0.7442,0.7341,0.9403,0.8308,0.9551987446470174,2.453125
Artificial_borderline_2_borderlineperiodic_MICFOAL.csv,14575,73632,6374,5419,0.6957,0.729,0.712,0.729,0.9203,0.8191,0.9306361203163839,3.65625
Artificial_borderline_2_borderlineperiodic_OOB.csv,19666,69162,10844,328,0.6446,0.9836,0.7788,0.9836,0.8645,0.9221,0.9725933866453464,6.46875
Artificial_borderline_2_borderlineperiodic_ROSE.csv,14458,63049,16957,5536,0.4602,0.7231,0.5625,0.7231,0.7881,0.7549,0.8533596926314352,11.71875
Artificial_borderline_2_borderlineperiodic_SGBT.csv,12876,78053,1953,7118,0.8683,0.644,0.7395,0.644,0.9756,0.7926,0.9657244712973425,77.71875
Artificial_borderline_2_borderlineperiodic_UOB.csv,19568,62057,17949,426,0.5216,0.9787,0.6805,0.9787,0.7757,0.8713,0.9469928872069615,5.4375
Artificial_borderline_2_borderlinesudden_ARF-Re.csv,19784,66652,13384,180,0.5965,0.991,0.7447,0.991,0.8328,0.9084,0.9524544130707201,10.5625
Artificial_borderline_2_borderlinesudden_ARF.csv,14258,73893,6143,5706,0.6989,0.7142,0.7065,0.7142,0.9232,0.812,0.9499019357838763,15.3125
Artificial_borderline_2_borderlinesudden_CALMID.csv,15637,72309,7727,4327,0.6693,0.7833,0.7218,0.7833,0.9035,0.8412,0.9448485937414118,7.796875
Artificial_borderline_2_borderlinesudden_CSMOTE.csv,18860,53726,26310,1104,0.4175,0.9447,0.5791,0.9447,0.6713,0.7963,0.8605740751915094,354.1875
Artificial_borderline_2_borderlinesudden_EFDT.csv,13116,73323,6713,6848,0.6615,0.657,0.6592,0.657,0.9161,0.7758,0.9258201083105069,2.453125
Artificial_borderline_2_borderlinesudden_MICFOAL.csv,13371,71649,8387,6593,0.6145,0.6698,0.641,0.6698,0.8952,0.7743,0.9026287324180376,2.703125
Artificial_borderline_2_borderlinesudden_OOB.csv,19603,65616,14420,361,0.5762,0.9819,0.7262,0.9819,0.8198,0.8972,0.9455508939780946,5.578125
Artificial_borderline_2_borderlinesudden_ROSE.csv,14428,65330,14706,5536,0.4952,0.7227,0.5877,0.7227,0.8163,0.7681,0.87028412224517,11.4375
Artificial_borderline_2_borderlinesudden_SGBT.csv,8966,77294,2742,10998,0.7658,0.4491,0.5662,0.4491,0.9657,0.6586,0.9363809039388497,74.65625
Artificial_borderline_2_borderlinesudden_UOB.csv,19538,58862,21174,426,0.4799,0.9787,0.644,0.9787,0.7354,0.8484,0.9144020521861135,5.59375
Artificial_borderline_3_borderlineincremental_ARF-Re.csv,29840,58690,11300,170,0.7253,0.9943,0.8388,0.9943,0.8385,0.9131,0.9567791214425405,11.09375
Artificial_borderline_3_borderlineincremental_ARF.csv,27594,61087,8903,2416,0.7561,0.9195,0.8298,0.9195,0.8728,0.8958,0.9533370640514695,18.3125
Artificial_borderline_3_borderlineincremental_CALMID.csv,27904,60893,9097,2106,0.7541,0.9298,0.8328,0.9298,0.87,0.8994,0.9513424691174286,8.171875
Artificial_borderline_3_borderlineincremental_CSMOTE.csv,28534,47172,22818,1476,0.5557,0.9508,0.7014,0.9508,0.674,0.8005,0.8618927145730677,552.71875
Artificial_borderline_3_borderlineincremental_EFDT.csv,26792,59430,10560,3218,0.7173,0.8928,0.7955,0.8928,0.8491,0.8707,0.932067545089866,2.609375
Artificial_borderline_3_borderlineincremental_MICFOAL.csv,26196,58645,11345,3814,0.6978,0.8729,0.7756,0.8729,0.8379,0.8552,0.9121414876757516,2.828125
Artificial_borderline_3_borderlineincremental_OOB.csv,29594,57094,12896,416,0.6965,0.9861,0.8164,0.9861,0.8157,0.8969,0.9456475245499678,5.765625
Artificial_borderline_3_borderlineincremental_ROSE.csv,24361,48624,21366,5649,0.5327,0.8118,0.6433,0.8118,0.6947,0.751,0.8333120273905936,13.390625
Artificial_borderline_3_borderlineincremental_SGBT.csv,22596,63886,6104,7414,0.7873,0.7529,0.7697,0.7529,0.9128,0.829,0.9427103893406203,75.609375
Artificial_borderline_3_borderlineincremental_UOB.csv,29746,54091,15899,264,0.6517,0.9912,0.7864,0.9912,0.7728,0.8752,0.934970903874067,6.71875
Artificial_borderline_3_borderlineperiodic_ARF-Re.csv,29798,61619,8438,145,0.7793,0.9952,0.8741,0.9952,0.8796,0.9356,0.9808544764297399,13.765625
Artificial_borderline_3_borderlineperiodic_ARF.csv,28108,63440,6617,1835,0.8094,0.9387,0.8693,0.9387,0.9055,0.922,0.9756759848651273,21.21875
Artificial_borderline_3_borderlineperiodic_CALMID.csv,28237,63518,6539,1706,0.812,0.943,0.8726,0.943,0.9067,0.9247,0.9752686748698228,8.90625
Artificial_borderline_3_borderlineperiodic_CSMOTE.csv,28407,47804,22253,1536,0.5607,0.9487,0.7049,0.9487,0.6824,0.8046,0.8700555807307847,539.703125
Artificial_borderline_3_borderlineperiodic_EFDT.csv,27032,61877,8180,2911,0.7677,0.9028,0.8298,0.9028,0.8832,0.893,0.9545979708868711,3.421875
Artificial_borderline_3_borderlineperiodic_MICFOAL.csv,26615,60414,9643,3328,0.734,0.8889,0.8041,0.8889,0.8624,0.8755,0.9351754096756983,3.421875
Artificial_borderline_3_borderlineperiodic_OOB.csv,29549,59656,10401,394,0.7396,0.9868,0.8455,0.9868,0.8515,0.9167,0.9699860674850472,7.5
Artificial_borderline_3_borderlineperiodic_ROSE.csv,25226,49502,20555,4717,0.551,0.8425,0.6663,0.8425,0.7066,0.7715,0.8528697790810558,16.359375
Artificial_borderline_3_borderlineperiodic_SGBT.csv,24873,65712,4345,5070,0.8513,0.8307,0.8409,0.8307,0.938,0.8827,0.9669968769773151,72.625
Artificial_borderline_3_borderlineperiodic_UOB.csv,29682,56623,13434,261,0.6884,0.9913,0.8125,0.9913,0.8082,0.8951,0.9610354818108615,5.046875
