File Name,TP,TN,FP,FN,Precision,Recall,F1,Sensitivity,Specificity,Gmean,AUC,Runtime
Artificial_appearing-minority_2_appearing-minorityincremental_ROSE.csv,9123,84492,5643,742,0.6178,0.9248,0.7408,0.9248,0.9374,0.9311,0.9756806295315713,9.328125
Artificial_appearing-minority_2_appearing-minorityincremental_SGBT.csv,3456,89594,541,6409,0.8646,0.3503,0.4986,0.3503,0.994,0.5901,0.9742716026765168,102.21875
Artificial_appearing-minority_2_appearing-minorityincremental_UOB.csv,9722,77459,12676,143,0.4341,0.9855,0.6027,0.9855,0.8594,0.9203,0.9501053729986763,3.859375
Artificial_appearing-minority_2_appearing-minorityperiodic_ARF-Re.csv,1035,95859,3070,36,0.2521,0.9664,0.3999,0.9664,0.969,0.9677,0.9878497305582565,6.875
Artificial_appearing-minority_2_appearing-minorityperiodic_ARF.csv,609,98746,183,462,0.7689,0.5686,0.6538,0.5686,0.9982,0.7534,0.9887750751727472,7.609375
Artificial_appearing-minority_2_appearing-minorityperiodic_CALMID.csv,661,98637,292,410,0.6936,0.6172,0.6532,0.6172,0.997,0.7844,0.9760709703256141,4.90625
Artificial_appearing-minority_2_appearing-minorityperiodic_CSMOTE.csv,834,96680,2249,237,0.2705,0.7787,0.4015,0.7787,0.9773,0.8724,0.9747383270343587,4.921875
Artificial_appearing-minority_2_appearing-minorityperiodic_EFDT.csv,0,98929,0,1071,0,0,0,0,1,0,0.8704239303028809,1.96875
Artificial_appearing-minority_2_appearing-minorityperiodic_MICFOAL.csv,126,98698,231,945,0.3529,0.1176,0.1765,0.1176,0.9977,0.3426,0.8682112927115136,2.40625
Artificial_appearing-minority_2_appearing-minorityperiodic_OOB.csv,823,97486,1443,248,0.3632,0.7684,0.4933,0.7684,0.9854,0.8702,0.9817543179704873,4.609375
Artificial_appearing-minority_2_appearing-minorityperiodic_ROSE.csv,820,98426,503,251,0.6198,0.7656,0.685,0.7656,0.9949,0.8728,0.988389290760629,7.6875
Artificial_appearing-minority_2_appearing-minorityperiodic_SGBT.csv,389,98894,35,682,0.9175,0.3632,0.5204,0.3632,0.9996,0.6026,0.9937999749492603,99.4375
Artificial_appearing-minority_2_appearing-minorityperiodic_UOB.csv,919,83091,15838,152,0.0548,0.8581,0.1031,0.8581,0.8399,0.8489,0.9162681903013205,3.96875
Artificial_appearing-minority_2_appearing-minoritysudden_ARF-Re.csv,9906,80120,9949,25,0.4989,0.9975,0.6651,0.9975,0.8895,0.942,0.9648130259757811,8.734375
Artificial_appearing-minority_2_appearing-minoritysudden_ARF.csv,6544,87182,2887,3387,0.6939,0.6589,0.676,0.6589,0.9679,0.7986,0.9755973300899836,10.953125
Artificial_appearing-minority_2_appearing-minoritysudden_CALMID.csv,7473,86214,3855,2458,0.6597,0.7525,0.703,0.7525,0.9572,0.8487,0.973008928087276,6.5
Artificial_appearing-minority_2_appearing-minoritysudden_CSMOTE.csv,9225,77314,12755,706,0.4197,0.9289,0.5782,0.9289,0.8584,0.893,0.9367083787995164,131.9375
Artificial_appearing-minority_2_appearing-minoritysudden_EFDT.csv,14,90047,22,9917,0.3889,0.0014,0.0028,0.0014,0.9998,0.0375,0.9206717727822984,2.140625
Artificial_appearing-minority_2_appearing-minoritysudden_MICFOAL.csv,1628,88796,1273,8303,0.5612,0.1639,0.2537,0.1639,0.9859,0.402,0.9227627233401818,2.625
Artificial_appearing-minority_2_appearing-minoritysudden_OOB.csv,9672,81800,8269,259,0.5391,0.9739,0.694,0.9739,0.9082,0.9405,0.9664252964301452,4.921875
Artificial_appearing-minority_2_appearing-minoritysudden_ROSE.csv,9546,83850,6219,385,0.6055,0.9612,0.743,0.9612,0.931,0.946,0.9763367915878105,9.359375
Artificial_appearing-minority_2_appearing-minoritysudden_SGBT.csv,3595,89448,621,6336,0.8527,0.362,0.5082,0.362,0.9931,0.5996,0.9744837799808564,100.0625
Artificial_appearing-minority_2_appearing-minoritysudden_UOB.csv,9569,77607,12462,362,0.4343,0.9635,0.5988,0.9635,0.8616,0.9112,0.9498142765246518,4.125
Artificial_appearing-minority_3_appearing-minorityincremental_ARF-Re.csv,14914,76316,8666,104,0.6325,0.9931,0.7728,0.9931,0.898,0.9444,0.9700571171222995,9.921875
Artificial_appearing-minority_3_appearing-minorityincremental_ARF.csv,12768,80793,4189,2250,0.753,0.8502,0.7986,0.8502,0.9507,0.899,0.9770583709956531,10.734375
Artificial_appearing-minority_3_appearing-minorityincremental_CALMID.csv,12944,80235,4747,2074,0.7317,0.8619,0.7915,0.8619,0.9441,0.9021,0.9724825498600177,6.046875
Artificial_appearing-minority_3_appearing-minorityincremental_CSMOTE.csv,13973,77778,7204,1045,0.6598,0.9304,0.7721,0.9304,0.9152,0.9228,0.9621697696731115,136.125
Artificial_appearing-minority_3_appearing-minorityincremental_EFDT.csv,72,84948,34,14946,0.6792,0.0048,0.0095,0.0048,0.9996,0.0692,0.9267276407313209,2.1875
Artificial_appearing-minority_3_appearing-minorityincremental_MICFOAL.csv,4289,82759,2223,10729,0.6586,0.2856,0.3984,0.2856,0.9738,0.5274,0.9134477813745484,2.78125
Artificial_appearing-minority_3_appearing-minorityincremental_OOB.csv,14371,78607,6375,647,0.6927,0.9569,0.8037,0.9569,0.925,0.9408,0.9730778734562165,5.78125
Artificial_appearing-minority_3_appearing-minorityincremental_ROSE.csv,14496,79617,5365,522,0.7299,0.9652,0.8312,0.9652,0.9369,0.9509,0.9789116968073823,10.03125
Artificial_appearing-minority_3_appearing-minorityincremental_SGBT.csv,9864,82423,2559,5154,0.794,0.6568,0.7189,0.6568,0.9699,0.7981,0.9758617877072221,99.234375
Artificial_appearing-minority_3_appearing-minorityincremental_UOB.csv,14866,74638,10344,152,0.5897,0.9899,0.7391,0.9899,0.8783,0.9324,0.9603674436706092,4.328125
Artificial_appearing-minority_3_appearing-minorityperiodic_ARF-Re.csv,1442,95410,3118,30,0.3162,0.9796,0.4781,0.9796,0.9684,0.974,0.9910387562529125,7.390625
Artificial_appearing-minority_3_appearing-minorityperiodic_ARF.csv,984,98232,296,488,0.7688,0.6685,0.7151,0.6685,0.997,0.8164,0.9924625749180105,7.96875
Artificial_appearing-minority_3_appearing-minorityperiodic_CALMID.csv,916,98149,379,556,0.7073,0.6223,0.6621,0.6223,0.9962,0.7873,0.9727456019454191,5.359375
Artificial_appearing-minority_3_appearing-minorityperiodic_CSMOTE.csv,1194,96860,1668,278,0.4172,0.8111,0.551,0.8111,0.9831,0.893,0.979839087343964,4.609375
Artificial_appearing-minority_3_appearing-minorityperiodic_EFDT.csv,0,98528,0,1472,0,0,0,0,1,0,0.8715875954926077,2.109375
Artificial_appearing-minority_3_appearing-minorityperiodic_MICFOAL.csv,366,98066,462,1106,0.442,0.2486,0.3183,0.2486,0.9953,0.4975,0.8151641793559897,2.453125
Artificial_appearing-minority_3_appearing-minorityperiodic_OOB.csv,1226,96802,1726,246,0.4153,0.8329,0.5542,0.8329,0.9825,0.9046,0.9851478574397744,4.671875
Artificial_appearing-minority_3_appearing-minorityperiodic_ROSE.csv,1225,98040,488,247,0.7151,0.8322,0.7692,0.8322,0.995,0.91,0.9933582387085728,8.59375
Artificial_appearing-minority_3_appearing-minorityperiodic_SGBT.csv,767,98398,130,705,0.8551,0.5211,0.6475,0.5211,0.9987,0.7214,0.9950708050216579,99.359375
Artificial_appearing-minority_3_appearing-minorityperiodic_UOB.csv,1310,80665,17863,162,0.0683,0.8899,0.1269,0.8899,0.8187,0.8536,0.9107364619150415,3.953125
Artificial_appearing-minority_3_appearing-minoritysudden_ARF-Re.csv,15013,76162,8789,36,0.6307,0.9976,0.7729,0.9976,0.8965,0.9457,0.9665787855069609,8.78125
Artificial_appearing-minority_3_appearing-minoritysudden_ARF.csv,13405,80290,4661,1644,0.742,0.8908,0.8096,0.8908,0.9451,0.9175,0.9776404420380477,10.953125
Artificial_appearing-minority_3_appearing-minoritysudden_CALMID.csv,13953,79688,5263,1096,0.7261,0.9272,0.8144,0.9272,0.938,0.9326,0.9743194542063387,6.421875
Artificial_appearing-minority_3_appearing-minoritysudden_CSMOTE.csv,13874,73832,11119,1175,0.5551,0.9219,0.693,0.9219,0.8691,0.8951,0.9418196039743038,180.015625
Artificial_appearing-minority_3_appearing-minoritysudden_EFDT.csv,52,84919,32,14997,0.619,0.0035,0.0069,0.0035,0.9996,0.0588,0.9277341039318411,2.0625
Artificial_appearing-minority_3_appearing-minoritysudden_MICFOAL.csv,12064,77938,7013,2985,0.6324,0.8016,0.707,0.8016,0.9174,0.8576,0.9467727413322216,2.5625
Artificial_appearing-minority_3_appearing-minoritysudden_OOB.csv,14807,77527,7424,242,0.6661,0.9839,0.7944,0.9839,0.9126,0.9476,0.9706072267765552,4.71875
Artificial_appearing-minority_3_appearing-minoritysudden_ROSE.csv,14790,79055,5896,259,0.715,0.9828,0.8278,0.9828,0.9306,0.9563,0.9778942374037405,8.828125
Artificial_appearing-minority_3_appearing-minoritysudden_SGBT.csv,10509,82011,2940,4540,0.7814,0.6983,0.7375,0.6983,0.9654,0.8211,0.9760085964007728,98.75
Artificial_appearing-minority_3_appearing-minoritysudden_UOB.csv,14731,75002,9949,318,0.5969,0.9789,0.7416,0.9789,0.8829,0.9296,0.9600689745434696,4.359375
Artificial_appearing-minority_4_appearing-minorityincremental_ARF-Re.csv,19886,72465,7570,79,0.7243,0.996,0.8387,0.996,0.9054,0.9496,0.9744488777144222,9.96875
Artificial_appearing-minority_4_appearing-minorityincremental_ARF.csv,18700,75726,4309,1265,0.8127,0.9366,0.8703,0.9366,0.9462,0.9414,0.9798980098097891,12.09375
Artificial_appearing-minority_4_appearing-minorityincremental_CALMID.csv,18474,75340,4695,1491,0.7974,0.9253,0.8566,0.9253,0.9413,0.9333,0.9757547242002235,6.84375
Artificial_appearing-minority_4_appearing-minorityincremental_CSMOTE.csv,18224,71397,8638,1741,0.6784,0.9128,0.7784,0.9128,0.8921,0.9024,0.9482026140861144,112.390625
Artificial_appearing-minority_4_appearing-minorityincremental_EFDT.csv,289,79907,128,19676,0.693,0.0145,0.0284,0.0145,0.9984,0.1202,0.9326086328591121,2.046875
Artificial_appearing-minority_4_appearing-minorityincremental_MICFOAL.csv,17118,73690,6345,2847,0.7296,0.8574,0.7883,0.8574,0.9207,0.8885,0.9474061161978173,2.328125
Artificial_appearing-minority_4_appearing-minorityincremental_OOB.csv,19349,74103,5932,616,0.7654,0.9691,0.8553,0.9691,0.9259,0.9473,0.9740479693402356,4.671875
Artificial_appearing-minority_4_appearing-minorityincremental_ROSE.csv,19511,75029,5006,454,0.7958,0.9773,0.8773,0.9773,0.9375,0.9571,0.9788009612811676,9.375
Artificial_appearing-minority_4_appearing-minorityincremental_SGBT.csv,17521,76173,3862,2444,0.8194,0.8776,0.8475,0.8776,0.9517,0.9139,0.9763104699795517,101.046875
Artificial_appearing-minority_4_appearing-minorityincremental_UOB.csv,19798,71440,8595,167,0.6973,0.9916,0.8188,0.9916,0.8926,0.9408,0.9670154318755266,5.0
Artificial_appearing-minority_4_appearing-minorityperiodic_ARF-Re.csv,1964,94605,3398,33,0.3663,0.9835,0.5338,0.9835,0.9653,0.9744,0.9925705880739827,8.3125
Artificial_appearing-minority_4_appearing-minorityperiodic_ARF.csv,1582,97593,410,415,0.7942,0.7922,0.7932,0.7922,0.9958,0.8882,0.9942992200207089,8.375
Artificial_appearing-minority_4_appearing-minorityperiodic_CALMID.csv,1567,97451,552,430,0.7395,0.7847,0.7614,0.7847,0.9944,0.8833,0.9860963041349878,5.46875
Artificial_appearing-minority_4_appearing-minorityperiodic_CSMOTE.csv,1719,95327,2676,278,0.3911,0.8608,0.5379,0.8608,0.9727,0.915,0.9784449104091941,4.4375
Artificial_appearing-minority_4_appearing-minorityperiodic_EFDT.csv,1,98003,0,1996,1,0.0005,0.001,0.0005,1,0.0224,0.8722466167134337,2.0
Artificial_appearing-minority_4_appearing-minorityperiodic_MICFOAL.csv,1400,96848,1155,597,0.5479,0.7011,0.6151,0.7011,0.9882,0.8323,0.9100335553788321,2.296875
Artificial_appearing-minority_4_appearing-minorityperiodic_OOB.csv,1773,96102,1901,224,0.4826,0.8878,0.6253,0.8878,0.9806,0.9331,0.9877645361034624,4.28125
Artificial_appearing-minority_4_appearing-minorityperiodic_ROSE.csv,1762,97369,634,235,0.7354,0.8823,0.8022,0.8823,0.9935,0.9363,0.9929162030751606,8.859375
Artificial_appearing-minority_4_appearing-minorityperiodic_SGBT.csv,1401,97736,267,596,0.8399,0.7016,0.7645,0.7016,0.9973,0.8364,0.9959469575883064,97.578125
Artificial_appearing-minority_4_appearing-minorityperiodic_UOB.csv,1879,79087,18916,118,0.0904,0.9409,0.1649,0.9409,0.807,0.8714,0.906978796204674,3.71875
Artificial_appearing-minority_4_appearing-minoritysudden_ARF-Re.csv,20034,72855,7089,22,0.7386,0.9989,0.8493,0.9989,0.9113,0.9541,0.9711591012342465,7.96875
Artificial_appearing-minority_4_appearing-minoritysudden_ARF.csv,19491,75191,4753,565,0.804,0.9718,0.88,0.9718,0.9405,0.9561,0.9798645767982941,10.59375
Artificial_appearing-minority_4_appearing-minoritysudden_CALMID.csv,19643,74954,4990,413,0.7974,0.9794,0.8791,0.9794,0.9376,0.9583,0.9789921746329331,5.640625
Artificial_appearing-minority_4_appearing-minoritysudden_CSMOTE.csv,18481,70265,9679,1575,0.6563,0.9215,0.7666,0.9215,0.8789,0.8999,0.945290571631594,200.265625
Artificial_appearing-minority_4_appearing-minoritysudden_EFDT.csv,1,79942,2,20055,0.3333,0,0.0001,0,1,0.0071,0.8502017982442117,2.03125
Artificial_appearing-minority_4_appearing-minoritysudden_MICFOAL.csv,18382,71436,8508,1674,0.6836,0.9165,0.7831,0.9165,0.8936,0.905,0.9451102483944585,2.359375
Artificial_appearing-minority_4_appearing-minoritysudden_OOB.csv,19820,73163,6781,236,0.7451,0.9882,0.8496,0.9882,0.9152,0.951,0.9730848521817287,4.671875
Artificial_appearing-minority_4_appearing-minoritysudden_ROSE.csv,19885,74747,5197,171,0.7928,0.9915,0.8811,0.9915,0.935,0.9628,0.9799361912358395,8.84375
Artificial_appearing-minority_4_appearing-minoritysudden_SGBT.csv,18516,75631,4313,1540,0.8111,0.9232,0.8635,0.9232,0.946,0.9346,0.9764680974353567,99.828125
Artificial_appearing-minority_4_appearing-minoritysudden_UOB.csv,19679,72135,7809,377,0.7159,0.9812,0.8278,0.9812,0.9023,0.9409,0.9670091211833924,4.546875
Artificial_borderline_1_borderlineincremental_ARF-Re.csv,9830,75200,14813,157,0.3989,0.9843,0.5677,0.9843,0.8354,0.9068,0.9510642216893449,9.703125
Artificial_borderline_1_borderlineincremental_ARF.csv,3821,88738,1275,6166,0.7498,0.3826,0.5067,0.3826,0.9858,0.6141,0.9513854785353585,13.375
Artificial_borderline_1_borderlineincremental_CALMID.csv,4598,87549,2464,5389,0.6511,0.4604,0.5394,0.4604,0.9726,0.6692,0.9405039417161677,7.625
Artificial_borderline_1_borderlineincremental_CSMOTE.csv,9433,59793,30220,554,0.2379,0.9445,0.3801,0.9445,0.6643,0.7921,0.857482189323763,139.5625
Artificial_borderline_1_borderlineincremental_EFDT.csv,250,89796,217,9737,0.5353,0.025,0.0478,0.025,0.9976,0.158,0.8690046769175385,2.796875
Artificial_borderline_1_borderlineincremental_MICFOAL.csv,3737,87333,2680,6250,0.5824,0.3742,0.4556,0.3742,0.9702,0.6025,0.8931809640557788,3.1875
Artificial_borderline_1_borderlineincremental_OOB.csv,9517,75826,14187,470,0.4015,0.9529,0.565,0.9529,0.8424,0.896,0.9447372020563619,6.6875
Artificial_borderline_1_borderlineincremental_ROSE.csv,8586,80682,9331,1401,0.4792,0.8597,0.6154,0.8597,0.8963,0.8778,0.954736551515615,12.59375
Artificial_borderline_1_borderlineincremental_SGBT.csv,1990,89871,142,7997,0.9334,0.1993,0.3284,0.1993,0.9984,0.446,0.9381105667000598,76.4375
Artificial_borderline_1_borderlineincremental_UOB.csv,9548,60781,29232,439,0.2462,0.956,0.3916,0.956,0.6752,0.8035,0.875553945635642,5.125
Artificial_borderline_1_borderlineperiodic_ARF-Re.csv,9988,78519,11363,130,0.4678,0.9872,0.6348,0.9872,0.8736,0.9286,0.9762334025047243,10.671875
Artificial_borderline_1_borderlineperiodic_ARF.csv,5942,88964,918,4176,0.8662,0.5873,0.7,0.5873,0.9898,0.7624,0.9742042117340827,12.875
Artificial_borderline_1_borderlineperiodic_CALMID.csv,6658,88110,1772,3460,0.7898,0.658,0.7179,0.658,0.9803,0.8032,0.9648765701325679,6.984375
Artificial_borderline_1_borderlineperiodic_CSMOTE.csv,9573,61253,28629,545,0.2506,0.9461,0.3962,0.9461,0.6815,0.803,0.8674104408459913,142.546875
Artificial_borderline_1_borderlineperiodic_EFDT.csv,749,89590,292,9369,0.7195,0.074,0.1342,0.074,0.9968,0.2716,0.8925541458743042,2.34375
Artificial_borderline_1_borderlineperiodic_MICFOAL.csv,5401,87614,2268,4717,0.7043,0.5338,0.6073,0.5338,0.9748,0.7213,0.9255963768956191,2.90625
Artificial_borderline_1_borderlineperiodic_OOB.csv,9701,78989,10893,417,0.4711,0.9588,0.6317,0.9588,0.8788,0.9179,0.9696101324457734,5.46875
Artificial_borderline_1_borderlineperiodic_ROSE.csv,9077,83797,6085,1041,0.5987,0.8971,0.7181,0.8971,0.9323,0.9145,0.9795770514062102,10.640625
Artificial_borderline_1_borderlineperiodic_SGBT.csv,3203,89690,192,6915,0.9434,0.3166,0.4741,0.3166,0.9979,0.562,0.965752377436778,73.0625
Artificial_borderline_1_borderlineperiodic_UOB.csv,9690,63091,26791,428,0.2656,0.9577,0.4159,0.9577,0.7019,0.8199,0.8924951828629994,5.0
Artificial_borderline_1_borderlinesudden_ARF-Re.csv,9818,74626,15407,149,0.3892,0.9851,0.558,0.9851,0.8289,0.9036,0.9478844290431301,9.4375
Artificial_borderline_1_borderlinesudden_ARF.csv,3543,88982,1051,6424,0.7712,0.3555,0.4866,0.3555,0.9883,0.5927,0.9479194863648042,12.734375
Artificial_borderline_1_borderlinesudden_CALMID.csv,4146,87945,2088,5821,0.6651,0.416,0.5118,0.416,0.9768,0.6374,0.9361798993713899,7.328125
Artificial_borderline_1_borderlinesudden_CSMOTE.csv,9407,60377,29656,560,0.2408,0.9438,0.3837,0.9438,0.6706,0.7956,0.8567387241335368,166.1875
Artificial_borderline_1_borderlinesudden_EFDT.csv,324,89828,205,9643,0.6125,0.0325,0.0617,0.0325,0.9977,0.1801,0.865022330513192,2.90625
Artificial_borderline_1_borderlinesudden_MICFOAL.csv,3580,87447,2586,6387,0.5806,0.3592,0.4438,0.3592,0.9713,0.5907,0.8894545417847864,3.328125
Artificial_borderline_1_borderlinesudden_OOB.csv,9500,75344,14689,467,0.3927,0.9531,0.5563,0.9531,0.8368,0.8931,0.9417598473037284,7.09375
Artificial_borderline_1_borderlinesudden_ROSE.csv,8471,80633,9400,1496,0.474,0.8499,0.6086,0.8499,0.8956,0.8725,0.9524291953010984,14.28125
Artificial_borderline_1_borderlinesudden_SGBT.csv,1951,89889,144,8016,0.9313,0.1957,0.3235,0.1957,0.9984,0.4421,0.9346076081925708,76.9375
Artificial_borderline_1_borderlinesudden_UOB.csv,9532,60459,29574,435,0.2437,0.9564,0.3885,0.9564,0.6715,0.8014,0.8754298902816601,4.265625
Artificial_borderline_2_borderlineincremental_ARF-Re.csv,19911,67078,12841,170,0.6079,0.9915,0.7537,0.9915,0.8393,0.9123,0.9561011427660966,9.578125
Artificial_borderline_2_borderlineincremental_ARF.csv,14959,73772,6147,5122,0.7088,0.7449,0.7264,0.7449,0.9231,0.8292,0.9545278442712675,14.0625
Artificial_borderline_2_borderlineincremental_CALMID.csv,16242,72324,7595,3839,0.6814,0.8088,0.7397,0.8088,0.905,0.8555,0.9496858899773962,7.0
Artificial_borderline_2_borderlineincremental_CSMOTE.csv,18965,54155,25764,1116,0.424,0.9444,0.5852,0.9444,0.6776,0.8,0.8608652478327649,278.203125
Artificial_borderline_2_borderlineincremental_EFDT.csv,13745,73250,6669,6336,0.6733,0.6845,0.6788,0.6845,0.9166,0.7921,0.9300246921176956,2.5625
Artificial_borderline_2_borderlineincremental_MICFOAL.csv,14594,71584,8335,5487,0.6365,0.7268,0.6786,0.7268,0.8957,0.8068,0.9134992672062935,2.640625
Artificial_borderline_2_borderlineincremental_OOB.csv,19809,65904,14015,272,0.5856,0.9865,0.735,0.9865,0.8246,0.9019,0.9473488712759646,5.4375
Artificial_borderline_2_borderlineincremental_ROSE.csv,19564,68714,11205,517,0.6358,0.9743,0.7695,0.9743,0.8598,0.9152,0.9573369490720205,9.546875
Artificial_borderline_2_borderlineincremental_SGBT.csv,9559,77091,2828,10522,0.7717,0.476,0.5888,0.476,0.9646,0.6776,0.9398883654073037,72.125
Artificial_borderline_2_borderlineincremental_UOB.csv,19663,59251,20668,418,0.4875,0.9792,0.651,0.9792,0.7414,0.852,0.9231938674245506,4.859375
Artificial_borderline_2_borderlineperiodic_ARF-Re.csv,19851,70463,9543,143,0.6753,0.9928,0.8039,0.9928,0.8807,0.9351,0.9806498851637843,9.828125
Artificial_borderline_2_borderlineperiodic_ARF.csv,16396,76034,3972,3598,0.805,0.82,0.8124,0.82,0.9504,0.8828,0.9777485497980469,14.96875
Artificial_borderline_2_borderlineperiodic_CALMID.csv,17151,74966,5040,2843,0.7729,0.8578,0.8131,0.8578,0.937,0.8965,0.9743651372040865,8.375
Artificial_borderline_2_borderlineperiodic_CSMOTE.csv,18937,55284,24722,1057,0.4337,0.9471,0.595,0.9471,0.691,0.809,0.870064525969795,293.71875
Artificial_borderline_2_borderlineperiodic_EFDT.csv,14678,75230,4776,5316,0.7545,0.7341,0.7442,0.7341,0.9403,0.8308,0.9551987446470174,2.546875
Artificial_borderline_2_borderlineperiodic_MICFOAL.csv,15374,73371,6635,4620,0.6985,0.7689,0.732,0.7689,0.9171,0.8397,0.9389652501830094,2.625
Artificial_borderline_2_borderlineperiodic_OOB.csv,19734,69050,10956,260,0.643,0.987,0.7787,0.987,0.8631,0.923,0.972194930733801,5.140625
Artificial_borderline_2_borderlineperiodic_ROSE.csv,19589,72193,7813,405,0.7149,0.9797,0.8266,0.9797,0.9023,0.9402,0.9817412504330255,10.0625
Artificial_borderline_2_borderlineperiodic_SGBT.csv,12876,78053,1953,7118,0.8683,0.644,0.7395,0.644,0.9756,0.7926,0.9657244712973425,72.109375
Artificial_borderline_2_borderlineperiodic_UOB.csv,19584,61283,18723,410,0.5112,0.9795,0.6718,0.9795,0.766,0.8662,0.9478307616850713,5.453125
Artificial_borderline_2_borderlinesudden_ARF-Re.csv,19782,66914,13122,182,0.6012,0.9909,0.7484,0.9909,0.836,0.9102,0.9527520645162693,12.25
Artificial_borderline_2_borderlinesudden_ARF.csv,14508,73772,6264,5456,0.6984,0.7267,0.7123,0.7267,0.9217,0.8184,0.9513147592399289,17.8125
Artificial_borderline_2_borderlinesudden_CALMID.csv,15902,72165,7871,4062,0.6689,0.7965,0.7272,0.7965,0.9017,0.8475,0.9462728457602815,8.53125
Artificial_borderline_2_borderlinesudden_CSMOTE.csv,18792,53756,26280,1172,0.4169,0.9413,0.5779,0.9413,0.6716,0.7951,0.8572832414629005,356.96875
Artificial_borderline_2_borderlinesudden_EFDT.csv,13116,73323,6713,6848,0.6615,0.657,0.6592,0.657,0.9161,0.7758,0.9258201083105069,2.765625
Artificial_borderline_2_borderlinesudden_MICFOAL.csv,14096,71711,8325,5868,0.6287,0.7061,0.6651,0.7061,0.896,0.7954,0.90936697356406,3.140625
Artificial_borderline_2_borderlinesudden_OOB.csv,19684,65592,14444,280,0.5768,0.986,0.7278,0.986,0.8195,0.8989,0.9444146572631776,6.234375
Artificial_borderline_2_borderlinesudden_ROSE.csv,19475,68442,11594,489,0.6268,0.9755,0.7632,0.9755,0.8551,0.9133,0.9544604472167048,12.046875
Artificial_borderline_2_borderlinesudden_SGBT.csv,8966,77294,2742,10998,0.7658,0.4491,0.5662,0.4491,0.9657,0.6586,0.9363809039388497,74.8125
Artificial_borderline_2_borderlinesudden_UOB.csv,19550,59246,20790,414,0.4846,0.9793,0.6484,0.9793,0.7402,0.8514,0.923225282568947,4.71875
Artificial_borderline_3_borderlineincremental_ARF-Re.csv,29795,58864,11126,215,0.7281,0.9928,0.8401,0.9928,0.841,0.9138,0.9571431378377041,10.34375
Artificial_borderline_3_borderlineincremental_ARF.csv,27997,61063,8927,2013,0.7582,0.9329,0.8366,0.9329,0.8725,0.9022,0.9550171607797163,15.71875
Artificial_borderline_3_borderlineincremental_CALMID.csv,28129,60802,9188,1881,0.7538,0.9373,0.8356,0.9373,0.8687,0.9024,0.9521154033572369,7.375
Artificial_borderline_3_borderlineincremental_CSMOTE.csv,28336,47159,22831,1674,0.5538,0.9442,0.6981,0.9442,0.6738,0.7976,0.8624952022231576,483.296875
Artificial_borderline_3_borderlineincremental_EFDT.csv,26792,59430,10560,3218,0.7173,0.8928,0.7955,0.8928,0.8491,0.8707,0.932067545089866,2.609375
Artificial_borderline_3_borderlineincremental_MICFOAL.csv,25916,58144,11846,4094,0.6863,0.8636,0.7648,0.8636,0.8307,0.847,0.9044167294047195,2.78125
Artificial_borderline_3_borderlineincremental_OOB.csv,29593,57070,12920,417,0.6961,0.9861,0.8161,0.9861,0.8154,0.8967,0.9449846922007566,5.5625
Artificial_borderline_3_borderlineincremental_ROSE.csv,29718,59402,10588,292,0.7373,0.9903,0.8453,0.9903,0.8487,0.9168,0.9571879469238215,9.8125
Artificial_borderline_3_borderlineincremental_SGBT.csv,22596,63886,6104,7414,0.7873,0.7529,0.7697,0.7529,0.9128,0.829,0.9427103893406203,70.75
Artificial_borderline_3_borderlineincremental_UOB.csv,29664,53329,16661,346,0.6403,0.9885,0.7772,0.9885,0.762,0.8679,0.9309056870551174,5.15625
Artificial_borderline_3_borderlineperiodic_ARF-Re.csv,29761,61695,8362,182,0.7807,0.9939,0.8745,0.9939,0.8806,0.9356,0.9812775766884267,10.671875
Artificial_borderline_3_borderlineperiodic_ARF.csv,28446,63563,6494,1497,0.8141,0.95,0.8768,0.95,0.9073,0.9284,0.9784087708798584,17.625
Artificial_borderline_3_borderlineperiodic_CALMID.csv,28463,63454,6603,1480,0.8117,0.9506,0.8757,0.9506,0.9057,0.9279,0.9762904083803067,8.765625
Artificial_borderline_3_borderlineperiodic_CSMOTE.csv,28338,48001,22056,1605,0.5623,0.9464,0.7055,0.9464,0.6852,0.8053,0.8716066702658466,481.4375
Artificial_borderline_3_borderlineperiodic_EFDT.csv,27032,61877,8180,2911,0.7677,0.9028,0.8298,0.9028,0.8832,0.893,0.9545979708868711,3.0625
Artificial_borderline_3_borderlineperiodic_MICFOAL.csv,26253,59039,11018,3690,0.7044,0.8768,0.7812,0.8768,0.8427,0.8596,0.9166396609949176,3.265625
Artificial_borderline_3_borderlineperiodic_OOB.csv,29534,59678,10379,409,0.74,0.9863,0.8456,0.9863,0.8518,0.9166,0.9693778862330303,6.53125
Artificial_borderline_3_borderlineperiodic_ROSE.csv,29705,62360,7697,238,0.7942,0.9921,0.8822,0.9921,0.8901,0.9397,0.9813581681219077,11.6875
Artificial_borderline_3_borderlineperiodic_SGBT.csv,24873,65712,4345,5070,0.8513,0.8307,0.8409,0.8307,0.938,0.8827,0.9669968769773151,71.359375
Artificial_borderline_3_borderlineperiodic_UOB.csv,29597,55910,14147,346,0.6766,0.9884,0.8033,0.9884,0.7981,0.8882,0.9573712318608453,5.765625
Artificial_borderline_3_borderlinesudden_ARF-Re.csv,29690,58499,11582,229,0.7194,0.9923,0.8341,0.9923,0.8347,0.9101,0.953013616113592,12.625
