File Name,TP,TN,FP,FN,Precision,Recall,F1,Sensitivity,Specificity,Gmean,AUC,Runtime
Artificial_appearing-clusters_1_appearing-clusterssudden_CALMID.csv,6681,86496,3678,3145,0.6449,0.6799,0.662,0.6799,0.9592,0.8076,0.9623153914553897,8.0625
Artificial_appearing-clusters_1_appearing-clusterssudden_CSMOTE.csv,8415,75834,14340,1411,0.3698,0.8564,0.5166,0.8564,0.841,0.8487,0.9274642999606645,148.46875
Artificial_appearing-clusters_1_appearing-clusterssudden_EFDT.csv,4657,87548,2626,5169,0.6394,0.4739,0.5444,0.4739,0.9709,0.6783,0.9459060832572417,2.265625
Artificial_appearing-clusters_1_appearing-clusterssudden_MICFOAL.csv,6485,85857,4317,3341,0.6004,0.66,0.6288,0.66,0.9521,0.7927,0.9330151628149483,2.703125
Artificial_appearing-clusters_1_appearing-clusterssudden_OOB.csv,9517,79704,10470,309,0.4762,0.9686,0.6384,0.9686,0.8839,0.9253,0.9635987799258092,5.375
Artificial_appearing-clusters_1_appearing-clusterssudden_ROSE.csv,8333,83575,6599,1493,0.5581,0.8481,0.6732,0.8481,0.9268,0.8866,0.9674048755755834,10.203125
Artificial_appearing-clusters_1_appearing-clusterssudden_SGBT.csv,2674,89847,327,7152,0.891,0.2721,0.4169,0.2721,0.9964,0.5207,0.9569630468052603,79.046875
Artificial_appearing-clusters_1_appearing-clusterssudden_UOB.csv,9404,74423,15751,422,0.3738,0.9571,0.5377,0.9571,0.8253,0.8888,0.9433737880155358,4.96875
Artificial_appearing-clusters_2_appearing-clustersincremental_ARF-Re.csv,19756,71010,9001,233,0.687,0.9883,0.8106,0.9883,0.8875,0.9366,0.9707892571094953,11.46875
Artificial_appearing-clusters_2_appearing-clustersincremental_ARF.csv,16251,75092,4919,3738,0.7676,0.813,0.7897,0.813,0.9385,0.8735,0.9701428338485143,14.75
Artificial_appearing-clusters_2_appearing-clustersincremental_CALMID.csv,18092,73479,6532,1897,0.7347,0.9051,0.8111,0.9051,0.9184,0.9117,0.9683896789770475,7.828125
Artificial_appearing-clusters_2_appearing-clustersincremental_CSMOTE.csv,17566,66599,13412,2423,0.567,0.8788,0.6893,0.8788,0.8324,0.8553,0.930275890094278,312.40625
Artificial_appearing-clusters_2_appearing-clustersincremental_EFDT.csv,14854,74723,5288,5135,0.7375,0.7431,0.7403,0.7431,0.9339,0.8331,0.9535209382470479,2.765625
Artificial_appearing-clusters_2_appearing-clustersincremental_MICFOAL.csv,17483,72746,7265,2506,0.7064,0.8746,0.7816,0.8746,0.9092,0.8917,0.9453541272573995,3.0625
Artificial_appearing-clusters_2_appearing-clustersincremental_OOB.csv,19722,70380,9631,267,0.6719,0.9866,0.7994,0.9866,0.8796,0.9316,0.9654081244853396,6.1875
Artificial_appearing-clusters_2_appearing-clustersincremental_ROSE.csv,19364,71775,8236,625,0.7016,0.9687,0.8138,0.9687,0.8971,0.9322,0.9693140497248866,11.09375
Artificial_appearing-clusters_2_appearing-clustersincremental_SGBT.csv,12432,77298,2713,7557,0.8209,0.6219,0.7077,0.6219,0.9661,0.7751,0.964174981658167,77.234375
Artificial_appearing-clusters_2_appearing-clustersincremental_UOB.csv,19731,67966,12045,258,0.6209,0.9871,0.7623,0.9871,0.8495,0.9157,0.9558888911441944,5.125
Artificial_appearing-clusters_2_appearing-clustersperiodic_ARF-Re.csv,20057,74730,5167,46,0.7952,0.9977,0.885,0.9977,0.9353,0.966,0.97996422968815,9.515625
Artificial_appearing-clusters_2_appearing-clustersperiodic_ARF.csv,19572,75451,4446,531,0.8149,0.9736,0.8872,0.9736,0.9444,0.9589,0.9799695224051247,12.90625
Artificial_appearing-clusters_2_appearing-clustersperiodic_CALMID.csv,19931,75041,4856,172,0.8041,0.9914,0.888,0.9914,0.9392,0.965,0.9794552584647033,6.5625
Artificial_appearing-clusters_2_appearing-clustersperiodic_CSMOTE.csv,20015,70461,9436,88,0.6796,0.9956,0.8078,0.9956,0.8819,0.937,0.9603786768340924,310.640625
Artificial_appearing-clusters_2_appearing-clustersperiodic_EFDT.csv,19521,74537,5360,582,0.7846,0.971,0.8679,0.971,0.9329,0.9518,0.9730157312529685,2.40625
Artificial_appearing-clusters_2_appearing-clustersperiodic_MICFOAL.csv,19599,74335,5562,504,0.7789,0.9749,0.866,0.9749,0.9304,0.9524,0.9673304221248231,2.671875
Artificial_appearing-clusters_2_appearing-clustersperiodic_OOB.csv,20072,73888,6009,31,0.7696,0.9985,0.8692,0.9985,0.9248,0.9609,0.9781913544136267,5.109375
Artificial_appearing-clusters_2_appearing-clustersperiodic_ROSE.csv,20039,74916,4981,64,0.8009,0.9968,0.8882,0.9968,0.9377,0.9668,0.9800688070764013,9.34375
Artificial_appearing-clusters_2_appearing-clustersperiodic_SGBT.csv,16252,76501,3396,3851,0.8272,0.8084,0.8177,0.8084,0.9575,0.8798,0.9763717630203551,80.625
Artificial_appearing-clusters_2_appearing-clustersperiodic_UOB.csv,20092,72319,7578,11,0.7261,0.9995,0.8411,0.9995,0.9052,0.9511,0.972708865113717,5.5
Artificial_appearing-clusters_2_appearing-clusterssudden_ARF-Re.csv,19744,70402,9629,225,0.6722,0.9887,0.8003,0.9887,0.8797,0.9326,0.9685349877120423,12.15625
Artificial_appearing-clusters_2_appearing-clusterssudden_ARF.csv,15950,75020,5011,4019,0.7609,0.7987,0.7794,0.7987,0.9374,0.8653,0.9687665417201538,15.859375
Artificial_appearing-clusters_2_appearing-clusterssudden_CALMID.csv,17878,73316,6715,2091,0.727,0.8953,0.8024,0.8953,0.9161,0.9056,0.965565369684959,8.4375
Artificial_appearing-clusters_2_appearing-clusterssudden_CSMOTE.csv,18444,69873,10158,1525,0.6449,0.9236,0.7595,0.9236,0.8731,0.898,0.945087646407216,313.4375
Artificial_appearing-clusters_2_appearing-clusterssudden_EFDT.csv,14325,74801,5230,5644,0.7325,0.7174,0.7249,0.7174,0.9347,0.8188,0.9509431901187666,2.390625
Artificial_appearing-clusters_2_appearing-clusterssudden_MICFOAL.csv,17486,72605,7426,2483,0.7019,0.8757,0.7792,0.8757,0.9072,0.8913,0.9455024235222377,2.578125
Artificial_appearing-clusters_2_appearing-clusterssudden_OOB.csv,19680,69981,10050,289,0.662,0.9855,0.792,0.9855,0.8744,0.9283,0.964003381060013,5.171875
Artificial_appearing-clusters_2_appearing-clusterssudden_ROSE.csv,19341,71206,8825,628,0.6867,0.9686,0.8036,0.9686,0.8897,0.9283,0.9674937744887915,9.59375
Artificial_appearing-clusters_2_appearing-clusterssudden_SGBT.csv,12024,77425,2606,7945,0.8219,0.6021,0.695,0.6021,0.9674,0.7632,0.9622449067149031,77.109375
Artificial_appearing-clusters_2_appearing-clusterssudden_UOB.csv,19724,67003,13028,245,0.6022,0.9877,0.7482,0.9877,0.8372,0.9094,0.9539798855386074,4.890625
Artificial_appearing-clusters_3_appearing-clustersincremental_ARF-Re.csv,29833,61978,8013,176,0.7883,0.9941,0.8793,0.9941,0.8855,0.9383,0.9713079401511852,11.53125
Artificial_appearing-clusters_3_appearing-clustersincremental_ARF.csv,28436,63552,6439,1573,0.8154,0.9476,0.8765,0.9476,0.908,0.9276,0.9714069143784685,15.515625
Artificial_appearing-clusters_3_appearing-clustersincremental_CALMID.csv,29028,63054,6937,981,0.8071,0.9673,0.88,0.9673,0.9009,0.9335,0.9691819000093955,8.3125
Artificial_appearing-clusters_3_appearing-clustersincremental_CSMOTE.csv,26846,57764,12227,3163,0.6871,0.8946,0.7772,0.8946,0.8253,0.8593,0.9300285923995486,467.078125
Artificial_appearing-clusters_3_appearing-clustersincremental_EFDT.csv,25480,63641,6350,4529,0.8005,0.8491,0.8241,0.8491,0.9093,0.8787,0.9537077578369081,2.703125
Artificial_appearing-clusters_3_appearing-clustersincremental_MICFOAL.csv,28549,62003,7988,1460,0.7814,0.9513,0.858,0.9513,0.8859,0.918,0.9497749337883837,2.890625
Artificial_appearing-clusters_3_appearing-clustersincremental_OOB.csv,29704,61310,8681,305,0.7738,0.9898,0.8686,0.9898,0.876,0.9312,0.9662195505836064,6.015625
Artificial_appearing-clusters_3_appearing-clustersincremental_ROSE.csv,29738,62234,7757,271,0.7931,0.991,0.8811,0.991,0.8892,0.9387,0.9711178098804694,11.375
Artificial_appearing-clusters_3_appearing-clustersincremental_SGBT.csv,25329,64941,5050,4680,0.8338,0.844,0.8389,0.844,0.9278,0.885,0.9629671508695363,74.859375
Artificial_appearing-clusters_3_appearing-clustersincremental_UOB.csv,29676,60177,9814,333,0.7515,0.9889,0.854,0.9889,0.8598,0.9221,0.9620945837521478,4.578125
Artificial_appearing-clusters_3_appearing-clustersperiodic_ARF-Re.csv,30086,65335,4544,35,0.8688,0.9988,0.9293,0.9988,0.935,0.9664,0.980350826578957,9.265625
Artificial_appearing-clusters_3_appearing-clustersperiodic_ARF.csv,29992,65694,4185,129,0.8775,0.9957,0.9329,0.9957,0.9401,0.9675,0.9799421743854047,11.984375
Artificial_appearing-clusters_3_appearing-clustersperiodic_CALMID.csv,29995,65468,4411,126,0.8718,0.9958,0.9297,0.9958,0.9369,0.9659,0.9793372607784131,6.140625
Artificial_appearing-clusters_3_appearing-clustersperiodic_CSMOTE.csv,30019,62045,7834,102,0.793,0.9966,0.8832,0.9966,0.8879,0.9407,0.9603956075768659,508.046875
Artificial_appearing-clusters_3_appearing-clustersperiodic_EFDT.csv,29979,64581,5298,142,0.8498,0.9953,0.9168,0.9953,0.9242,0.9591,0.9702047731742479,2.265625
Artificial_appearing-clusters_3_appearing-clustersperiodic_MICFOAL.csv,29890,64327,5552,231,0.8433,0.9923,0.9118,0.9923,0.9205,0.9558,0.9681050079936822,2.546875
Artificial_appearing-clusters_3_appearing-clustersperiodic_OOB.csv,30097,64436,5443,24,0.8468,0.9992,0.9167,0.9992,0.9221,0.9599,0.9780016993799436,4.96875
Artificial_appearing-clusters_3_appearing-clustersperiodic_ROSE.csv,30067,65511,4368,54,0.8732,0.9982,0.9315,0.9982,0.9375,0.9674,0.9802259007750771,8.65625
Artificial_appearing-clusters_3_appearing-clustersperiodic_SGBT.csv,28933,65815,4064,1188,0.8768,0.9606,0.9168,0.9606,0.9418,0.9512,0.9729052107548273,67.0625
Artificial_appearing-clusters_3_appearing-clustersperiodic_UOB.csv,30110,63795,6084,11,0.8319,0.9996,0.9081,0.9996,0.9129,0.9553,0.9764414483187533,4.53125
Artificial_appearing-clusters_3_appearing-clusterssudden_ARF-Re.csv,29839,61631,8323,207,0.7819,0.9931,0.8749,0.9931,0.881,0.9354,0.9699635121811326,10.140625
Artificial_appearing-clusters_3_appearing-clusterssudden_ARF.csv,28248,63270,6684,1798,0.8087,0.9402,0.8695,0.9402,0.9045,0.9221,0.9697064202787964,13.0
Artificial_appearing-clusters_3_appearing-clusterssudden_CALMID.csv,29007,62661,7293,1039,0.7991,0.9654,0.8744,0.9654,0.8957,0.9299,0.9663906429045981,7.109375
Artificial_appearing-clusters_3_appearing-clusterssudden_CSMOTE.csv,28251,59150,10804,1795,0.7234,0.9403,0.8177,0.9403,0.8456,0.8917,0.9386152210015071,486.875
Artificial_appearing-clusters_3_appearing-clusterssudden_EFDT.csv,22919,64516,5438,7127,0.8082,0.7628,0.7849,0.7628,0.9223,0.8387,0.9502186958392458,2.359375
Artificial_appearing-clusters_3_appearing-clusterssudden_MICFOAL.csv,28484,61724,8230,1562,0.7758,0.948,0.8533,0.948,0.8824,0.9146,0.9470437521146136,2.671875
Artificial_appearing-clusters_3_appearing-clusterssudden_OOB.csv,29751,60892,9062,295,0.7665,0.9902,0.8641,0.9902,0.8705,0.9284,0.9637318284248796,5.0625
Artificial_appearing-clusters_3_appearing-clusterssudden_ROSE.csv,29770,61930,8024,276,0.7877,0.9908,0.8777,0.9908,0.8853,0.9366,0.970089471467534,9.734375
Artificial_appearing-clusters_3_appearing-clusterssudden_SGBT.csv,24982,64837,5117,5064,0.83,0.8315,0.8307,0.8315,0.9269,0.8779,0.9613708796867418,72.875
Artificial_appearing-clusters_3_appearing-clusterssudden_UOB.csv,29713,59802,10152,333,0.7453,0.9889,0.85,0.9889,0.8549,0.9195,0.9603477091956346,4.65625
Artificial_appearing-clusters_4_appearing-clustersincremental_ARF-Re.csv,39777,53057,6962,204,0.851,0.9949,0.9174,0.9949,0.884,0.9378,0.9710695745810238,10.484375
Artificial_appearing-clusters_4_appearing-clustersincremental_ARF.csv,39366,53686,6333,615,0.8614,0.9846,0.9189,0.9846,0.8945,0.9385,0.9707962341776784,13.25
Artificial_appearing-clusters_4_appearing-clustersincremental_CALMID.csv,39622,53423,6596,359,0.8573,0.991,0.9193,0.991,0.8901,0.9392,0.9695461020937244,6.796875
Artificial_appearing-clusters_4_appearing-clustersincremental_CSMOTE.csv,36421,48999,11020,3560,0.7677,0.911,0.8332,0.911,0.8164,0.8624,0.9279976469220754,624.6875
Artificial_appearing-clusters_4_appearing-clustersincremental_EFDT.csv,36599,53466,6553,3382,0.8481,0.9154,0.8805,0.9154,0.8908,0.903,0.9574175388718762,2.734375
Artificial_appearing-clusters_4_appearing-clustersincremental_MICFOAL.csv,39160,51959,8060,821,0.8293,0.9795,0.8982,0.9795,0.8657,0.9208,0.9439182181989135,2.796875
Artificial_appearing-clusters_4_appearing-clustersincremental_OOB.csv,39573,52232,7787,408,0.8356,0.9898,0.9062,0.9898,0.8703,0.9281,0.9646574141911329,4.953125
Artificial_appearing-clusters_4_appearing-clustersincremental_ROSE.csv,39777,52935,7084,204,0.8488,0.9949,0.9161,0.9949,0.882,0.9367,0.9697487940087658,9.71875
Artificial_appearing-clusters_4_appearing-clustersincremental_SGBT.csv,38044,53999,6020,1937,0.8634,0.9516,0.9053,0.9516,0.8997,0.9253,0.95739409619826,71.171875
Artificial_appearing-clusters_4_appearing-clustersincremental_UOB.csv,39601,51623,8396,380,0.8251,0.9905,0.9002,0.9905,0.8601,0.923,0.9619697909548572,4.796875
Artificial_appearing-clusters_4_appearing-clustersperiodic_ARF-Re.csv,39943,56209,3824,24,0.9126,0.9994,0.954,0.9994,0.9363,0.9673,0.9800482777649581,9.765625
Artificial_appearing-clusters_4_appearing-clustersperiodic_ARF.csv,39924,56347,3686,43,0.9155,0.9989,0.9554,0.9989,0.9386,0.9683,0.9799591834319232,12.578125
Artificial_appearing-clusters_4_appearing-clustersperiodic_CALMID.csv,39929,56084,3949,38,0.91,0.999,0.9524,0.999,0.9342,0.9661,0.9797118500946946,7.09375
Artificial_appearing-clusters_4_appearing-clustersperiodic_CSMOTE.csv,39883,53513,6520,84,0.8595,0.9979,0.9235,0.9979,0.8914,0.9431,0.9593441962063858,588.8125
Artificial_appearing-clusters_4_appearing-clustersperiodic_EFDT.csv,39856,55422,4611,111,0.8963,0.9972,0.9441,0.9972,0.9232,0.9595,0.9747766950627343,2.5
Artificial_appearing-clusters_4_appearing-clustersperiodic_MICFOAL.csv,39792,54782,5251,175,0.8834,0.9956,0.9362,0.9956,0.9125,0.9532,0.9642853601851998,2.625
Artificial_appearing-clusters_4_appearing-clustersperiodic_OOB.csv,39947,55186,4847,20,0.8918,0.9995,0.9426,0.9995,0.9193,0.9585,0.978092479866426,5.015625
Artificial_appearing-clusters_4_appearing-clustersperiodic_ROSE.csv,39934,56215,3818,33,0.9127,0.9992,0.954,0.9992,0.9364,0.9673,0.9801419964968009,9.109375
Artificial_appearing-clusters_4_appearing-clustersperiodic_SGBT.csv,39341,56185,3848,626,0.9109,0.9843,0.9462,0.9843,0.9359,0.9598,0.9703431684145266,69.40625
Artificial_appearing-clusters_4_appearing-clustersperiodic_UOB.csv,39951,54725,5308,16,0.8827,0.9996,0.9375,0.9996,0.9116,0.9546,0.9763869769542532,5.09375
Artificial_appearing-clusters_4_appearing-clusterssudden_ARF-Re.csv,39726,52911,7135,228,0.8477,0.9943,0.9152,0.9943,0.8812,0.936,0.9699012105936282,11.5625
Artificial_appearing-clusters_4_appearing-clusterssudden_ARF.csv,39299,53462,6584,655,0.8565,0.9836,0.9157,0.9836,0.8904,0.9358,0.969463746471684,15.421875
Artificial_appearing-clusters_4_appearing-clusterssudden_CALMID.csv,39408,53233,6813,546,0.8526,0.9863,0.9146,0.9863,0.8865,0.9351,0.9667621949534007,7.8125
Artificial_appearing-clusters_4_appearing-clusterssudden_CSMOTE.csv,35879,48341,11705,4075,0.754,0.898,0.8197,0.898,0.8051,0.8503,0.9223283369653205,624.4375
Artificial_appearing-clusters_4_appearing-clusterssudden_EFDT.csv,34654,53644,6402,5300,0.8441,0.8673,0.8555,0.8673,0.8934,0.8803,0.9499819223042781,2.90625
Artificial_appearing-clusters_4_appearing-clusterssudden_MICFOAL.csv,39186,51438,8608,768,0.8199,0.9808,0.8931,0.9808,0.8566,0.9166,0.9425789102476675,3.25
Artificial_appearing-clusters_4_appearing-clusterssudden_OOB.csv,39627,51778,8268,327,0.8274,0.9918,0.9022,0.9918,0.8623,0.9248,0.9622925293074812,6.109375
Artificial_appearing-clusters_4_appearing-clusterssudden_ROSE.csv,39727,52760,7286,227,0.845,0.9943,0.9136,0.9943,0.8787,0.9347,0.9690506746382895,11.40625
Artificial_appearing-clusters_4_appearing-clusterssudden_SGBT.csv,37981,53891,6155,1973,0.8605,0.9506,0.9033,0.9506,0.8975,0.9237,0.9561668984565571,76.953125
Artificial_appearing-clusters_4_appearing-clusterssudden_UOB.csv,39610,51067,8979,344,0.8152,0.9914,0.8947,0.9914,0.8505,0.9182,0.9596148409161026,4.71875
Artificial_appearing-minority_1_appearing-minorityincremental_ARF-Re.csv,4778,83197,11933,92,0.2859,0.9811,0.4428,0.9811,0.8746,0.9263,0.963421031330519,7.703125
Artificial_appearing-minority_1_appearing-minorityincremental_ARF.csv,1458,94907,223,3412,0.8673,0.2994,0.4451,0.2994,0.9977,0.5465,0.9705630768745935,8.984375
Artificial_appearing-minority_1_appearing-minorityincremental_CALMID.csv,1751,94288,842,3119,0.6753,0.3595,0.4692,0.3595,0.9911,0.597,0.9566415697011179,5.75
Artificial_appearing-minority_1_appearing-minorityincremental_CSMOTE.csv,4437,85841,9289,433,0.3233,0.9111,0.4772,0.9111,0.9024,0.9067,0.9499812976126261,52.234375
Artificial_appearing-minority_1_appearing-minorityincremental_EFDT.csv,0,95130,0,4870,0.0,0.0,0.0,0.0,1.0,0.0,0.915516881578456,1.96875
Artificial_appearing-minority_1_appearing-minorityincremental_MICFOAL.csv,251,94952,178,4619,0.5851,0.0515,0.0947,0.0515,0.9981,0.2268,0.8903998483864402,2.375
Artificial_appearing-minority_1_appearing-minorityincremental_OOB.csv,4163,88850,6280,707,0.3986,0.8548,0.5437,0.8548,0.934,0.8935,0.9674789173185898,4.703125
Artificial_appearing-minority_1_appearing-minorityincremental_ROSE.csv,3327,91526,3604,1543,0.48,0.6832,0.5639,0.6832,0.9621,0.8107,0.9703072451811862,9.28125
Artificial_appearing-minority_1_appearing-minorityincremental_SGBT.csv,841,95130,0,4029,1.0,0.1727,0.2945,0.1727,1.0,0.4156,0.9697215288017197,104.0625
Artificial_appearing-minority_1_appearing-minorityincremental_UOB.csv,4459,79810,15320,411,0.2254,0.9156,0.3618,0.9156,0.839,0.8764,0.9318232016233703,4.578125
Artificial_appearing-minority_1_appearing-minorityperiodic_ARF-Re.csv,458,96002,3498,42,0.1158,0.916,0.2056,0.916,0.9648,0.9401,0.9783437487437185,7.90625
Artificial_appearing-minority_1_appearing-minorityperiodic_ARF.csv,148,99480,20,352,0.881,0.296,0.4431,0.296,0.9998,0.544,0.9704205829145729,8.75
Artificial_appearing-minority_1_appearing-minorityperiodic_CALMID.csv,93,99446,54,407,0.6327,0.186,0.2875,0.186,0.9995,0.4312,0.9125756783919597,5.859375
Artificial_appearing-minority_1_appearing-minorityperiodic_CSMOTE.csv,330,98058,1442,170,0.1862,0.66,0.2905,0.66,0.9855,0.8065,0.9651625628140703,6.4375
Artificial_appearing-minority_1_appearing-minorityperiodic_EFDT.csv,0,99500,0,500,0.0,0.0,0.0,0.0,1.0,0.0,0.9009269949748744,2.25
Artificial_appearing-minority_1_appearing-minorityperiodic_MICFOAL.csv,34,99459,41,466,0.4533,0.068,0.1183,0.068,0.9996,0.2607,0.6979027336683417,2.890625
Artificial_appearing-minority_1_appearing-minorityperiodic_OOB.csv,288,98879,621,212,0.3168,0.576,0.4088,0.576,0.9938,0.7566,0.9619630954773869,5.171875
Artificial_appearing-minority_1_appearing-minorityperiodic_ROSE.csv,300,99141,359,200,0.4552,0.6,0.5177,0.6,0.9964,0.7732,0.9738568040201006,8.765625
Artificial_appearing-minority_1_appearing-minorityperiodic_SGBT.csv,43,99500,0,457,1.0,0.086,0.1584,0.086,1.0,0.2933,0.9876096884422111,102.046875
Artificial_appearing-minority_1_appearing-minorityperiodic_UOB.csv,419,83800,15700,81,0.026,0.838,0.0504,0.838,0.8422,0.8401,0.9103384020100502,3.796875
Artificial_appearing-minority_1_appearing-minoritysudden_ARF-Re.csv,4867,83073,12025,35,0.2881,0.9929,0.4466,0.9929,0.8736,0.9313,0.9574208955130648,8.546875
Artificial_appearing-minority_1_appearing-minoritysudden_ARF.csv,1486,94844,254,3416,0.854,0.3031,0.4475,0.3031,0.9973,0.5498,0.9718032738398086,10.25
Artificial_appearing-minority_1_appearing-minoritysudden_CALMID.csv,1877,94295,803,3025,0.7004,0.3829,0.4951,0.3829,0.9916,0.6162,0.9656077356315007,6.375
Artificial_appearing-minority_1_appearing-minoritysudden_CSMOTE.csv,4452,80947,14151,450,0.2393,0.9082,0.3788,0.9082,0.8512,0.8792,0.9317259938145022,62.0625
Artificial_appearing-minority_1_appearing-minoritysudden_EFDT.csv,0,95097,1,4902,0.0,0.0,0.0,0.0,1.0,0.0,0.9173983787250188,2.03125
Artificial_appearing-minority_1_appearing-minoritysudden_MICFOAL.csv,56,95001,97,4846,0.366,0.0114,0.0222,0.0114,0.999,0.1068,0.8432368054105264,2.28125
Artificial_appearing-minority_1_appearing-minoritysudden_OOB.csv,4532,87537,7561,370,0.3748,0.9245,0.5333,0.9245,0.9205,0.9225,0.96642065404771,4.453125
Artificial_appearing-minority_1_appearing-minoritysudden_ROSE.csv,2822,92116,2982,2080,0.4862,0.5757,0.5272,0.5757,0.9686,0.7467,0.9654987861991992,8.6875
Artificial_appearing-minority_1_appearing-minoritysudden_SGBT.csv,879,95096,2,4023,0.9977,0.1793,0.304,0.1793,1.0,0.4235,0.9701250784702339,103.25
Artificial_appearing-minority_1_appearing-minoritysudden_UOB.csv,4526,80551,14547,376,0.2373,0.9233,0.3776,0.9233,0.847,0.8843,0.9376610543068462,4.21875
Artificial_appearing-minority_2_appearing-minorityincremental_ARF-Re.csv,9793,80439,9696,72,0.5025,0.9927,0.6672,0.9927,0.8924,0.9412,0.9691590614303808,9.28125
Artificial_appearing-minority_2_appearing-minorityincremental_ARF.csv,6090,87582,2553,3775,0.7046,0.6173,0.6581,0.6173,0.9717,0.7745,0.9747576900122588,11.703125
Artificial_appearing-minority_2_appearing-minorityincremental_CALMID.csv,6512,86843,3292,3353,0.6642,0.6601,0.6622,0.6601,0.9635,0.7975,0.9642456948693083,6.71875
Artificial_appearing-minority_2_appearing-minorityincremental_CSMOTE.csv,9201,82940,7195,664,0.5612,0.9327,0.7007,0.9327,0.9202,0.9264,0.9652847945517102,90.515625
Artificial_appearing-minority_2_appearing-minorityincremental_EFDT.csv,62,90135,0,9803,1.0,0.0063,0.0125,0.0063,1.0,0.0793,0.9404492939590445,2.03125
Artificial_appearing-minority_2_appearing-minorityincremental_MICFOAL.csv,3425,87458,2677,6440,0.5613,0.3472,0.429,0.3472,0.9703,0.5804,0.9254773384216067,2.421875
