File Name,TP,TN,FP,FN,Precision,Recall,F1,Sensitivity,Specificity,Gmean,AUC,Runtime
Artificial_appearing-clusters_2_appearing-clustersperiodic_ROSE.csv,20023,74972,4925,80,0.8026,0.996,0.8889,0.996,0.9384,0.9668,0.9800941714621432,8.5625
Artificial_appearing-clusters_2_appearing-clustersperiodic_SGBT.csv,16252,76501,3396,3851,0.8272,0.8084,0.8177,0.8084,0.9575,0.8798,0.9763717630203551,75.96875
Artificial_appearing-clusters_2_appearing-clustersperiodic_UOB.csv,20092,72162,7735,11,0.722,0.9995,0.8384,0.9995,0.9032,0.9501,0.9731616959322319,5.359375
Artificial_appearing-clusters_2_appearing-clusterssudden_ARF-Re.csv,19740,70372,9659,229,0.6715,0.9885,0.7997,0.9885,0.8793,0.9323,0.9684381369398486,11.9375
Artificial_appearing-clusters_2_appearing-clusterssudden_ARF.csv,15438,75271,4760,4531,0.7643,0.7731,0.7687,0.7731,0.9405,0.8527,0.966472009510807,17.1875
Artificial_appearing-clusters_2_appearing-clusterssudden_CALMID.csv,17761,73353,6678,2208,0.7267,0.8894,0.7999,0.8894,0.9166,0.9029,0.9656245960712058,8.53125
Artificial_appearing-clusters_2_appearing-clusterssudden_CSMOTE.csv,18609,69648,10383,1360,0.6419,0.9319,0.7602,0.9319,0.8703,0.9006,0.9453004517337242,351.515625
Artificial_appearing-clusters_2_appearing-clusterssudden_EFDT.csv,14325,74801,5230,5644,0.7325,0.7174,0.7249,0.7174,0.9347,0.8188,0.9509431901187666,2.375
Artificial_appearing-clusters_2_appearing-clusterssudden_MICFOAL.csv,17378,72432,7599,2591,0.6958,0.8702,0.7733,0.8702,0.905,0.8875,0.9487097132979805,2.65625
Artificial_appearing-clusters_2_appearing-clusterssudden_OOB.csv,19704,69878,10153,265,0.6599,0.9867,0.7909,0.9867,0.8731,0.9282,0.964382193532036,5.140625
Artificial_appearing-clusters_2_appearing-clusterssudden_ROSE.csv,19490,71479,8552,479,0.695,0.976,0.8119,0.976,0.8931,0.9337,0.9700407809761288,9.3125
Artificial_appearing-clusters_2_appearing-clusterssudden_SGBT.csv,12024,77425,2606,7945,0.8219,0.6021,0.695,0.6021,0.9674,0.7632,0.9622449067149031,74.890625
Artificial_appearing-clusters_2_appearing-clusterssudden_UOB.csv,19714,67207,12824,255,0.6059,0.9872,0.7509,0.9872,0.8398,0.9105,0.9542844156752996,4.953125
Artificial_appearing-clusters_3_appearing-clustersincremental_ARF-Re.csv,29805,61994,7997,204,0.7885,0.9932,0.8791,0.9932,0.8857,0.9379,0.9710046571308619,11.828125
Artificial_appearing-clusters_3_appearing-clustersincremental_ARF.csv,28164,63543,6448,1845,0.8137,0.9385,0.8717,0.9385,0.9079,0.9231,0.970063096362105,15.984375
Artificial_appearing-clusters_3_appearing-clustersincremental_CALMID.csv,28996,62929,7062,1013,0.8041,0.9662,0.8778,0.9662,0.8991,0.9321,0.9696140835565049,7.828125
Artificial_appearing-clusters_3_appearing-clustersincremental_CSMOTE.csv,27053,57922,12069,2956,0.6915,0.9015,0.7827,0.9015,0.8276,0.8637,0.9315872654966618,447.078125
Artificial_appearing-clusters_3_appearing-clustersincremental_EFDT.csv,25480,63641,6350,4529,0.8005,0.8491,0.8241,0.8491,0.9093,0.8787,0.9537077578369081,2.75
Artificial_appearing-clusters_3_appearing-clustersincremental_MICFOAL.csv,28618,61996,7995,1391,0.7816,0.9536,0.8591,0.9536,0.8858,0.9191,0.9497490922649815,3.078125
Artificial_appearing-clusters_3_appearing-clustersincremental_OOB.csv,29677,61414,8577,332,0.7758,0.9889,0.8695,0.9889,0.8775,0.9315,0.9658740938390569,5.890625
Artificial_appearing-clusters_3_appearing-clustersincremental_ROSE.csv,29760,62282,7709,249,0.7943,0.9917,0.8821,0.9917,0.8899,0.9394,0.9715878700311459,11.265625
Artificial_appearing-clusters_3_appearing-clustersincremental_SGBT.csv,25329,64941,5050,4680,0.8338,0.844,0.8389,0.844,0.9278,0.885,0.9629671508695363,75.359375
Artificial_appearing-clusters_3_appearing-clustersincremental_UOB.csv,29652,60340,9651,357,0.7544,0.9881,0.8556,0.9881,0.8621,0.923,0.9617025114256144,4.578125
Artificial_appearing-clusters_3_appearing-clustersperiodic_ARF-Re.csv,30077,65379,4500,44,0.8699,0.9985,0.9298,0.9985,0.9356,0.9666,0.9798608897318972,8.921875
Artificial_appearing-clusters_3_appearing-clustersperiodic_ARF.csv,29935,65593,4286,186,0.8748,0.9938,0.9305,0.9938,0.9387,0.9659,0.9800151680897722,12.15625
Artificial_appearing-clusters_3_appearing-clustersperiodic_CALMID.csv,30016,65401,4478,105,0.8702,0.9965,0.9291,0.9965,0.9359,0.9657,0.9794342662136275,6.171875
Artificial_appearing-clusters_3_appearing-clustersperiodic_CSMOTE.csv,30027,62169,7710,94,0.7957,0.9969,0.885,0.9969,0.8897,0.9417,0.9588144975404584,488.8125
Artificial_appearing-clusters_3_appearing-clustersperiodic_EFDT.csv,29979,64581,5298,142,0.8498,0.9953,0.9168,0.9953,0.9242,0.9591,0.9702047731742479,2.390625
Artificial_appearing-clusters_3_appearing-clustersperiodic_MICFOAL.csv,29866,64369,5510,255,0.8442,0.9915,0.912,0.9915,0.9211,0.9557,0.9690982412284781,2.703125
Artificial_appearing-clusters_3_appearing-clustersperiodic_OOB.csv,30099,64515,5364,22,0.8487,0.9993,0.9179,0.9993,0.9232,0.9605,0.9782829362519098,4.96875
Artificial_appearing-clusters_3_appearing-clustersperiodic_ROSE.csv,30078,65526,4353,43,0.8736,0.9986,0.9319,0.9986,0.9377,0.9677,0.9799062493146254,8.734375
Artificial_appearing-clusters_3_appearing-clustersperiodic_SGBT.csv,28933,65815,4064,1188,0.8768,0.9606,0.9168,0.9606,0.9418,0.9512,0.9729052107548273,67.9375
Artificial_appearing-clusters_3_appearing-clustersperiodic_UOB.csv,30106,63843,6036,15,0.833,0.9995,0.9087,0.9995,0.9136,0.9556,0.9758345027141988,4.515625
Artificial_appearing-clusters_3_appearing-clusterssudden_ARF-Re.csv,29824,61625,8329,222,0.7817,0.9926,0.8746,0.9926,0.8809,0.9351,0.9694721303253472,9.890625
Artificial_appearing-clusters_3_appearing-clusterssudden_ARF.csv,28221,63128,6826,1825,0.8052,0.9393,0.8671,0.9393,0.9024,0.9207,0.9686176181797282,12.921875
Artificial_appearing-clusters_3_appearing-clusterssudden_CALMID.csv,29071,62566,7388,975,0.7974,0.9675,0.8743,0.9675,0.8944,0.9302,0.9664262724365282,6.859375
Artificial_appearing-clusters_3_appearing-clusterssudden_CSMOTE.csv,28350,59499,10455,1696,0.7306,0.9436,0.8235,0.9436,0.8505,0.8958,0.9406407675635938,460.015625
Artificial_appearing-clusters_3_appearing-clusterssudden_EFDT.csv,22919,64516,5438,7127,0.8082,0.7628,0.7849,0.7628,0.9223,0.8387,0.9502186958392458,2.34375
Artificial_appearing-clusters_3_appearing-clusterssudden_MICFOAL.csv,28489,61641,8313,1557,0.7741,0.9482,0.8524,0.9482,0.8812,0.9141,0.9473785491060261,2.59375
Artificial_appearing-clusters_3_appearing-clusterssudden_OOB.csv,29751,60917,9037,295,0.767,0.9902,0.8644,0.9902,0.8708,0.9286,0.9639686216636868,5.125
Artificial_appearing-clusters_3_appearing-clusterssudden_ROSE.csv,29801,61949,8005,245,0.7883,0.9918,0.8784,0.9918,0.8856,0.9372,0.9703646758514702,9.53125
Artificial_appearing-clusters_3_appearing-clusterssudden_SGBT.csv,24982,64837,5117,5064,0.83,0.8315,0.8307,0.8315,0.9269,0.8779,0.9613708796867418,72.3125
Artificial_appearing-clusters_3_appearing-clusterssudden_UOB.csv,29737,59646,10308,309,0.7426,0.9897,0.8485,0.9897,0.8526,0.9186,0.960046108389585,4.71875
Artificial_appearing-clusters_4_appearing-clustersincremental_ARF-Re.csv,39784,53094,6925,197,0.8517,0.9951,0.9178,0.9951,0.8846,0.9382,0.9711343767261108,10.265625
Artificial_appearing-clusters_4_appearing-clustersincremental_ARF.csv,39256,53521,6498,725,0.858,0.9819,0.9158,0.9819,0.8917,0.9357,0.9694572315508542,13.875
Artificial_appearing-clusters_4_appearing-clustersincremental_CALMID.csv,39539,53386,6633,442,0.8563,0.9889,0.9179,0.9889,0.8895,0.9379,0.9685748835880402,6.65625
Artificial_appearing-clusters_4_appearing-clustersincremental_CSMOTE.csv,37721,50545,9474,2260,0.7993,0.9435,0.8654,0.9435,0.8421,0.8914,0.9428866784666284,593.25
Artificial_appearing-clusters_4_appearing-clustersincremental_EFDT.csv,36599,53466,6553,3382,0.8481,0.9154,0.8805,0.9154,0.8908,0.903,0.9574175388718762,2.5
Artificial_appearing-clusters_4_appearing-clustersincremental_MICFOAL.csv,39221,51757,8262,760,0.826,0.981,0.8968,0.981,0.8623,0.9198,0.9494852315217278,2.75
Artificial_appearing-clusters_4_appearing-clustersincremental_OOB.csv,39592,52137,7882,389,0.834,0.9903,0.9054,0.9903,0.8687,0.9275,0.9643596347062569,5.046875
Artificial_appearing-clusters_4_appearing-clustersincremental_ROSE.csv,39783,53252,6767,198,0.8546,0.995,0.9195,0.995,0.8873,0.9396,0.9717631249141481,10.09375
Artificial_appearing-clusters_4_appearing-clustersincremental_SGBT.csv,38044,53999,6020,1937,0.8634,0.9516,0.9053,0.9516,0.8997,0.9253,0.95739409619826,71.9375
Artificial_appearing-clusters_4_appearing-clustersincremental_UOB.csv,39628,51766,8253,353,0.8276,0.9912,0.9021,0.9912,0.8625,0.9246,0.9613956072477368,5.390625
Artificial_appearing-clusters_4_appearing-clustersperiodic_ARF-Re.csv,39946,56208,3825,21,0.9126,0.9995,0.9541,0.9995,0.9363,0.9674,0.9801536401207475,10.5
Artificial_appearing-clusters_4_appearing-clustersperiodic_ARF.csv,39898,56270,3763,69,0.9138,0.9983,0.9542,0.9983,0.9373,0.9673,0.9799156556086878,14.796875
Artificial_appearing-clusters_4_appearing-clustersperiodic_CALMID.csv,39930,56027,4006,37,0.9088,0.9991,0.9518,0.9991,0.9333,0.9656,0.9793217447220403,7.484375
Artificial_appearing-clusters_4_appearing-clustersperiodic_CSMOTE.csv,39871,53982,6051,96,0.8682,0.9976,0.9284,0.9976,0.8992,0.9471,0.965118484672464,550.671875
Artificial_appearing-clusters_4_appearing-clustersperiodic_EFDT.csv,39856,55422,4611,111,0.8963,0.9972,0.9441,0.9972,0.9232,0.9595,0.9747766950627343,2.40625
Artificial_appearing-clusters_4_appearing-clustersperiodic_MICFOAL.csv,39826,54676,5357,141,0.8814,0.9965,0.9354,0.9965,0.9108,0.9527,0.9688042047095363,3.015625
Artificial_appearing-clusters_4_appearing-clustersperiodic_OOB.csv,39949,55063,4970,18,0.8894,0.9995,0.9412,0.9995,0.9172,0.9575,0.9779743658731503,5.15625
Artificial_appearing-clusters_4_appearing-clustersperiodic_ROSE.csv,39940,56234,3799,27,0.9131,0.9993,0.9543,0.9993,0.9367,0.9675,0.9802379202110143,9.671875
Artificial_appearing-clusters_4_appearing-clustersperiodic_SGBT.csv,39341,56185,3848,626,0.9109,0.9843,0.9462,0.9843,0.9359,0.9598,0.9703431684145266,70.328125
Artificial_appearing-clusters_4_appearing-clustersperiodic_UOB.csv,39954,54846,5187,13,0.8851,0.9997,0.9389,0.9997,0.9136,0.9557,0.9756422472323253,5.046875
Artificial_appearing-clusters_4_appearing-clusterssudden_ARF-Re.csv,39743,52802,7244,211,0.8458,0.9947,0.9143,0.9947,0.8794,0.9353,0.9699606300901568,10.78125
Artificial_appearing-clusters_4_appearing-clusterssudden_ARF.csv,39227,53325,6721,727,0.8537,0.9818,0.9133,0.9818,0.8881,0.9338,0.9682790708848867,13.9375
Artificial_appearing-clusters_4_appearing-clusterssudden_CALMID.csv,39514,53147,6899,440,0.8514,0.989,0.915,0.989,0.8851,0.9356,0.9670233648821381,7.28125
Artificial_appearing-clusters_4_appearing-clusterssudden_CSMOTE.csv,36656,49092,10954,3298,0.7699,0.9175,0.8372,0.9175,0.8176,0.8661,0.9288555648241722,533.875
Artificial_appearing-clusters_4_appearing-clusterssudden_EFDT.csv,34654,53644,6402,5300,0.8441,0.8673,0.8555,0.8673,0.8934,0.8803,0.9499819223042781,2.734375
Artificial_appearing-clusters_4_appearing-clusterssudden_MICFOAL.csv,39095,51598,8448,859,0.8223,0.9785,0.8936,0.9785,0.8593,0.917,0.945995190958961,2.859375
Artificial_appearing-clusters_4_appearing-clusterssudden_OOB.csv,39589,51659,8387,365,0.8252,0.9909,0.9005,0.9909,0.8603,0.9233,0.962160571940815,5.890625
Artificial_appearing-clusters_4_appearing-clusterssudden_ROSE.csv,39733,52901,7145,221,0.8476,0.9945,0.9152,0.9945,0.881,0.936,0.9702692515838306,11.59375
Artificial_appearing-clusters_4_appearing-clusterssudden_SGBT.csv,37981,53891,6155,1973,0.8605,0.9506,0.9033,0.9506,0.8975,0.9237,0.9561668984565571,73.5
Artificial_appearing-clusters_4_appearing-clusterssudden_UOB.csv,39583,51310,8736,371,0.8192,0.9907,0.8968,0.9907,0.8545,0.9201,0.9588932130308446,5.265625
Artificial_appearing-minority_1_appearing-minorityincremental_ARF-Re.csv,4799,83081,12049,71,0.2848,0.9854,0.4419,0.9854,0.8733,0.9277,0.9639826868279892,7.921875
Artificial_appearing-minority_1_appearing-minorityincremental_ARF.csv,1385,94942,188,3485,0.8805,0.2844,0.4299,0.2844,0.998,0.5328,0.9685135892071176,9.234375
Artificial_appearing-minority_1_appearing-minorityincremental_CALMID.csv,1691,94288,842,3179,0.6676,0.3472,0.4568,0.3472,0.9911,0.5866,0.9523620514108976,5.90625
Artificial_appearing-minority_1_appearing-minorityincremental_CSMOTE.csv,4332,86128,9002,538,0.3249,0.8895,0.4759,0.8895,0.9054,0.8974,0.9488361500775659,51.28125
Artificial_appearing-minority_1_appearing-minorityincremental_EFDT.csv,0,95130,0,4870,0.0,0.0,0.0,0.0,1.0,0.0,0.915516881578456,2.0
Artificial_appearing-minority_1_appearing-minorityincremental_MICFOAL.csv,1331,94774,356,3539,0.789,0.2733,0.406,0.2733,0.9963,0.5218,0.9186146731879492,2.484375
Artificial_appearing-minority_1_appearing-minorityincremental_OOB.csv,4097,89030,6100,773,0.4018,0.8413,0.5438,0.8413,0.9359,0.8873,0.9672836306785203,5.203125
Artificial_appearing-minority_1_appearing-minorityincremental_ROSE.csv,3488,91238,3892,1382,0.4726,0.7162,0.5695,0.7162,0.9591,0.8288,0.9707818480751834,9.265625
Artificial_appearing-minority_1_appearing-minorityincremental_SGBT.csv,841,95130,0,4029,1.0,0.1727,0.2945,0.1727,1.0,0.4156,0.9697215288017197,107.328125
Artificial_appearing-minority_1_appearing-minorityincremental_UOB.csv,4455,79988,15142,415,0.2273,0.9148,0.3642,0.9148,0.8408,0.877,0.9319951019150062,4.953125
Artificial_appearing-minority_1_appearing-minorityperiodic_ARF-Re.csv,468,96082,3418,32,0.1204,0.936,0.2134,0.936,0.9656,0.9507,0.9802479798994975,9.390625
Artificial_appearing-minority_1_appearing-minorityperiodic_ARF.csv,99,99478,22,401,0.8182,0.198,0.3188,0.198,0.9998,0.4449,0.9755944522613065,10.84375
Artificial_appearing-minority_1_appearing-minorityperiodic_CALMID.csv,136,99411,89,364,0.6044,0.272,0.3752,0.272,0.9991,0.5213,0.9235834572864322,6.484375
Artificial_appearing-minority_1_appearing-minorityperiodic_CSMOTE.csv,334,98072,1428,166,0.1896,0.668,0.2953,0.668,0.9856,0.8114,0.9649906733668342,7.375
Artificial_appearing-minority_1_appearing-minorityperiodic_EFDT.csv,0,99500,0,500,0.0,0.0,0.0,0.0,1.0,0.0,0.9009269949748744,2.5625
Artificial_appearing-minority_1_appearing-minorityperiodic_MICFOAL.csv,26,99444,56,474,0.3171,0.052,0.0893,0.052,0.9994,0.228,0.7387363216080401,2.953125
Artificial_appearing-minority_1_appearing-minorityperiodic_OOB.csv,286,99024,476,214,0.3753,0.572,0.4532,0.572,0.9952,0.7545,0.9633777788944724,5.515625
Artificial_appearing-minority_1_appearing-minorityperiodic_ROSE.csv,306,99189,311,194,0.4959,0.612,0.5479,0.612,0.9969,0.7811,0.9668659296482413,10.3125
Artificial_appearing-minority_1_appearing-minorityperiodic_SGBT.csv,43,99500,0,457,1.0,0.086,0.1584,0.086,1.0,0.2933,0.9876096884422111,101.765625
Artificial_appearing-minority_1_appearing-minorityperiodic_UOB.csv,426,83841,15659,74,0.0265,0.852,0.0514,0.852,0.8426,0.8473,0.9123342613065326,3.546875
Artificial_appearing-minority_1_appearing-minoritysudden_ARF-Re.csv,4873,83161,11937,29,0.2899,0.9941,0.4489,0.9941,0.8745,0.9324,0.9609085601394559,7.25
Artificial_appearing-minority_1_appearing-minoritysudden_ARF.csv,1376,94898,200,3526,0.8731,0.2807,0.4248,0.2807,0.9979,0.5293,0.9696353369466215,9.34375
Artificial_appearing-minority_1_appearing-minoritysudden_CALMID.csv,1780,94232,866,3122,0.6727,0.3631,0.4716,0.3631,0.9909,0.5998,0.9617185000310488,5.703125
Artificial_appearing-minority_1_appearing-minoritysudden_CSMOTE.csv,4463,80514,14584,439,0.2343,0.9104,0.3727,0.9104,0.8466,0.878,0.9285709071495822,61.546875
Artificial_appearing-minority_1_appearing-minoritysudden_EFDT.csv,0,95097,1,4902,0.0,0.0,0.0,0.0,1.0,0.0,0.9173983787250188,2.171875
Artificial_appearing-minority_1_appearing-minoritysudden_MICFOAL.csv,38,95000,98,4864,0.2794,0.0078,0.0151,0.0078,0.999,0.088,0.8664929400621999,2.5625
Artificial_appearing-minority_1_appearing-minoritysudden_OOB.csv,4541,87265,7833,361,0.367,0.9264,0.5257,0.9264,0.9176,0.922,0.9637803383808181,4.9375
Artificial_appearing-minority_1_appearing-minoritysudden_ROSE.csv,3716,90645,4453,1186,0.4549,0.7581,0.5686,0.7581,0.9532,0.85,0.9730829003564611,10.46875
Artificial_appearing-minority_1_appearing-minoritysudden_SGBT.csv,879,95096,2,4023,0.9977,0.1793,0.304,0.1793,1.0,0.4235,0.9701250784702339,102.90625
Artificial_appearing-minority_1_appearing-minoritysudden_UOB.csv,4516,80469,14629,386,0.2359,0.9213,0.3756,0.9213,0.8462,0.8829,0.9364750351929254,3.765625
Artificial_appearing-minority_2_appearing-minorityincremental_ARF-Re.csv,9791,80228,9907,74,0.4971,0.9925,0.6624,0.9925,0.8901,0.9399,0.969912994449307,7.796875
Artificial_appearing-minority_2_appearing-minorityincremental_ARF.csv,5782,87900,2235,4083,0.7212,0.5861,0.6467,0.5861,0.9752,0.756,0.9741017442693312,10.21875
Artificial_appearing-minority_2_appearing-minorityincremental_CALMID.csv,6781,86749,3386,3084,0.667,0.6874,0.677,0.6874,0.9624,0.8134,0.9675724539001038,6.265625
Artificial_appearing-minority_2_appearing-minorityincremental_CSMOTE.csv,9147,83132,7003,718,0.5664,0.9272,0.7032,0.9272,0.9223,0.9248,0.9653371522375164,97.625
Artificial_appearing-minority_2_appearing-minorityincremental_EFDT.csv,62,90135,0,9803,1.0,0.0063,0.0125,0.0063,1.0,0.0793,0.9404492939590445,2.296875
Artificial_appearing-minority_2_appearing-minorityincremental_MICFOAL.csv,1016,89307,828,8849,0.551,0.103,0.1735,0.103,0.9908,0.3194,0.8913965516218548,2.671875
