File Name,TP,TN,FP,FN,Precision,Recall,F1,Sensitivity,Specificity,Gmean,AUC,Runtime
Artificial_appearing-minority_2_appearing-minorityincremental_OOB.csv,9178,83926,6209,687,0.5965,0.9304,0.7269,0.9304,0.9311,0.9307,0.9740923513642641,6.484375
Artificial_appearing-minority_2_appearing-minorityincremental_ROSE.csv,9030,84379,5756,835,0.6107,0.9154,0.7326,0.9154,0.9361,0.9257,0.9739024931094658,12.0625
Artificial_appearing-minority_2_appearing-minorityincremental_SGBT.csv,3456,89594,541,6409,0.8646,0.3503,0.4986,0.3503,0.994,0.5901,0.9742716026765168,103.015625
Artificial_appearing-minority_2_appearing-minorityincremental_UOB.csv,9710,77914,12221,155,0.4428,0.9843,0.6108,0.9843,0.8644,0.9224,0.9528228415387844,4.046875
Artificial_appearing-minority_2_appearing-minorityperiodic_ARF-Re.csv,1031,95406,3523,40,0.2264,0.9627,0.3666,0.9627,0.9644,0.9635,0.9876031919033049,7.40625
Artificial_appearing-minority_2_appearing-minorityperiodic_ARF.csv,528,98770,159,543,0.7686,0.493,0.6007,0.493,0.9984,0.7016,0.988315729813643,8.140625
Artificial_appearing-minority_2_appearing-minorityperiodic_CALMID.csv,678,98607,322,393,0.678,0.6331,0.6548,0.6331,0.9967,0.7944,0.968419173644787,5.34375
Artificial_appearing-minority_2_appearing-minorityperiodic_CSMOTE.csv,855,97284,1645,216,0.342,0.7983,0.4789,0.7983,0.9834,0.886,0.9799993834999927,5.328125
Artificial_appearing-minority_2_appearing-minorityperiodic_EFDT.csv,0,98929,0,1071,0.0,0.0,0.0,0.0,1.0,0.0,0.8704239303028809,2.015625
Artificial_appearing-minority_2_appearing-minorityperiodic_MICFOAL.csv,74,98803,126,997,0.37,0.0691,0.1164,0.0691,0.9987,0.2627,0.926507262529591,2.46875
Artificial_appearing-minority_2_appearing-minorityperiodic_OOB.csv,842,97428,1501,229,0.3594,0.7862,0.4933,0.7862,0.9848,0.8799,0.9817782814352547,4.671875
Artificial_appearing-minority_2_appearing-minorityperiodic_ROSE.csv,583,97986,943,488,0.382,0.5444,0.449,0.5444,0.9905,0.7343,0.9729170612403567,9.296875
Artificial_appearing-minority_2_appearing-minorityperiodic_SGBT.csv,389,98894,35,682,0.9175,0.3632,0.5204,0.3632,0.9996,0.6026,0.9937999749492603,98.890625
Artificial_appearing-minority_2_appearing-minorityperiodic_UOB.csv,921,82762,16167,150,0.0539,0.8599,0.1014,0.8599,0.8366,0.8482,0.9148285230995766,3.8125
Artificial_appearing-minority_2_appearing-minoritysudden_ARF-Re.csv,9899,80101,9968,32,0.4983,0.9968,0.6644,0.9968,0.8893,0.9415,0.9656015240462124,8.296875
Artificial_appearing-minority_2_appearing-minoritysudden_ARF.csv,6369,87194,2875,3562,0.689,0.6413,0.6643,0.6413,0.9681,0.7879,0.9741017291592127,10.3125
Artificial_appearing-minority_2_appearing-minoritysudden_CALMID.csv,7454,86168,3901,2477,0.6565,0.7506,0.7004,0.7506,0.9567,0.8474,0.9732071907023465,5.953125
Artificial_appearing-minority_2_appearing-minoritysudden_CSMOTE.csv,9143,77281,12788,788,0.4169,0.9207,0.5739,0.9207,0.858,0.8888,0.9360342779706616,128.3125
Artificial_appearing-minority_2_appearing-minoritysudden_EFDT.csv,14,90047,22,9917,0.3889,0.0014,0.0028,0.0014,0.9998,0.0375,0.9206717727822984,2.25
Artificial_appearing-minority_2_appearing-minoritysudden_MICFOAL.csv,4074,87015,3054,5857,0.5715,0.4102,0.4776,0.4102,0.9661,0.6295,0.938972651651009,2.921875
Artificial_appearing-minority_2_appearing-minoritysudden_OOB.csv,9638,81837,8232,293,0.5393,0.9705,0.6934,0.9705,0.9086,0.939,0.9674325244234067,5.265625
Artificial_appearing-minority_2_appearing-minoritysudden_ROSE.csv,5933,82597,7472,3998,0.4426,0.5974,0.5085,0.5974,0.917,0.7402,0.9189459156174584,11.640625
Artificial_appearing-minority_2_appearing-minoritysudden_SGBT.csv,3595,89448,621,6336,0.8527,0.362,0.5082,0.362,0.9931,0.5996,0.9744837799808564,104.59375
Artificial_appearing-minority_2_appearing-minoritysudden_UOB.csv,9557,77820,12249,374,0.4383,0.9623,0.6023,0.9623,0.864,0.9118,0.9493854373759808,4.1875
Artificial_appearing-minority_3_appearing-minorityincremental_ARF-Re.csv,14920,76280,8702,98,0.6316,0.9935,0.7723,0.9935,0.8976,0.9443,0.9703260572968224,9.265625
Artificial_appearing-minority_3_appearing-minorityincremental_ARF.csv,12720,80829,4153,2298,0.7539,0.847,0.7977,0.847,0.9511,0.8975,0.9777673223297858,11.609375
Artificial_appearing-minority_3_appearing-minorityincremental_CALMID.csv,13030,80375,4607,1988,0.7388,0.8676,0.798,0.8676,0.9458,0.9059,0.9744616467064497,6.734375
Artificial_appearing-minority_3_appearing-minorityincremental_CSMOTE.csv,14057,78190,6792,961,0.6742,0.936,0.7838,0.936,0.9201,0.928,0.9646347370768141,121.03125
Artificial_appearing-minority_3_appearing-minorityincremental_EFDT.csv,72,84948,34,14946,0.6792,0.0048,0.0095,0.0048,0.9996,0.0692,0.9267276407313209,2.03125
Artificial_appearing-minority_3_appearing-minorityincremental_MICFOAL.csv,9613,80444,4538,5405,0.6793,0.6401,0.6591,0.6401,0.9466,0.7784,0.9393122928221388,2.421875
Artificial_appearing-minority_3_appearing-minorityincremental_OOB.csv,14333,78757,6225,685,0.6972,0.9544,0.8058,0.9544,0.9267,0.9405,0.9738688993884659,4.84375
Artificial_appearing-minority_3_appearing-minorityincremental_ROSE.csv,14429,79434,5548,589,0.7223,0.9608,0.8246,0.9608,0.9347,0.9477,0.9775840069713211,9.140625
Artificial_appearing-minority_3_appearing-minorityincremental_SGBT.csv,9864,82423,2559,5154,0.794,0.6568,0.7189,0.6568,0.9699,0.7981,0.9758617877072221,97.125
Artificial_appearing-minority_3_appearing-minorityincremental_UOB.csv,14860,74715,10267,158,0.5914,0.9895,0.7403,0.9895,0.8792,0.9327,0.9622364136340542,4.5
Artificial_appearing-minority_3_appearing-minorityperiodic_ARF-Re.csv,1436,95279,3249,36,0.3065,0.9755,0.4665,0.9755,0.967,0.9713,0.9897398124302781,8.171875
Artificial_appearing-minority_3_appearing-minorityperiodic_ARF.csv,998,98221,307,474,0.7648,0.678,0.7188,0.678,0.9969,0.8221,0.990831779528353,9.125
Artificial_appearing-minority_3_appearing-minorityperiodic_CALMID.csv,1029,98117,411,443,0.7146,0.699,0.7067,0.699,0.9958,0.8343,0.9662497934266313,5.90625
Artificial_appearing-minority_3_appearing-minorityperiodic_CSMOTE.csv,1192,96180,2348,280,0.3367,0.8098,0.4757,0.8098,0.9762,0.8891,0.976662580522244,5.078125
Artificial_appearing-minority_3_appearing-minorityperiodic_EFDT.csv,0,98528,0,1472,0.0,0.0,0.0,0.0,1.0,0.0,0.8715875954926077,2.4375
Artificial_appearing-minority_3_appearing-minorityperiodic_MICFOAL.csv,458,98157,371,1014,0.5525,0.3111,0.3981,0.3111,0.9962,0.5567,0.914670312488968,2.65625
Artificial_appearing-minority_3_appearing-minorityperiodic_OOB.csv,1257,97064,1464,215,0.462,0.8539,0.5996,0.8539,0.9851,0.9172,0.9875202519124998,5.140625
Artificial_appearing-minority_3_appearing-minorityperiodic_ROSE.csv,1227,97662,866,245,0.5862,0.8336,0.6884,0.8336,0.9912,0.909,0.9878632664395997,9.15625
Artificial_appearing-minority_3_appearing-minorityperiodic_SGBT.csv,767,98398,130,705,0.8551,0.5211,0.6475,0.5211,0.9987,0.7214,0.9950708050216579,99.84375
Artificial_appearing-minority_3_appearing-minorityperiodic_UOB.csv,1338,79594,18934,134,0.066,0.909,0.1231,0.909,0.8078,0.8569,0.9107267262142211,4.296875
Artificial_appearing-minority_3_appearing-minoritysudden_ARF-Re.csv,15009,76260,8691,40,0.6333,0.9973,0.7747,0.9973,0.8977,0.9462,0.9677668621733189,9.421875
Artificial_appearing-minority_3_appearing-minoritysudden_ARF.csv,13420,80303,4648,1629,0.7427,0.8918,0.8105,0.8918,0.9453,0.9181,0.9777917689494436,11.734375
Artificial_appearing-minority_3_appearing-minoritysudden_CALMID.csv,13800,79738,5213,1249,0.7258,0.917,0.8103,0.917,0.9386,0.9278,0.9760342161543087,6.578125
Artificial_appearing-minority_3_appearing-minoritysudden_CSMOTE.csv,13921,73571,11380,1128,0.5502,0.925,0.69,0.925,0.866,0.8951,0.940429223321234,170.625
Artificial_appearing-minority_3_appearing-minoritysudden_EFDT.csv,52,84919,32,14997,0.619,0.0035,0.0069,0.0035,0.9996,0.0588,0.9277341039318411,2.125
Artificial_appearing-minority_3_appearing-minoritysudden_MICFOAL.csv,12248,77825,7126,2801,0.6322,0.8139,0.7116,0.8139,0.9161,0.8635,0.9362166265310735,2.484375
Artificial_appearing-minority_3_appearing-minoritysudden_OOB.csv,14786,77198,7753,263,0.656,0.9825,0.7867,0.9825,0.9087,0.9449,0.9698543131968164,4.734375
Artificial_appearing-minority_3_appearing-minoritysudden_ROSE.csv,8366,73652,11299,6683,0.4254,0.5559,0.482,0.5559,0.867,0.6942,0.8684742705558565,9.375
Artificial_appearing-minority_3_appearing-minoritysudden_SGBT.csv,10509,82011,2940,4540,0.7814,0.6983,0.7375,0.6983,0.9654,0.8211,0.9760085964007728,99.453125
Artificial_appearing-minority_3_appearing-minoritysudden_UOB.csv,14685,75166,9785,364,0.6001,0.9758,0.7432,0.9758,0.8848,0.9292,0.9598082362738478,4.09375
Artificial_appearing-minority_4_appearing-minorityincremental_ARF-Re.csv,19883,72429,7606,82,0.7233,0.9959,0.838,0.9959,0.905,0.9493,0.9736709147924593,9.03125
Artificial_appearing-minority_4_appearing-minorityincremental_ARF.csv,18692,75681,4354,1273,0.8111,0.9362,0.8692,0.9362,0.9456,0.9409,0.978786989495001,11.1875
Artificial_appearing-minority_4_appearing-minorityincremental_CALMID.csv,18641,75258,4777,1324,0.796,0.9337,0.8594,0.9337,0.9403,0.937,0.9752379264449965,6.015625
Artificial_appearing-minority_4_appearing-minorityincremental_CSMOTE.csv,18172,71243,8792,1793,0.6739,0.9102,0.7744,0.9102,0.8901,0.9001,0.9476775395237411,129.859375
Artificial_appearing-minority_4_appearing-minorityincremental_EFDT.csv,289,79907,128,19676,0.693,0.0145,0.0284,0.0145,0.9984,0.1202,0.9326086328591121,2.421875
Artificial_appearing-minority_4_appearing-minorityincremental_MICFOAL.csv,15490,74723,5312,4475,0.7446,0.7759,0.7599,0.7759,0.9336,0.8511,0.9448136537935578,2.796875
Artificial_appearing-minority_4_appearing-minorityincremental_OOB.csv,19335,74075,5960,630,0.7644,0.9684,0.8544,0.9684,0.9255,0.9467,0.9748918216049074,5.984375
Artificial_appearing-minority_4_appearing-minorityincremental_ROSE.csv,17281,69329,10706,2684,0.6175,0.8656,0.7208,0.8656,0.8662,0.8659,0.9363784617708341,11.125
Artificial_appearing-minority_4_appearing-minorityincremental_SGBT.csv,17521,76173,3862,2444,0.8194,0.8776,0.8475,0.8776,0.9517,0.9139,0.9763104699795517,101.90625
Artificial_appearing-minority_4_appearing-minorityincremental_UOB.csv,19806,71875,8160,159,0.7082,0.992,0.8264,0.992,0.898,0.9439,0.9679809426601507,4.625
Artificial_appearing-minority_4_appearing-minorityperiodic_ARF-Re.csv,1971,94622,3381,26,0.3683,0.987,0.5364,0.987,0.9655,0.9762,0.9929864798115513,7.6875
Artificial_appearing-minority_4_appearing-minorityperiodic_ARF.csv,1513,97633,370,484,0.8035,0.7576,0.7799,0.7576,0.9962,0.8688,0.9919330543216435,8.140625
Artificial_appearing-minority_4_appearing-minorityperiodic_CALMID.csv,1591,97371,632,406,0.7157,0.7967,0.754,0.7967,0.9936,0.8897,0.9783795950448432,5.6875
Artificial_appearing-minority_4_appearing-minorityperiodic_CSMOTE.csv,1684,96061,1942,313,0.4644,0.8433,0.599,0.8433,0.9802,0.9092,0.9810712824438028,4.78125
Artificial_appearing-minority_4_appearing-minorityperiodic_EFDT.csv,1,98003,0,1996,1.0,0.0005,0.001,0.0005,1.0,0.0224,0.8722466167134337,2.3125
Artificial_appearing-minority_4_appearing-minorityperiodic_MICFOAL.csv,967,96994,1009,1030,0.4894,0.4842,0.4868,0.4842,0.9897,0.6923,0.9243809338182043,2.59375
Artificial_appearing-minority_4_appearing-minorityperiodic_OOB.csv,1793,96501,1502,204,0.5442,0.8978,0.6776,0.8978,0.9847,0.9403,0.988996795806957,5.078125
Artificial_appearing-minority_4_appearing-minorityperiodic_ROSE.csv,1773,97066,937,224,0.6542,0.8878,0.7533,0.8878,0.9904,0.9377,0.9897879532583161,9.46875
Artificial_appearing-minority_4_appearing-minorityperiodic_SGBT.csv,1401,97736,267,596,0.8399,0.7016,0.7645,0.7016,0.9973,0.8364,0.9959469575883064,100.6875
Artificial_appearing-minority_4_appearing-minorityperiodic_UOB.csv,1890,78120,19883,107,0.0868,0.9464,0.159,0.9464,0.7971,0.8686,0.9003040442217973,3.734375
Artificial_appearing-minority_4_appearing-minoritysudden_ARF-Re.csv,20033,72732,7212,23,0.7353,0.9989,0.847,0.9989,0.9098,0.9533,0.9712835956649511,8.0625
Artificial_appearing-minority_4_appearing-minoritysudden_ARF.csv,19465,75269,4675,591,0.8063,0.9705,0.8808,0.9705,0.9415,0.9559,0.9801564662774912,9.8125
Artificial_appearing-minority_4_appearing-minoritysudden_CALMID.csv,19624,74931,5013,432,0.7965,0.9785,0.8782,0.9785,0.9373,0.9577,0.9783530252813387,5.359375
Artificial_appearing-minority_4_appearing-minoritysudden_CSMOTE.csv,18677,70075,9869,1379,0.6543,0.9312,0.7686,0.9312,0.8766,0.9035,0.9460447505839847,184.859375
Artificial_appearing-minority_4_appearing-minoritysudden_EFDT.csv,1,79942,2,20055,0.3333,0.0,0.0001,0.0,1.0,0.0071,0.8502017982442117,1.96875
Artificial_appearing-minority_4_appearing-minoritysudden_MICFOAL.csv,18055,71465,8479,2001,0.6804,0.9002,0.7751,0.9002,0.8939,0.8971,0.9427397514793063,2.390625
Artificial_appearing-minority_4_appearing-minoritysudden_OOB.csv,19804,73630,6314,252,0.7583,0.9874,0.8578,0.9874,0.921,0.9536,0.9748000891709159,4.609375
Artificial_appearing-minority_4_appearing-minoritysudden_ROSE.csv,14014,66831,13113,6042,0.5166,0.6987,0.594,0.6987,0.836,0.7643,0.8799758289493311,8.96875
Artificial_appearing-minority_4_appearing-minoritysudden_SGBT.csv,18516,75631,4313,1540,0.8111,0.9232,0.8635,0.9232,0.946,0.9346,0.9764680974353567,102.0
Artificial_appearing-minority_4_appearing-minoritysudden_UOB.csv,19659,71762,8182,397,0.7061,0.9802,0.8209,0.9802,0.8977,0.938,0.9646172662656839,4.390625
Artificial_borderline_1_borderlineincremental_ARF-Re.csv,9800,75219,14794,187,0.3985,0.9813,0.5668,0.9813,0.8356,0.9055,0.9512568632224013,10.4375
Artificial_borderline_1_borderlineincremental_ARF.csv,3434,88993,1020,6553,0.771,0.3438,0.4756,0.3438,0.9887,0.5831,0.9457362694996769,15.375
Artificial_borderline_1_borderlineincremental_CALMID.csv,4696,87398,2615,5291,0.6423,0.4702,0.543,0.4702,0.9709,0.6757,0.9434115799774818,7.40625
Artificial_borderline_1_borderlineincremental_CSMOTE.csv,9441,61091,28922,546,0.2461,0.9453,0.3905,0.9453,0.6787,0.801,0.8575819512896566,156.4375
Artificial_borderline_1_borderlineincremental_EFDT.csv,250,89796,217,9737,0.5353,0.025,0.0478,0.025,0.9976,0.158,0.8690046769175385,2.78125
Artificial_borderline_1_borderlineincremental_MICFOAL.csv,3890,87085,2928,6097,0.5705,0.3895,0.463,0.3895,0.9675,0.6139,0.871191358604765,3.3125
Artificial_borderline_1_borderlineincremental_OOB.csv,9597,75890,14123,390,0.4046,0.9609,0.5694,0.9609,0.8431,0.9001,0.9451711763970909,6.59375
Artificial_borderline_1_borderlineincremental_ROSE.csv,325,88781,1232,9662,0.2087,0.0325,0.0563,0.0325,0.9863,0.1792,0.6863971600528611,13.359375
Artificial_borderline_1_borderlineincremental_SGBT.csv,1990,89871,142,7997,0.9334,0.1993,0.3284,0.1993,0.9984,0.446,0.9381105667000598,77.34375
Artificial_borderline_1_borderlineincremental_UOB.csv,9569,61274,28739,418,0.2498,0.9581,0.3963,0.9581,0.6807,0.8076,0.8778904176642793,4.875
Artificial_borderline_1_borderlineperiodic_ARF-Re.csv,9962,78541,11341,156,0.4676,0.9846,0.6341,0.9846,0.8738,0.9276,0.9758361426179295,10.421875
Artificial_borderline_1_borderlineperiodic_ARF.csv,5300,89102,780,4818,0.8717,0.5238,0.6544,0.5238,0.9913,0.7206,0.9686578736279825,14.703125
Artificial_borderline_1_borderlineperiodic_CALMID.csv,6738,88045,1837,3380,0.7858,0.6659,0.7209,0.6659,0.9796,0.8077,0.9685736622753272,7.46875
Artificial_borderline_1_borderlineperiodic_CSMOTE.csv,9576,61224,28658,542,0.2505,0.9464,0.3961,0.9464,0.6812,0.8029,0.8657901568681213,157.25
Artificial_borderline_1_borderlineperiodic_EFDT.csv,749,89590,292,9369,0.7195,0.074,0.1342,0.074,0.9968,0.2716,0.8925541458743042,2.375
Artificial_borderline_1_borderlineperiodic_MICFOAL.csv,5465,87394,2488,4653,0.6872,0.5401,0.6048,0.5401,0.9723,0.7247,0.9154167072728625,2.765625
Artificial_borderline_1_borderlineperiodic_OOB.csv,9798,78801,11081,320,0.4693,0.9684,0.6322,0.9684,0.8767,0.9214,0.9703752545577987,5.25
Artificial_borderline_1_borderlineperiodic_ROSE.csv,1491,88414,1468,8627,0.5039,0.1474,0.228,0.1474,0.9837,0.3807,0.759439313679851,11.234375
Artificial_borderline_1_borderlineperiodic_SGBT.csv,3203,89690,192,6915,0.9434,0.3166,0.4741,0.3166,0.9979,0.562,0.965752377436778,74.359375
Artificial_borderline_1_borderlineperiodic_UOB.csv,9709,63514,26368,409,0.2691,0.9596,0.4203,0.9596,0.7066,0.8235,0.8962319824662692,4.671875
Artificial_borderline_1_borderlinesudden_ARF-Re.csv,9783,75091,14942,184,0.3957,0.9815,0.564,0.9815,0.834,0.9048,0.9485456923266682,10.328125
Artificial_borderline_1_borderlinesudden_ARF.csv,3310,89110,923,6657,0.782,0.3321,0.4662,0.3321,0.9897,0.5733,0.9433314637246635,15.765625
Artificial_borderline_1_borderlinesudden_CALMID.csv,4324,87660,2373,5643,0.6457,0.4338,0.519,0.4338,0.9736,0.6499,0.939354927183645,8.453125
Artificial_borderline_1_borderlinesudden_CSMOTE.csv,9367,60066,29967,600,0.2381,0.9398,0.38,0.9398,0.6672,0.7918,0.8557535369479381,155.046875
Artificial_borderline_1_borderlinesudden_EFDT.csv,324,89828,205,9643,0.6125,0.0325,0.0617,0.0325,0.9977,0.1801,0.865022330513192,2.40625
Artificial_borderline_1_borderlinesudden_MICFOAL.csv,3874,87098,2935,6093,0.569,0.3887,0.4619,0.3887,0.9674,0.6132,0.8832796435004143,3.1875
Artificial_borderline_1_borderlinesudden_OOB.csv,9591,75316,14717,376,0.3946,0.9623,0.5596,0.9623,0.8365,0.8972,0.9421174868123642,5.5
Artificial_borderline_1_borderlinesudden_ROSE.csv,318,88863,1170,9649,0.2137,0.0319,0.0555,0.0319,0.987,0.1775,0.681526293998099,11.234375
Artificial_borderline_1_borderlinesudden_SGBT.csv,1951,89889,144,8016,0.9313,0.1957,0.3235,0.1957,0.9984,0.4421,0.9346076081925708,75.875
Artificial_borderline_1_borderlinesudden_UOB.csv,9554,61368,28665,413,0.25,0.9586,0.3965,0.9586,0.6816,0.8083,0.8763497875377982,5.078125
Artificial_borderline_2_borderlineincremental_ARF-Re.csv,19902,67166,12753,179,0.6095,0.9911,0.7548,0.9911,0.8404,0.9127,0.9557339220058212,11.578125
Artificial_borderline_2_borderlineincremental_ARF.csv,14994,73777,6142,5087,0.7094,0.7467,0.7276,0.7467,0.9231,0.8302,0.9546464448209342,15.34375
Artificial_borderline_2_borderlineincremental_CALMID.csv,16143,72516,7403,3938,0.6856,0.8039,0.74,0.8039,0.9074,0.8541,0.9489359485991045,8.125
Artificial_borderline_2_borderlineincremental_CSMOTE.csv,18919,53771,26148,1162,0.4198,0.9421,0.5808,0.9421,0.6728,0.7962,0.8604396317089489,329.703125
Artificial_borderline_2_borderlineincremental_EFDT.csv,13745,73250,6669,6336,0.6733,0.6845,0.6788,0.6845,0.9166,0.7921,0.9300246921176956,2.78125
Artificial_borderline_2_borderlineincremental_MICFOAL.csv,13801,71179,8740,6280,0.6123,0.6873,0.6476,0.6873,0.8906,0.7824,0.9061336450798483,3.046875
Artificial_borderline_2_borderlineincremental_OOB.csv,19719,65993,13926,362,0.5861,0.982,0.7341,0.982,0.8257,0.9005,0.9478148957625782,6.359375
Artificial_borderline_2_borderlineincremental_ROSE.csv,14748,66995,12924,5333,0.533,0.7344,0.6177,0.7344,0.8383,0.7846,0.8876709641396731,12.703125
Artificial_borderline_2_borderlineincremental_SGBT.csv,9559,77091,2828,10522,0.7717,0.476,0.5888,0.476,0.9646,0.6776,0.9398883654073037,73.59375
Artificial_borderline_2_borderlineincremental_UOB.csv,19660,59449,20470,421,0.4899,0.979,0.653,0.979,0.7439,0.8534,0.9251568971464191,4.4375
Artificial_borderline_2_borderlineperiodic_ARF-Re.csv,19843,70472,9534,151,0.6755,0.9924,0.8038,0.9924,0.8808,0.935,0.9804379637266927,9.1875
Artificial_borderline_2_borderlineperiodic_ARF.csv,16411,76038,3968,3583,0.8053,0.8208,0.813,0.8208,0.9504,0.8832,0.9780041523143641,13.09375
Artificial_borderline_2_borderlineperiodic_CALMID.csv,16969,75221,4785,3025,0.78,0.8487,0.8129,0.8487,0.9402,0.8933,0.9730303927940624,6.625
Artificial_borderline_2_borderlineperiodic_CSMOTE.csv,18832,54848,25158,1162,0.4281,0.9419,0.5886,0.9419,0.6855,0.8036,0.8678606700526269,268.375
Artificial_borderline_2_borderlineperiodic_EFDT.csv,14678,75230,4776,5316,0.7545,0.7341,0.7442,0.7341,0.9403,0.8308,0.9551987446470174,2.390625
Artificial_borderline_2_borderlineperiodic_MICFOAL.csv,15119,72596,7410,4875,0.6711,0.7562,0.7111,0.7562,0.9074,0.8283,0.9301738897416044,3.953125
Artificial_borderline_2_borderlineperiodic_OOB.csv,19670,69020,10986,324,0.6416,0.9838,0.7767,0.9838,0.8627,0.9213,0.9722766422457297,6.796875
Artificial_borderline_2_borderlineperiodic_ROSE.csv,13698,63507,16499,6296,0.4536,0.6851,0.5458,0.6851,0.7938,0.7374,0.8461230226553654,12.890625
Artificial_borderline_2_borderlineperiodic_SGBT.csv,12876,78053,1953,7118,0.8683,0.644,0.7395,0.644,0.9756,0.7926,0.9657244712973425,72.96875
Artificial_borderline_2_borderlineperiodic_UOB.csv,19575,61693,18313,419,0.5167,0.979,0.6764,0.979,0.7711,0.8689,0.9514485488935934,4.984375
Artificial_borderline_2_borderlinesudden_ARF-Re.csv,19790,66868,13168,174,0.6005,0.9913,0.7479,0.9913,0.8355,0.9101,0.9528752941010246,10.0625
Artificial_borderline_2_borderlinesudden_ARF.csv,14444,73779,6257,5520,0.6977,0.7235,0.7104,0.7235,0.9218,0.8167,0.9513209313272462,14.203125
Artificial_borderline_2_borderlinesudden_CALMID.csv,15773,72297,7739,4191,0.6708,0.7901,0.7256,0.7901,0.9033,0.8448,0.9447649301027321,7.625
Artificial_borderline_2_borderlinesudden_CSMOTE.csv,18734,53689,26347,1230,0.4156,0.9384,0.576,0.9384,0.6708,0.7934,0.8588077714382365,374.125
Artificial_borderline_2_borderlinesudden_EFDT.csv,13116,73323,6713,6848,0.6615,0.657,0.6592,0.657,0.9161,0.7758,0.9258201083105069,2.625
Artificial_borderline_2_borderlinesudden_MICFOAL.csv,13473,71986,8050,6491,0.626,0.6749,0.6495,0.6749,0.8994,0.7791,0.9032188652003013,3.046875
Artificial_borderline_2_borderlinesudden_OOB.csv,19606,65518,14518,358,0.5746,0.9821,0.725,0.9821,0.8186,0.8966,0.944810002549544,6.21875
Artificial_borderline_2_borderlinesudden_ROSE.csv,14153,66657,13379,5811,0.5141,0.7089,0.596,0.7089,0.8328,0.7684,0.8763796561533285,12.984375
Artificial_borderline_2_borderlinesudden_SGBT.csv,8966,77294,2742,10998,0.7658,0.4491,0.5662,0.4491,0.9657,0.6586,0.9363809039388497,76.15625
Artificial_borderline_2_borderlinesudden_UOB.csv,19542,59044,20992,422,0.4821,0.9789,0.646,0.9789,0.7377,0.8498,0.9256501975433435,5.546875
Artificial_borderline_3_borderlineincremental_ARF-Re.csv,29826,58554,11436,184,0.7228,0.9939,0.837,0.9939,0.8366,0.9119,0.9565786905626876,11.984375
Artificial_borderline_3_borderlineincremental_ARF.csv,27869,60991,8999,2141,0.7559,0.9287,0.8334,0.9287,0.8714,0.8996,0.9537200418358428,19.125
Artificial_borderline_3_borderlineincremental_CALMID.csv,27983,60673,9317,2027,0.7502,0.9325,0.8315,0.9325,0.8669,0.8991,0.950067990862121,8.5
Artificial_borderline_3_borderlineincremental_CSMOTE.csv,28574,46579,23411,1436,0.5497,0.9521,0.697,0.9521,0.6655,0.796,0.8591284981017187,496.4375
Artificial_borderline_3_borderlineincremental_EFDT.csv,26792,59430,10560,3218,0.7173,0.8928,0.7955,0.8928,0.8491,0.8707,0.932067545089866,2.890625
Artificial_borderline_3_borderlineincremental_MICFOAL.csv,26032,59564,10426,3978,0.714,0.8674,0.7833,0.8674,0.851,0.8592,0.914802285983731,2.796875
Artificial_borderline_3_borderlineincremental_OOB.csv,29644,57217,12773,366,0.6989,0.9878,0.8186,0.9878,0.8175,0.8986,0.9459943775468662,5.78125
Artificial_borderline_3_borderlineincremental_ROSE.csv,24811,48326,21664,5199,0.5339,0.8268,0.6488,0.8268,0.6905,0.7555,0.8358680749318261,13.03125
Artificial_borderline_3_borderlineincremental_SGBT.csv,22596,63886,6104,7414,0.7873,0.7529,0.7697,0.7529,0.9128,0.829,0.9427103893406203,71.65625
Artificial_borderline_3_borderlineincremental_UOB.csv,29618,54080,15910,392,0.6505,0.9869,0.7842,0.9869,0.7727,0.8733,0.9321276034149497,5.421875
Artificial_borderline_3_borderlineperiodic_ARF-Re.csv,29772,61319,8738,171,0.7731,0.9943,0.8699,0.9943,0.8753,0.9329,0.9805050693900856,11.671875
Artificial_borderline_3_borderlineperiodic_ARF.csv,28332,63357,6700,1611,0.8087,0.9462,0.8721,0.9462,0.9044,0.925,0.9766996852760509,19.390625
Artificial_borderline_3_borderlineperiodic_CALMID.csv,28255,63421,6636,1688,0.8098,0.9436,0.8716,0.9436,0.9053,0.9243,0.9743701491279172,8.265625
Artificial_borderline_3_borderlineperiodic_CSMOTE.csv,28532,47707,22350,1411,0.5607,0.9529,0.706,0.9529,0.681,0.8055,0.869482678788982,485.984375
Artificial_borderline_3_borderlineperiodic_EFDT.csv,27032,61877,8180,2911,0.7677,0.9028,0.8298,0.9028,0.8832,0.893,0.9545979708868711,3.296875
Artificial_borderline_3_borderlineperiodic_MICFOAL.csv,26689,60748,9309,3254,0.7414,0.8913,0.8095,0.8913,0.8671,0.8791,0.9332584335166993,3.359375
Artificial_borderline_3_borderlineperiodic_OOB.csv,29596,59798,10259,347,0.7426,0.9884,0.848,0.9884,0.8536,0.9185,0.9706660637234907,7.234375
Artificial_borderline_3_borderlineperiodic_ROSE.csv,25603,49366,20691,4340,0.5531,0.8551,0.6717,0.8551,0.7047,0.7762,0.8549958706984649,15.0625
Artificial_borderline_3_borderlineperiodic_SGBT.csv,24873,65712,4345,5070,0.8513,0.8307,0.8409,0.8307,0.938,0.8827,0.9669968769773151,77.875
Artificial_borderline_3_borderlineperiodic_UOB.csv,29557,56666,13391,386,0.6882,0.9871,0.811,0.9871,0.8089,0.8935,0.9588963779505043,5.234375
