File Name,TP,TN,FP,FN,Precision,Recall,F1,Sensitivity,Specificity,Gmean,AUC,Runtime
Artificial_appearing-minority_2_appearing-minorityincremental_OOB.csv,9274,83677,6458,591,0.5895,0.9401,0.7246,0.9401,0.9284,0.9342,0.9738663598902485,5.1875
Artificial_appearing-minority_2_appearing-minorityincremental_ROSE.csv,7019,83753,6382,2846,0.5238,0.7115,0.6034,0.7115,0.9292,0.8131,0.9507943659776428,9.609375
Artificial_appearing-minority_2_appearing-minorityincremental_SGBT.csv,3456,89594,541,6409,0.8646,0.3503,0.4986,0.3503,0.994,0.5901,0.9742716026765168,102.59375
Artificial_appearing-minority_2_appearing-minorityincremental_UOB.csv,9734,77523,12612,131,0.4356,0.9867,0.6044,0.9867,0.8601,0.9212,0.9540117435492872,4.03125
Artificial_appearing-minority_2_appearing-minorityperiodic_ARF-Re.csv,1036,95200,3729,35,0.2174,0.9673,0.355,0.9673,0.9623,0.9648,0.9864720153780698,7.015625
Artificial_appearing-minority_2_appearing-minorityperiodic_ARF.csv,535,98741,188,536,0.74,0.4995,0.5964,0.4995,0.9981,0.7061,0.9855980143036873,8.015625
Artificial_appearing-minority_2_appearing-minorityperiodic_CALMID.csv,531,98595,334,540,0.6139,0.4958,0.5486,0.4958,0.9966,0.7029,0.933881469039482,5.203125
Artificial_appearing-minority_2_appearing-minorityperiodic_CSMOTE.csv,841,96723,2206,230,0.276,0.7852,0.4085,0.7852,0.9777,0.8762,0.9746892486504317,5.09375
Artificial_appearing-minority_2_appearing-minorityperiodic_EFDT.csv,0,98929,0,1071,0.0,0.0,0.0,0.0,1.0,0.0,0.8704239303028809,2.0
Artificial_appearing-minority_2_appearing-minorityperiodic_MICFOAL.csv,24,98904,25,1047,0.4898,0.0224,0.0429,0.0224,0.9997,0.1497,0.8366772465505187,2.453125
Artificial_appearing-minority_2_appearing-minorityperiodic_OOB.csv,819,97467,1462,252,0.3591,0.7647,0.4887,0.7647,0.9852,0.868,0.9804074372288177,4.46875
Artificial_appearing-minority_2_appearing-minorityperiodic_ROSE.csv,857,98413,516,214,0.6242,0.8002,0.7013,0.8002,0.9948,0.8922,0.9894744421437064,8.609375
Artificial_appearing-minority_2_appearing-minorityperiodic_SGBT.csv,389,98894,35,682,0.9175,0.3632,0.5204,0.3632,0.9996,0.6026,0.9937999749492603,104.84375
Artificial_appearing-minority_2_appearing-minorityperiodic_UOB.csv,921,82918,16011,150,0.0544,0.8599,0.1023,0.8599,0.8382,0.849,0.9147226034527266,4.109375
Artificial_appearing-minority_2_appearing-minoritysudden_ARF-Re.csv,9900,79855,10214,31,0.4922,0.9969,0.659,0.9969,0.8866,0.9401,0.9675073275002082,8.34375
Artificial_appearing-minority_2_appearing-minoritysudden_ARF.csv,6317,87261,2808,3614,0.6923,0.6361,0.663,0.6361,0.9688,0.785,0.9743609548927938,10.78125
Artificial_appearing-minority_2_appearing-minoritysudden_CALMID.csv,7325,86144,3925,2606,0.6511,0.7376,0.6917,0.7376,0.9564,0.8399,0.9720709222449477,7.09375
Artificial_appearing-minority_2_appearing-minoritysudden_CSMOTE.csv,9188,76995,13074,743,0.4127,0.9252,0.5708,0.9252,0.8548,0.8893,0.934531982052999,140.8125
Artificial_appearing-minority_2_appearing-minoritysudden_EFDT.csv,14,90047,22,9917,0.3889,0.0014,0.0028,0.0014,0.9998,0.0375,0.9206717727822984,1.984375
Artificial_appearing-minority_2_appearing-minoritysudden_MICFOAL.csv,2667,87648,2421,7264,0.5242,0.2686,0.3552,0.2686,0.9731,0.5112,0.9249676015905902,2.40625
Artificial_appearing-minority_2_appearing-minoritysudden_OOB.csv,9664,81724,8345,267,0.5366,0.9731,0.6918,0.9731,0.9073,0.9397,0.9668354452906214,4.8125
Artificial_appearing-minority_2_appearing-minoritysudden_ROSE.csv,9534,83737,6332,397,0.6009,0.96,0.7392,0.96,0.9297,0.9447,0.9758033123150545,8.359375
Artificial_appearing-minority_2_appearing-minoritysudden_SGBT.csv,3595,89448,621,6336,0.8527,0.362,0.5082,0.362,0.9931,0.5996,0.9744837799808564,109.59375
Artificial_appearing-minority_2_appearing-minoritysudden_UOB.csv,9633,77991,12078,298,0.4437,0.97,0.6089,0.97,0.8659,0.9165,0.9500595667131709,4.90625
Artificial_appearing-minority_3_appearing-minorityincremental_ARF-Re.csv,14937,76232,8750,81,0.6306,0.9946,0.7718,0.9946,0.897,0.9446,0.9702478886436274,10.234375
Artificial_appearing-minority_3_appearing-minorityincremental_ARF.csv,12947,80753,4229,2071,0.7538,0.8621,0.8043,0.8621,0.9502,0.9051,0.9775564639871925,13.0
Artificial_appearing-minority_3_appearing-minorityincremental_CALMID.csv,12818,80399,4583,2200,0.7366,0.8535,0.7908,0.8535,0.9461,0.8986,0.9711637104955434,7.40625
Artificial_appearing-minority_3_appearing-minorityincremental_CSMOTE.csv,14149,77689,7293,869,0.6599,0.9421,0.7761,0.9421,0.9142,0.9281,0.9618150174165653,147.25
Artificial_appearing-minority_3_appearing-minorityincremental_EFDT.csv,72,84948,34,14946,0.6792,0.0048,0.0095,0.0048,0.9996,0.0692,0.9267276407313209,2.421875
Artificial_appearing-minority_3_appearing-minorityincremental_MICFOAL.csv,10102,79636,5346,4916,0.6539,0.6727,0.6632,0.6727,0.9371,0.7939,0.9377764078945953,3.09375
Artificial_appearing-minority_3_appearing-minorityincremental_OOB.csv,14324,78624,6358,694,0.6926,0.9538,0.8025,0.9538,0.9252,0.9394,0.9732129376623821,6.46875
Artificial_appearing-minority_3_appearing-minorityincremental_ROSE.csv,14475,79493,5489,543,0.7251,0.9638,0.8276,0.9638,0.9354,0.9495,0.9781125291151171,12.84375
Artificial_appearing-minority_3_appearing-minorityincremental_SGBT.csv,9864,82423,2559,5154,0.794,0.6568,0.7189,0.6568,0.9699,0.7981,0.9758617877072221,104.8125
Artificial_appearing-minority_3_appearing-minorityincremental_UOB.csv,14871,74989,9993,147,0.5981,0.9902,0.7457,0.9902,0.8824,0.9348,0.9626011673818644,4.421875
Artificial_appearing-minority_3_appearing-minorityperiodic_ARF-Re.csv,1438,95298,3230,34,0.3081,0.9769,0.4684,0.9769,0.9672,0.972,0.9903014561850438,7.359375
Artificial_appearing-minority_3_appearing-minorityperiodic_ARF.csv,975,98216,312,497,0.7576,0.6624,0.7068,0.6624,0.9968,0.8126,0.9907427033818239,8.09375
Artificial_appearing-minority_3_appearing-minorityperiodic_CALMID.csv,982,98102,426,490,0.6974,0.6671,0.6819,0.6671,0.9957,0.815,0.961537524617809,5.53125
Artificial_appearing-minority_3_appearing-minorityperiodic_CSMOTE.csv,1181,96585,1943,291,0.378,0.8023,0.5139,0.8023,0.9803,0.8868,0.9749425917715291,4.859375
Artificial_appearing-minority_3_appearing-minorityperiodic_EFDT.csv,0,98528,0,1472,0.0,0.0,0.0,0.0,1.0,0.0,0.8715875954926077,2.109375
Artificial_appearing-minority_3_appearing-minorityperiodic_MICFOAL.csv,363,98174,354,1109,0.5063,0.2466,0.3317,0.2466,0.9964,0.4957,0.8768591223957966,2.625
Artificial_appearing-minority_3_appearing-minorityperiodic_OOB.csv,1263,96817,1711,209,0.4247,0.858,0.5682,0.858,0.9826,0.9182,0.9863445005590995,4.890625
Artificial_appearing-minority_3_appearing-minorityperiodic_ROSE.csv,1237,97992,536,235,0.6977,0.8404,0.7624,0.8404,0.9946,0.9142,0.992393480401069,9.15625
Artificial_appearing-minority_3_appearing-minorityperiodic_SGBT.csv,767,98398,130,705,0.8551,0.5211,0.6475,0.5211,0.9987,0.7214,0.9950708050216579,102.96875
Artificial_appearing-minority_3_appearing-minorityperiodic_UOB.csv,1329,80286,18242,143,0.0679,0.9029,0.1263,0.9029,0.8149,0.8577,0.9081644683380667,3.796875
Artificial_appearing-minority_3_appearing-minoritysudden_ARF-Re.csv,15015,76301,8650,34,0.6345,0.9977,0.7757,0.9977,0.8982,0.9467,0.9691587970794426,8.328125
Artificial_appearing-minority_3_appearing-minoritysudden_ARF.csv,13449,80274,4677,1600,0.742,0.8937,0.8108,0.8937,0.9449,0.919,0.9775844376932917,10.75
Artificial_appearing-minority_3_appearing-minoritysudden_CALMID.csv,13696,79854,5097,1353,0.7288,0.9101,0.8094,0.9101,0.94,0.9249,0.9749176769767155,5.8125
Artificial_appearing-minority_3_appearing-minoritysudden_CSMOTE.csv,13958,73884,11067,1091,0.5578,0.9275,0.6966,0.9275,0.8697,0.8981,0.9418709463421088,203.671875
Artificial_appearing-minority_3_appearing-minoritysudden_EFDT.csv,52,84919,32,14997,0.619,0.0035,0.0069,0.0035,0.9996,0.0588,0.9277341039318411,3.03125
Artificial_appearing-minority_3_appearing-minoritysudden_MICFOAL.csv,12939,76309,8642,2110,0.5996,0.8598,0.7065,0.8598,0.8983,0.8788,0.9368618805138921,2.8125
Artificial_appearing-minority_3_appearing-minoritysudden_OOB.csv,14801,77393,7558,248,0.662,0.9835,0.7913,0.9835,0.911,0.9466,0.9698509086238837,5.25
Artificial_appearing-minority_3_appearing-minoritysudden_ROSE.csv,14777,79069,5882,272,0.7153,0.9819,0.8277,0.9819,0.9308,0.956,0.9779011349394374,9.421875
Artificial_appearing-minority_3_appearing-minoritysudden_SGBT.csv,10509,82011,2940,4540,0.7814,0.6983,0.7375,0.6983,0.9654,0.8211,0.9760085964007728,104.015625
Artificial_appearing-minority_3_appearing-minoritysudden_UOB.csv,14677,74802,10149,372,0.5912,0.9753,0.7362,0.9753,0.8805,0.9267,0.9571976652860105,4.296875
Artificial_appearing-minority_4_appearing-minorityincremental_ARF-Re.csv,19866,72381,7654,99,0.7219,0.995,0.8367,0.995,0.9044,0.9486,0.9738574757340308,9.734375
Artificial_appearing-minority_4_appearing-minorityincremental_ARF.csv,18649,75632,4403,1316,0.809,0.9341,0.8671,0.9341,0.945,0.9395,0.9790574931756864,13.078125
Artificial_appearing-minority_4_appearing-minorityincremental_CALMID.csv,18362,75282,4753,1603,0.7944,0.9197,0.8525,0.9197,0.9406,0.9301,0.9733809796556105,7.625
Artificial_appearing-minority_4_appearing-minorityincremental_CSMOTE.csv,18375,71384,8651,1590,0.6799,0.9204,0.7821,0.9204,0.8919,0.906,0.9501627814315083,133.703125
Artificial_appearing-minority_4_appearing-minorityincremental_EFDT.csv,289,79907,128,19676,0.693,0.0145,0.0284,0.0145,0.9984,0.1202,0.9326086328591121,2.125
Artificial_appearing-minority_4_appearing-minorityincremental_MICFOAL.csv,14881,74756,5279,5084,0.7381,0.7454,0.7417,0.7454,0.934,0.8344,0.9416510235449677,2.546875
Artificial_appearing-minority_4_appearing-minorityincremental_OOB.csv,19169,73965,6070,796,0.7595,0.9601,0.8481,0.9601,0.9242,0.942,0.97260618620851,4.921875
Artificial_appearing-minority_4_appearing-minorityincremental_ROSE.csv,19318,74539,5496,647,0.7785,0.9676,0.8628,0.9676,0.9313,0.9493,0.9745954883781671,9.453125
Artificial_appearing-minority_4_appearing-minorityincremental_SGBT.csv,17521,76173,3862,2444,0.8194,0.8776,0.8475,0.8776,0.9517,0.9139,0.9763104699795517,103.109375
Artificial_appearing-minority_4_appearing-minorityincremental_UOB.csv,19785,71489,8546,180,0.6984,0.991,0.8193,0.991,0.8932,0.9408,0.96835970132088,4.890625
Artificial_appearing-minority_4_appearing-minorityperiodic_ARF-Re.csv,1957,94711,3292,40,0.3728,0.98,0.5402,0.98,0.9664,0.9732,0.9930889109395449,8.375
Artificial_appearing-minority_4_appearing-minorityperiodic_ARF.csv,1494,97622,381,503,0.7968,0.7481,0.7717,0.7481,0.9961,0.8633,0.9915905152689393,8.734375
Artificial_appearing-minority_4_appearing-minorityperiodic_CALMID.csv,1516,97497,506,481,0.7498,0.7591,0.7544,0.7591,0.9948,0.869,0.9603188467895153,5.46875
Artificial_appearing-minority_4_appearing-minorityperiodic_CSMOTE.csv,1715,95367,2636,282,0.3942,0.8588,0.5403,0.8588,0.9731,0.9142,0.9793518706781742,4.71875
Artificial_appearing-minority_4_appearing-minorityperiodic_EFDT.csv,1,98003,0,1996,1.0,0.0005,0.001,0.0005,1.0,0.0224,0.8722466167134337,2.328125
Artificial_appearing-minority_4_appearing-minorityperiodic_MICFOAL.csv,804,97300,703,1193,0.5335,0.4026,0.4589,0.4026,0.9928,0.6322,0.889583086403735,2.796875
Artificial_appearing-minority_4_appearing-minorityperiodic_OOB.csv,1767,96168,1835,230,0.4906,0.8848,0.6312,0.8848,0.9813,0.9318,0.9875610125493026,5.125
Artificial_appearing-minority_4_appearing-minorityperiodic_ROSE.csv,1752,97452,551,245,0.7607,0.8773,0.8149,0.8773,0.9944,0.934,0.9935886605946388,9.0
Artificial_appearing-minority_4_appearing-minorityperiodic_SGBT.csv,1401,97736,267,596,0.8399,0.7016,0.7645,0.7016,0.9973,0.8364,0.9959469575883064,108.46875
Artificial_appearing-minority_4_appearing-minorityperiodic_UOB.csv,1868,79800,18203,129,0.0931,0.9354,0.1693,0.9354,0.8143,0.8727,0.9108875909396885,4.265625
Artificial_appearing-minority_4_appearing-minoritysudden_ARF-Re.csv,20036,72755,7189,20,0.7359,0.999,0.8475,0.999,0.9101,0.9535,0.9715898051003073,9.671875
Artificial_appearing-minority_4_appearing-minoritysudden_ARF.csv,19485,75117,4827,571,0.8015,0.9715,0.8783,0.9715,0.9396,0.9554,0.9797258484808532,12.65625
Artificial_appearing-minority_4_appearing-minoritysudden_CALMID.csv,19659,74852,5092,397,0.7943,0.9802,0.8775,0.9802,0.9363,0.958,0.9773378688700958,6.71875
Artificial_appearing-minority_4_appearing-minoritysudden_CSMOTE.csv,18807,69999,9945,1249,0.6541,0.9377,0.7707,0.9377,0.8756,0.9061,0.9468249851830864,232.953125
Artificial_appearing-minority_4_appearing-minoritysudden_EFDT.csv,1,79942,2,20055,0.3333,0.0,0.0001,0.0,1.0,0.0071,0.8502017982442117,1.96875
Artificial_appearing-minority_4_appearing-minoritysudden_MICFOAL.csv,18607,72145,7799,1449,0.7047,0.9278,0.801,0.9278,0.9024,0.915,0.9478975926222748,2.640625
Artificial_appearing-minority_4_appearing-minoritysudden_OOB.csv,19800,73112,6832,256,0.7435,0.9872,0.8482,0.9872,0.9145,0.9502,0.9730447594229403,4.875
Artificial_appearing-minority_4_appearing-minoritysudden_ROSE.csv,19890,74651,5293,166,0.7898,0.9917,0.8793,0.9917,0.9338,0.9623,0.9795216565711474,9.203125
Artificial_appearing-minority_4_appearing-minoritysudden_SGBT.csv,18516,75631,4313,1540,0.8111,0.9232,0.8635,0.9232,0.946,0.9346,0.9764680974353567,104.84375
Artificial_appearing-minority_4_appearing-minoritysudden_UOB.csv,19675,72021,7923,381,0.7129,0.981,0.8257,0.981,0.9009,0.9401,0.9668775534677225,4.078125
Artificial_borderline_1_borderlineincremental_ARF-Re.csv,9790,75130,14883,197,0.3968,0.9803,0.5649,0.9803,0.8347,0.9045,0.9504990612867551,9.90625
Artificial_borderline_1_borderlineincremental_ARF.csv,3715,88856,1157,6272,0.7625,0.372,0.5,0.372,0.9871,0.606,0.949975654696411,13.265625
Artificial_borderline_1_borderlineincremental_CALMID.csv,4719,87350,2663,5268,0.6393,0.4725,0.5434,0.4725,0.9704,0.6772,0.9407912459883873,7.375
Artificial_borderline_1_borderlineincremental_CSMOTE.csv,9444,60464,29549,543,0.2422,0.9456,0.3856,0.9456,0.6717,0.797,0.8585643850642755,143.671875
Artificial_borderline_1_borderlineincremental_EFDT.csv,250,89796,217,9737,0.5353,0.025,0.0478,0.025,0.9976,0.158,0.8690046769175385,2.71875
Artificial_borderline_1_borderlineincremental_MICFOAL.csv,2858,87803,2210,7129,0.5639,0.2862,0.3797,0.2862,0.9754,0.5283,0.8938431855249381,3.0
Artificial_borderline_1_borderlineincremental_OOB.csv,9588,75944,14069,399,0.4053,0.96,0.57,0.96,0.8437,0.9,0.9467721989905019,6.375
Artificial_borderline_1_borderlineincremental_ROSE.csv,8626,80514,9499,1361,0.4759,0.8637,0.6137,0.8637,0.8945,0.879,0.9546382979597228,12.453125
Artificial_borderline_1_borderlineincremental_SGBT.csv,1990,89871,142,7997,0.9334,0.1993,0.3284,0.1993,0.9984,0.446,0.9381105667000598,85.875
Artificial_borderline_1_borderlineincremental_UOB.csv,9546,61549,28464,441,0.2511,0.9558,0.3978,0.9558,0.6838,0.8084,0.876095166703839,5.734375
Artificial_borderline_1_borderlineperiodic_ARF-Re.csv,9961,78498,11384,157,0.4667,0.9845,0.6332,0.9845,0.8733,0.9273,0.9753815377732802,12.59375
Artificial_borderline_1_borderlineperiodic_ARF.csv,5893,89046,836,4225,0.8758,0.5824,0.6996,0.5824,0.9907,0.7596,0.9738372203877734,15.890625
Artificial_borderline_1_borderlineperiodic_CALMID.csv,6705,88073,1809,3413,0.7875,0.6627,0.7197,0.6627,0.9799,0.8058,0.9661234944620172,8.75
Artificial_borderline_1_borderlineperiodic_CSMOTE.csv,9552,61834,28048,566,0.254,0.9441,0.4004,0.9441,0.6879,0.8059,0.8686056078075334,162.140625
Artificial_borderline_1_borderlineperiodic_EFDT.csv,749,89590,292,9369,0.7195,0.074,0.1342,0.074,0.9968,0.2716,0.8925541458743042,2.71875
Artificial_borderline_1_borderlineperiodic_MICFOAL.csv,4351,87689,2193,5767,0.6649,0.43,0.5223,0.43,0.9756,0.6477,0.9085170332195313,3.078125
Artificial_borderline_1_borderlineperiodic_OOB.csv,9790,78973,10909,328,0.473,0.9676,0.6354,0.9676,0.8786,0.922,0.971210882675416,5.9375
Artificial_borderline_1_borderlineperiodic_ROSE.csv,9100,83632,6250,1018,0.5928,0.8994,0.7146,0.8994,0.9305,0.9148,0.979390754790717,11.6875
Artificial_borderline_1_borderlineperiodic_SGBT.csv,3203,89690,192,6915,0.9434,0.3166,0.4741,0.3166,0.9979,0.562,0.965752377436778,77.71875
Artificial_borderline_1_borderlineperiodic_UOB.csv,9683,63107,26775,435,0.2656,0.957,0.4158,0.957,0.7021,0.8197,0.8945452076524799,5.171875
Artificial_borderline_1_borderlinesudden_ARF-Re.csv,9779,74729,15304,188,0.3899,0.9811,0.558,0.9811,0.83,0.9024,0.9476773524790907,10.265625
Artificial_borderline_1_borderlinesudden_ARF.csv,3422,89155,878,6545,0.7958,0.3433,0.4797,0.3433,0.9902,0.5831,0.9470034504399099,13.96875
Artificial_borderline_1_borderlinesudden_CALMID.csv,4199,87789,2244,5768,0.6517,0.4213,0.5118,0.4213,0.9751,0.6409,0.9375349335556996,7.734375
Artificial_borderline_1_borderlinesudden_CSMOTE.csv,9396,60625,29408,571,0.2421,0.9427,0.3853,0.9427,0.6734,0.7967,0.8592985566284749,182.125
Artificial_borderline_1_borderlinesudden_EFDT.csv,324,89828,205,9643,0.6125,0.0325,0.0617,0.0325,0.9977,0.1801,0.865022330513192,2.421875
Artificial_borderline_1_borderlinesudden_MICFOAL.csv,2913,87835,2198,7054,0.5699,0.2923,0.3864,0.2923,0.9756,0.534,0.8907709855014746,2.84375
Artificial_borderline_1_borderlinesudden_OOB.csv,9589,75511,14522,378,0.3977,0.9621,0.5628,0.9621,0.8387,0.8983,0.9446562524858017,5.75
Artificial_borderline_1_borderlinesudden_ROSE.csv,8483,80389,9644,1484,0.468,0.8511,0.6039,0.8511,0.8929,0.8717,0.9519126751057582,11.640625
Artificial_borderline_1_borderlinesudden_SGBT.csv,1951,89889,144,8016,0.9313,0.1957,0.3235,0.1957,0.9984,0.4421,0.9346076081925708,79.296875
Artificial_borderline_1_borderlinesudden_UOB.csv,9521,61605,28428,446,0.2509,0.9553,0.3974,0.9553,0.6842,0.8085,0.8756704345024329,5.015625
Artificial_borderline_2_borderlineincremental_ARF-Re.csv,19903,67372,12547,178,0.6133,0.9911,0.7578,0.9911,0.843,0.9141,0.9565313882846096,10.65625
Artificial_borderline_2_borderlineincremental_ARF.csv,14953,73673,6246,5128,0.7054,0.7446,0.7245,0.7446,0.9218,0.8285,0.9534287520070548,15.90625
Artificial_borderline_2_borderlineincremental_CALMID.csv,15888,72342,7577,4193,0.6771,0.7912,0.7297,0.7912,0.9052,0.8463,0.9465812111457238,8.21875
Artificial_borderline_2_borderlineincremental_CSMOTE.csv,18966,53576,26343,1115,0.4186,0.9445,0.5801,0.9445,0.6704,0.7957,0.8588545903972731,306.4375
Artificial_borderline_2_borderlineincremental_EFDT.csv,13745,73250,6669,6336,0.6733,0.6845,0.6788,0.6845,0.9166,0.7921,0.9300246921176956,2.546875
Artificial_borderline_2_borderlineincremental_MICFOAL.csv,13851,71293,8626,6230,0.6162,0.6898,0.6509,0.6898,0.8921,0.7844,0.9078294821786527,2.71875
Artificial_borderline_2_borderlineincremental_OOB.csv,19765,65540,14379,316,0.5789,0.9843,0.729,0.9843,0.8201,0.8984,0.9464173824785006,5.484375
Artificial_borderline_2_borderlineincremental_ROSE.csv,19626,68514,11405,455,0.6325,0.9773,0.768,0.9773,0.8573,0.9154,0.9569504957143941,9.734375
Artificial_borderline_2_borderlineincremental_SGBT.csv,9559,77091,2828,10522,0.7717,0.476,0.5888,0.476,0.9646,0.6776,0.9398883654073037,68.921875
Artificial_borderline_2_borderlineincremental_UOB.csv,19680,59709,20210,401,0.4934,0.98,0.6563,0.98,0.7471,0.8557,0.9212566727720986,4.734375
Artificial_borderline_2_borderlineperiodic_ARF-Re.csv,19858,70786,9220,136,0.6829,0.9932,0.8093,0.9932,0.8848,0.9374,0.9811487811766123,10.515625
Artificial_borderline_2_borderlineperiodic_ARF.csv,16480,75852,4154,3514,0.7987,0.8242,0.8113,0.8242,0.9481,0.884,0.9767637119373694,15.484375
Artificial_borderline_2_borderlineperiodic_CALMID.csv,16919,74965,5041,3075,0.7704,0.8462,0.8066,0.8462,0.937,0.8904,0.9714684813288398,8.078125
Artificial_borderline_2_borderlineperiodic_CSMOTE.csv,19018,55098,24908,976,0.433,0.9512,0.5951,0.9512,0.6887,0.8094,0.8738739400486746,310.53125
Artificial_borderline_2_borderlineperiodic_EFDT.csv,14678,75230,4776,5316,0.7545,0.7341,0.7442,0.7341,0.9403,0.8308,0.9551987446470174,2.71875
Artificial_borderline_2_borderlineperiodic_MICFOAL.csv,14414,71530,8476,5580,0.6297,0.7209,0.6722,0.7209,0.8941,0.8028,0.9200588570691648,3.984375
Artificial_borderline_2_borderlineperiodic_OOB.csv,19699,68652,11354,295,0.6344,0.9852,0.7718,0.9852,0.8581,0.9195,0.9718143344660773,6.46875
Artificial_borderline_2_borderlineperiodic_ROSE.csv,19626,71950,8056,368,0.709,0.9816,0.8233,0.9816,0.8993,0.9396,0.9816431793023146,10.96875
Artificial_borderline_2_borderlineperiodic_SGBT.csv,12876,78053,1953,7118,0.8683,0.644,0.7395,0.644,0.9756,0.7926,0.9657244712973425,74.890625
Artificial_borderline_2_borderlineperiodic_UOB.csv,19593,61666,18340,401,0.5165,0.9799,0.6765,0.9799,0.7708,0.8691,0.9478100123284992,5.515625
Artificial_borderline_2_borderlinesudden_ARF-Re.csv,19793,67028,13008,171,0.6034,0.9914,0.7502,0.9914,0.8375,0.9112,0.9532309526531534,11.09375
Artificial_borderline_2_borderlinesudden_ARF.csv,14505,73615,6421,5459,0.6932,0.7266,0.7095,0.7266,0.9198,0.8175,0.9498365490212834,15.515625
Artificial_borderline_2_borderlinesudden_CALMID.csv,15667,72128,7908,4297,0.6646,0.7848,0.7197,0.7848,0.9012,0.841,0.9435053442665887,8.0625
Artificial_borderline_2_borderlinesudden_CSMOTE.csv,18872,53365,26671,1092,0.4144,0.9453,0.5762,0.9453,0.6668,0.7939,0.8579837555368167,366.953125
Artificial_borderline_2_borderlinesudden_EFDT.csv,13116,73323,6713,6848,0.6615,0.657,0.6592,0.657,0.9161,0.7758,0.9258201083105069,2.5625
Artificial_borderline_2_borderlinesudden_MICFOAL.csv,12939,71761,8275,7025,0.6099,0.6481,0.6284,0.6481,0.8966,0.7623,0.9066722485024996,2.828125
Artificial_borderline_2_borderlinesudden_OOB.csv,19655,65232,14804,309,0.5704,0.9845,0.7223,0.9845,0.815,0.8958,0.9436846295719721,5.8125
Artificial_borderline_2_borderlinesudden_ROSE.csv,19514,68297,11739,450,0.6244,0.9775,0.762,0.9775,0.8533,0.9133,0.9542593361789038,10.703125
Artificial_borderline_2_borderlinesudden_SGBT.csv,8966,77294,2742,10998,0.7658,0.4491,0.5662,0.4491,0.9657,0.6586,0.9363809039388497,73.546875
Artificial_borderline_2_borderlinesudden_UOB.csv,19558,59239,20797,406,0.4846,0.9797,0.6485,0.9797,0.7402,0.8515,0.9201075407796606,5.59375
Artificial_borderline_3_borderlineincremental_ARF-Re.csv,29807,58754,11236,203,0.7262,0.9932,0.839,0.9932,0.8395,0.9131,0.9569470023303658,12.6875
Artificial_borderline_3_borderlineincremental_ARF.csv,28048,60935,9055,1962,0.7559,0.9346,0.8358,0.9346,0.8706,0.9021,0.9545529606052637,17.34375
Artificial_borderline_3_borderlineincremental_CALMID.csv,28039,60746,9244,1971,0.7521,0.9343,0.8333,0.9343,0.8679,0.9005,0.9510139178734488,7.953125
Artificial_borderline_3_borderlineincremental_CSMOTE.csv,28454,46508,23482,1556,0.5479,0.9482,0.6945,0.9482,0.6645,0.7938,0.861098361316814,526.59375
Artificial_borderline_3_borderlineincremental_EFDT.csv,26792,59430,10560,3218,0.7173,0.8928,0.7955,0.8928,0.8491,0.8707,0.932067545089866,2.625
Artificial_borderline_3_borderlineincremental_MICFOAL.csv,25348,58933,11057,4662,0.6963,0.8447,0.7633,0.8447,0.842,0.8433,0.9104321065240957,2.6875
Artificial_borderline_3_borderlineincremental_OOB.csv,29645,57344,12646,365,0.701,0.9878,0.82,0.9878,0.8193,0.8996,0.9460332011061322,5.796875
Artificial_borderline_3_borderlineincremental_ROSE.csv,29694,59403,10587,316,0.7372,0.9895,0.8449,0.9895,0.8487,0.9164,0.9575318447691794,10.0625
Artificial_borderline_3_borderlineincremental_SGBT.csv,22596,63886,6104,7414,0.7873,0.7529,0.7697,0.7529,0.9128,0.829,0.9427103893406203,68.5625
Artificial_borderline_3_borderlineincremental_UOB.csv,29610,52608,17382,400,0.6301,0.9867,0.7691,0.9867,0.7517,0.8612,0.9284359302245253,5.484375
Artificial_borderline_3_borderlineperiodic_ARF-Re.csv,29778,61593,8464,165,0.7787,0.9945,0.8734,0.9945,0.8792,0.9351,0.9808124419177124,10.84375
Artificial_borderline_3_borderlineperiodic_ARF.csv,28424,63344,6713,1519,0.8089,0.9493,0.8735,0.9493,0.9042,0.9264,0.977071690218867,16.984375
Artificial_borderline_3_borderlineperiodic_CALMID.csv,28306,63517,6540,1637,0.8123,0.9453,0.8738,0.9453,0.9066,0.9258,0.975899554133846,8.484375
Artificial_borderline_3_borderlineperiodic_CSMOTE.csv,28526,48314,21743,1417,0.5675,0.9527,0.7113,0.9527,0.6896,0.8106,0.872839908975871,478.4375
Artificial_borderline_3_borderlineperiodic_EFDT.csv,27032,61877,8180,2911,0.7677,0.9028,0.8298,0.9028,0.8832,0.893,0.9545979708868711,2.625
Artificial_borderline_3_borderlineperiodic_MICFOAL.csv,26099,60959,9098,3844,0.7415,0.8716,0.8013,0.8716,0.8701,0.8709,0.9372948585945672,2.9375
Artificial_borderline_3_borderlineperiodic_OOB.csv,29600,59943,10114,343,0.7453,0.9885,0.8499,0.9885,0.8556,0.9197,0.9708315760596221,5.8125
Artificial_borderline_3_borderlineperiodic_ROSE.csv,29686,62327,7730,257,0.7934,0.9914,0.8814,0.9914,0.8897,0.9392,0.9817461742717427,9.921875
Artificial_borderline_3_borderlineperiodic_SGBT.csv,24873,65712,4345,5070,0.8513,0.8307,0.8409,0.8307,0.938,0.8827,0.9669968769773151,71.6875
Artificial_borderline_3_borderlineperiodic_UOB.csv,29546,54929,15128,397,0.6614,0.9867,0.7919,0.9867,0.7841,0.8796,0.9548021633736765,6.234375
