File Name,TP,TN,FP,FN,Precision,Recall,F1,Sensitivity,Specificity,Gmean,AUC,Runtime
Artificial_appearing-minority_2_appearing-minorityincremental_ROSE.csv,9217,84474,5661,648,0.6195,0.9343,0.745,0.9343,0.9372,0.9358,0.9769160136013809,9.0625
Artificial_appearing-minority_2_appearing-minorityincremental_SGBT.csv,3456,89594,541,6409,0.8646,0.3503,0.4986,0.3503,0.994,0.5901,0.9742716026765168,99.046875
Artificial_appearing-minority_2_appearing-minorityincremental_UOB.csv,9718,77586,12549,147,0.4364,0.9851,0.6049,0.9851,0.8608,0.9208,0.9511550824351972,4.359375
Artificial_appearing-minority_2_appearing-minorityperiodic_ARF-Re.csv,1039,95425,3504,32,0.2287,0.9701,0.3701,0.9701,0.9646,0.9673,0.987208087317316,7.578125
Artificial_appearing-minority_2_appearing-minorityperiodic_ARF.csv,563,98761,168,508,0.7702,0.5257,0.6249,0.5257,0.9983,0.7244,0.9887264592582072,8.21875
Artificial_appearing-minority_2_appearing-minorityperiodic_CALMID.csv,685,98604,325,386,0.6782,0.6396,0.6583,0.6396,0.9967,0.7984,0.9636100819043666,5.78125
Artificial_appearing-minority_2_appearing-minorityperiodic_CSMOTE.csv,815,97098,1831,256,0.308,0.761,0.4385,0.761,0.9815,0.8642,0.9760782329826202,6.015625
Artificial_appearing-minority_2_appearing-minorityperiodic_EFDT.csv,0,98929,0,1071,0.0,0.0,0.0,0.0,1.0,0.0,0.8704239303028809,2.296875
Artificial_appearing-minority_2_appearing-minorityperiodic_MICFOAL.csv,18,98909,20,1053,0.4737,0.0168,0.0325,0.0168,0.9998,0.1296,0.8844676673919036,2.765625
Artificial_appearing-minority_2_appearing-minorityperiodic_OOB.csv,829,97641,1288,242,0.3916,0.774,0.5201,0.774,0.987,0.8741,0.9818370811144594,5.5625
Artificial_appearing-minority_2_appearing-minorityperiodic_ROSE.csv,827,98501,428,244,0.659,0.7722,0.7111,0.7722,0.9957,0.8768,0.9817066930617766,9.9375
Artificial_appearing-minority_2_appearing-minorityperiodic_SGBT.csv,389,98894,35,682,0.9175,0.3632,0.5204,0.3632,0.9996,0.6026,0.9937999749492603,103.078125
Artificial_appearing-minority_2_appearing-minorityperiodic_UOB.csv,923,82736,16193,148,0.0539,0.8618,0.1015,0.8618,0.8363,0.849,0.9148243844704705,3.53125
Artificial_appearing-minority_2_appearing-minoritysudden_ARF-Re.csv,9896,80024,10045,35,0.4963,0.9965,0.6626,0.9965,0.8885,0.9409,0.9659349161704408,7.5
Artificial_appearing-minority_2_appearing-minoritysudden_ARF.csv,6005,87446,2623,3926,0.696,0.6047,0.6471,0.6047,0.9709,0.7662,0.9734393966829528,9.875
Artificial_appearing-minority_2_appearing-minoritysudden_CALMID.csv,7590,86029,4040,2341,0.6526,0.7643,0.704,0.7643,0.9551,0.8544,0.9727786232213411,5.71875
Artificial_appearing-minority_2_appearing-minoritysudden_CSMOTE.csv,9250,76577,13492,681,0.4067,0.9314,0.5662,0.9314,0.8502,0.8899,0.9367067968664027,124.640625
Artificial_appearing-minority_2_appearing-minoritysudden_EFDT.csv,14,90047,22,9917,0.3889,0.0014,0.0028,0.0014,0.9998,0.0375,0.9206717727822984,2.28125
Artificial_appearing-minority_2_appearing-minoritysudden_MICFOAL.csv,4711,86883,3186,5220,0.5966,0.4744,0.5285,0.4744,0.9646,0.6765,0.9384323851585119,2.640625
Artificial_appearing-minority_2_appearing-minoritysudden_OOB.csv,9683,82170,7899,248,0.5507,0.975,0.7039,0.975,0.9123,0.9431,0.968723536683613,4.75
Artificial_appearing-minority_2_appearing-minoritysudden_ROSE.csv,8537,84076,5993,1394,0.5875,0.8596,0.698,0.8596,0.9335,0.8958,0.969569512588822,8.59375
Artificial_appearing-minority_2_appearing-minoritysudden_SGBT.csv,3595,89448,621,6336,0.8527,0.362,0.5082,0.362,0.9931,0.5996,0.9744837799808564,99.09375
Artificial_appearing-minority_2_appearing-minoritysudden_UOB.csv,9578,77551,12518,353,0.4335,0.9645,0.5981,0.9645,0.861,0.9113,0.9468902727222391,5.0
Artificial_appearing-minority_3_appearing-minorityincremental_ARF-Re.csv,14939,76207,8775,79,0.63,0.9947,0.7714,0.9947,0.8967,0.9445,0.9696442238765836,10.71875
Artificial_appearing-minority_3_appearing-minorityincremental_ARF.csv,12592,80786,4196,2426,0.7501,0.8385,0.7918,0.8385,0.9506,0.8928,0.9762778245138256,14.671875
Artificial_appearing-minority_3_appearing-minorityincremental_CALMID.csv,13161,80269,4713,1857,0.7363,0.8763,0.8003,0.8763,0.9445,0.9098,0.9741433380521536,7.96875
Artificial_appearing-minority_3_appearing-minorityincremental_CSMOTE.csv,14052,77984,6998,966,0.6676,0.9357,0.7792,0.9357,0.9177,0.9266,0.9629167955471782,129.34375
Artificial_appearing-minority_3_appearing-minorityincremental_EFDT.csv,72,84948,34,14946,0.6792,0.0048,0.0095,0.0048,0.9996,0.0692,0.9267276407313209,2.09375
Artificial_appearing-minority_3_appearing-minorityincremental_MICFOAL.csv,8851,80331,4651,6167,0.6555,0.5894,0.6207,0.5894,0.9453,0.7464,0.9311044486843131,2.59375
Artificial_appearing-minority_3_appearing-minorityincremental_OOB.csv,14386,78259,6723,632,0.6815,0.9579,0.7964,0.9579,0.9209,0.9392,0.9713521678326535,5.40625
Artificial_appearing-minority_3_appearing-minorityincremental_ROSE.csv,14412,79503,5479,606,0.7245,0.9596,0.8257,0.9596,0.9355,0.9475,0.9776161148571774,10.4375
Artificial_appearing-minority_3_appearing-minorityincremental_SGBT.csv,9864,82423,2559,5154,0.794,0.6568,0.7189,0.6568,0.9699,0.7981,0.9758617877072221,99.03125
Artificial_appearing-minority_3_appearing-minorityincremental_UOB.csv,14858,74885,10097,160,0.5954,0.9893,0.7434,0.9893,0.8812,0.9337,0.9631545551549652,4.265625
Artificial_appearing-minority_3_appearing-minorityperiodic_ARF-Re.csv,1443,95493,3035,29,0.3222,0.9803,0.485,0.9803,0.9692,0.9747,0.9910358534695942,6.78125
Artificial_appearing-minority_3_appearing-minorityperiodic_ARF.csv,978,98248,280,494,0.7774,0.6644,0.7165,0.6644,0.9972,0.8139,0.9917402714147909,7.5
Artificial_appearing-minority_3_appearing-minorityperiodic_CALMID.csv,990,98083,445,482,0.6899,0.6726,0.6811,0.6726,0.9955,0.8182,0.9662637109281228,4.9375
Artificial_appearing-minority_3_appearing-minorityperiodic_CSMOTE.csv,1190,96100,2428,282,0.3289,0.8084,0.4676,0.8084,0.9754,0.888,0.9756054571664466,4.328125
Artificial_appearing-minority_3_appearing-minorityperiodic_EFDT.csv,0,98528,0,1472,0.0,0.0,0.0,0.0,1.0,0.0,0.8715875954926077,2.0625
Artificial_appearing-minority_3_appearing-minorityperiodic_MICFOAL.csv,385,98099,429,1087,0.473,0.2615,0.3368,0.2615,0.9956,0.5103,0.9035144473387393,2.328125
Artificial_appearing-minority_3_appearing-minorityperiodic_OOB.csv,1184,96398,2130,288,0.3573,0.8043,0.4948,0.8043,0.9784,0.8871,0.9803055494542712,4.21875
Artificial_appearing-minority_3_appearing-minorityperiodic_ROSE.csv,1225,97959,569,247,0.6828,0.8322,0.7502,0.8322,0.9942,0.9096,0.9922631033707479,7.875
Artificial_appearing-minority_3_appearing-minorityperiodic_SGBT.csv,767,98398,130,705,0.8551,0.5211,0.6475,0.5211,0.9987,0.7214,0.9950708050216579,96.09375
Artificial_appearing-minority_3_appearing-minorityperiodic_UOB.csv,1323,80962,17566,149,0.07,0.8988,0.13,0.8988,0.8217,0.8594,0.9127552201559124,3.953125
Artificial_appearing-minority_3_appearing-minoritysudden_ARF-Re.csv,15008,76108,8843,41,0.6292,0.9973,0.7716,0.9973,0.8959,0.9452,0.9671493880194306,8.71875
Artificial_appearing-minority_3_appearing-minoritysudden_ARF.csv,13364,80330,4621,1685,0.7431,0.888,0.8091,0.888,0.9456,0.9164,0.9773878794367299,10.640625
Artificial_appearing-minority_3_appearing-minoritysudden_CALMID.csv,13834,79839,5112,1215,0.7302,0.9193,0.8139,0.9193,0.9398,0.9295,0.9755023714096147,6.015625
Artificial_appearing-minority_3_appearing-minoritysudden_CSMOTE.csv,13939,73334,11617,1110,0.5454,0.9262,0.6866,0.9262,0.8633,0.8942,0.9405050500634569,209.0
Artificial_appearing-minority_3_appearing-minoritysudden_EFDT.csv,52,84919,32,14997,0.619,0.0035,0.0069,0.0035,0.9996,0.0588,0.9277341039318411,2.203125
Artificial_appearing-minority_3_appearing-minoritysudden_MICFOAL.csv,11414,79011,5940,3635,0.6577,0.7585,0.7045,0.7585,0.9301,0.8399,0.9457023615930245,3.015625
Artificial_appearing-minority_3_appearing-minoritysudden_OOB.csv,14747,77386,7565,302,0.6609,0.9799,0.7894,0.9799,0.9109,0.9448,0.9699873484974725,5.125
Artificial_appearing-minority_3_appearing-minoritysudden_ROSE.csv,8189,73821,11130,6860,0.4239,0.5442,0.4765,0.5442,0.869,0.6876,0.8681598041751913,9.046875
Artificial_appearing-minority_3_appearing-minoritysudden_SGBT.csv,10509,82011,2940,4540,0.7814,0.6983,0.7375,0.6983,0.9654,0.8211,0.9760085964007728,98.09375
Artificial_appearing-minority_3_appearing-minoritysudden_UOB.csv,14690,74937,10014,359,0.5946,0.9761,0.7391,0.9761,0.8821,0.9279,0.9572979322077354,4.015625
Artificial_appearing-minority_4_appearing-minorityincremental_ARF-Re.csv,19889,72263,7772,76,0.719,0.9962,0.8352,0.9962,0.9029,0.9484,0.9734521305956944,8.515625
Artificial_appearing-minority_4_appearing-minorityincremental_ARF.csv,18730,75593,4442,1235,0.8083,0.9381,0.8684,0.9381,0.9445,0.9413,0.9789214689147002,10.5
Artificial_appearing-minority_4_appearing-minorityincremental_CALMID.csv,18663,75235,4800,1302,0.7954,0.9348,0.8595,0.9348,0.94,0.9374,0.9757001312551854,6.125
Artificial_appearing-minority_4_appearing-minorityincremental_CSMOTE.csv,18254,71188,8847,1711,0.6736,0.9143,0.7757,0.9143,0.8895,0.9018,0.9465946470858269,151.03125
Artificial_appearing-minority_4_appearing-minorityincremental_EFDT.csv,289,79907,128,19676,0.693,0.0145,0.0284,0.0145,0.9984,0.1202,0.9326086328591121,2.375
Artificial_appearing-minority_4_appearing-minorityincremental_MICFOAL.csv,17203,73801,6234,2762,0.734,0.8617,0.7927,0.8617,0.9221,0.8914,0.9507129445668422,2.515625
Artificial_appearing-minority_4_appearing-minorityincremental_OOB.csv,19300,73927,6108,665,0.7596,0.9667,0.8507,0.9667,0.9237,0.9449,0.9734128321113458,5.15625
Artificial_appearing-minority_4_appearing-minorityincremental_ROSE.csv,19515,75183,4852,450,0.8009,0.9775,0.8804,0.9775,0.9394,0.9582,0.9804290206055136,9.296875
Artificial_appearing-minority_4_appearing-minorityincremental_SGBT.csv,17521,76173,3862,2444,0.8194,0.8776,0.8475,0.8776,0.9517,0.9139,0.9763104699795517,97.234375
Artificial_appearing-minority_4_appearing-minorityincremental_UOB.csv,19791,71402,8633,174,0.6963,0.9913,0.818,0.9913,0.8921,0.9404,0.9665716434384275,4.46875
Artificial_appearing-minority_4_appearing-minorityperiodic_ARF-Re.csv,1967,94450,3553,30,0.3563,0.985,0.5233,0.985,0.9637,0.9743,0.9926361333680367,6.984375
Artificial_appearing-minority_4_appearing-minorityperiodic_ARF.csv,1521,97609,394,476,0.7943,0.7616,0.7776,0.7616,0.996,0.871,0.9933687686003869,8.84375
Artificial_appearing-minority_4_appearing-minorityperiodic_CALMID.csv,1625,97466,537,372,0.7516,0.8137,0.7814,0.8137,0.9945,0.8996,0.9845887879194893,6.046875
Artificial_appearing-minority_4_appearing-minorityperiodic_CSMOTE.csv,1709,95448,2555,288,0.4008,0.8558,0.5459,0.8558,0.9739,0.9129,0.9792658948526051,5.25
Artificial_appearing-minority_4_appearing-minorityperiodic_EFDT.csv,1,98003,0,1996,1.0,0.0005,0.001,0.0005,1.0,0.0224,0.8722466167134337,2.171875
Artificial_appearing-minority_4_appearing-minorityperiodic_MICFOAL.csv,1325,96735,1268,672,0.511,0.6635,0.5773,0.6635,0.9871,0.8093,0.9034162347262616,2.9375
Artificial_appearing-minority_4_appearing-minorityperiodic_OOB.csv,1726,95512,2491,271,0.4093,0.8643,0.5555,0.8643,0.9746,0.9178,0.9836644398553995,5.40625
Artificial_appearing-minority_4_appearing-minorityperiodic_ROSE.csv,1731,97401,602,266,0.742,0.8668,0.7995,0.8668,0.9939,0.9282,0.9930134914421263,9.953125
Artificial_appearing-minority_4_appearing-minorityperiodic_SGBT.csv,1401,97736,267,596,0.8399,0.7016,0.7645,0.7016,0.9973,0.8364,0.9959469575883064,107.53125
Artificial_appearing-minority_4_appearing-minorityperiodic_UOB.csv,1861,78063,19940,136,0.0854,0.9319,0.1564,0.9319,0.7965,0.8616,0.8993594623438275,3.8125
Artificial_appearing-minority_4_appearing-minoritysudden_ARF-Re.csv,20021,72555,7389,35,0.7304,0.9983,0.8436,0.9983,0.9076,0.9518,0.9705428678665013,8.96875
Artificial_appearing-minority_4_appearing-minoritysudden_ARF.csv,19266,75122,4822,790,0.7998,0.9606,0.8729,0.9606,0.9397,0.9501,0.9789836341137839,11.265625
Artificial_appearing-minority_4_appearing-minoritysudden_CALMID.csv,19451,74672,5272,605,0.7868,0.9698,0.8688,0.9698,0.9341,0.9518,0.9766998034942769,5.75
Artificial_appearing-minority_4_appearing-minoritysudden_CSMOTE.csv,18471,69919,10025,1585,0.6482,0.921,0.7609,0.921,0.8746,0.8975,0.9447163629069667,213.03125
Artificial_appearing-minority_4_appearing-minoritysudden_EFDT.csv,1,79942,2,20055,0.3333,0.0,0.0001,0.0,1.0,0.0071,0.8502017982442117,1.875
Artificial_appearing-minority_4_appearing-minoritysudden_MICFOAL.csv,17541,73486,6458,2515,0.7309,0.8746,0.7963,0.8746,0.9192,0.8966,0.9527039387159164,2.421875
Artificial_appearing-minority_4_appearing-minoritysudden_OOB.csv,19804,73661,6283,252,0.7592,0.9874,0.8584,0.9874,0.9214,0.9539,0.9747932553834753,4.203125
Artificial_appearing-minority_4_appearing-minoritysudden_ROSE.csv,19878,74594,5350,178,0.7879,0.9911,0.8779,0.9911,0.9331,0.9617,0.9799812014900259,7.96875
Artificial_appearing-minority_4_appearing-minoritysudden_SGBT.csv,18516,75631,4313,1540,0.8111,0.9232,0.8635,0.9232,0.946,0.9346,0.9764680974353567,98.390625
Artificial_appearing-minority_4_appearing-minoritysudden_UOB.csv,19663,72128,7816,393,0.7156,0.9804,0.8273,0.9804,0.9022,0.9405,0.9668312955187498,4.28125
Artificial_borderline_1_borderlineincremental_ARF-Re.csv,9804,75423,14590,183,0.4019,0.9817,0.5703,0.9817,0.8379,0.907,0.9511704878390723,11.25
Artificial_borderline_1_borderlineincremental_ARF.csv,3512,89023,990,6475,0.7801,0.3517,0.4848,0.3517,0.989,0.5897,0.9474147460544319,15.546875
Artificial_borderline_1_borderlineincremental_CALMID.csv,4694,87486,2527,5293,0.65,0.47,0.5456,0.47,0.9719,0.6759,0.9388903629443706,7.8125
Artificial_borderline_1_borderlineincremental_CSMOTE.csv,9465,60539,29474,522,0.2431,0.9477,0.3869,0.9477,0.6726,0.7984,0.8614248821758533,173.734375
Artificial_borderline_1_borderlineincremental_EFDT.csv,250,89796,217,9737,0.5353,0.025,0.0478,0.025,0.9976,0.158,0.8690046769175385,2.84375
Artificial_borderline_1_borderlineincremental_MICFOAL.csv,2232,88107,1906,7755,0.5394,0.2235,0.316,0.2235,0.9788,0.4677,0.8632718645912445,3.015625
Artificial_borderline_1_borderlineincremental_OOB.csv,9627,75658,14355,360,0.4014,0.964,0.5668,0.964,0.8405,0.9001,0.945262867924518,6.28125
Artificial_borderline_1_borderlineincremental_ROSE.csv,316,88779,1234,9671,0.2039,0.0316,0.0548,0.0316,0.9863,0.1767,0.6911340635864296,13.4375
Artificial_borderline_1_borderlineincremental_SGBT.csv,1990,89871,142,7997,0.9334,0.1993,0.3284,0.1993,0.9984,0.446,0.9381105667000598,76.421875
Artificial_borderline_1_borderlineincremental_UOB.csv,9550,61634,28379,437,0.2518,0.9562,0.3986,0.9562,0.6847,0.8092,0.8850799218858534,5.015625
Artificial_borderline_1_borderlineperiodic_ARF-Re.csv,9963,78851,11031,155,0.4746,0.9847,0.6405,0.9847,0.8773,0.9294,0.9762820447211369,11.265625
Artificial_borderline_1_borderlineperiodic_ARF.csv,5366,89088,794,4752,0.8711,0.5303,0.6593,0.5303,0.9912,0.725,0.9698970056803166,15.609375
Artificial_borderline_1_borderlineperiodic_CALMID.csv,6792,87951,1931,3326,0.7786,0.6713,0.721,0.6713,0.9785,0.8105,0.9654037465712606,7.546875
Artificial_borderline_1_borderlineperiodic_CSMOTE.csv,9636,60805,29077,482,0.2489,0.9524,0.3947,0.9524,0.6765,0.8027,0.8668535890980984,162.328125
Artificial_borderline_1_borderlineperiodic_EFDT.csv,749,89590,292,9369,0.7195,0.074,0.1342,0.074,0.9968,0.2716,0.8925541458743042,2.609375
Artificial_borderline_1_borderlineperiodic_MICFOAL.csv,4193,87836,2046,5925,0.6721,0.4144,0.5127,0.4144,0.9772,0.6364,0.8996597217650046,2.84375
Artificial_borderline_1_borderlineperiodic_OOB.csv,9812,78663,11219,306,0.4665,0.9698,0.63,0.9698,0.8752,0.9213,0.9701780609598443,5.796875
Artificial_borderline_1_borderlineperiodic_ROSE.csv,1724,88378,1504,8394,0.5341,0.1704,0.2584,0.1704,0.9833,0.4093,0.7727334283078111,12.203125
Artificial_borderline_1_borderlineperiodic_SGBT.csv,3203,89690,192,6915,0.9434,0.3166,0.4741,0.3166,0.9979,0.562,0.965752377436778,75.1875
Artificial_borderline_1_borderlineperiodic_UOB.csv,9682,62930,26952,436,0.2643,0.9569,0.4142,0.9569,0.7001,0.8185,0.8965981947498062,4.5625
Artificial_borderline_1_borderlinesudden_ARF-Re.csv,9774,75283,14750,193,0.3985,0.9806,0.5668,0.9806,0.8362,0.9055,0.9477634378782026,9.765625
Artificial_borderline_1_borderlinesudden_ARF.csv,3279,89172,861,6688,0.792,0.329,0.4649,0.329,0.9904,0.5708,0.9440716474926719,14.015625
Artificial_borderline_1_borderlinesudden_CALMID.csv,4352,87673,2360,5615,0.6484,0.4366,0.5219,0.4366,0.9738,0.6521,0.9366770399185349,6.9375
Artificial_borderline_1_borderlinesudden_CSMOTE.csv,9425,60352,29681,542,0.241,0.9456,0.3841,0.9456,0.6703,0.7962,0.8568580754863647,144.71875
Artificial_borderline_1_borderlinesudden_EFDT.csv,324,89828,205,9643,0.6125,0.0325,0.0617,0.0325,0.9977,0.1801,0.865022330513192,2.75
Artificial_borderline_1_borderlinesudden_MICFOAL.csv,1967,88382,1651,8000,0.5437,0.1974,0.2896,0.1974,0.9817,0.4402,0.8630061322252808,2.953125
Artificial_borderline_1_borderlinesudden_OOB.csv,9613,75199,14834,354,0.3932,0.9645,0.5587,0.9645,0.8352,0.8975,0.9425560883520329,5.734375
Artificial_borderline_1_borderlinesudden_ROSE.csv,1947,87497,2536,8020,0.4343,0.1953,0.2695,0.1953,0.9718,0.4357,0.7711157971662467,13.453125
Artificial_borderline_1_borderlinesudden_SGBT.csv,1951,89889,144,8016,0.9313,0.1957,0.3235,0.1957,0.9984,0.4421,0.9346076081925708,79.796875
Artificial_borderline_1_borderlinesudden_UOB.csv,9524,61170,28863,443,0.2481,0.9556,0.3939,0.9556,0.6794,0.8057,0.8747777008479498,5.375
Artificial_borderline_2_borderlineincremental_ARF-Re.csv,19899,67099,12820,182,0.6082,0.9909,0.7537,0.9909,0.8396,0.9121,0.9555769198186577,11.71875
Artificial_borderline_2_borderlineincremental_ARF.csv,14526,73922,5997,5555,0.7078,0.7234,0.7155,0.7234,0.925,0.818,0.9527052856320046,18.0625
Artificial_borderline_2_borderlineincremental_CALMID.csv,16375,72197,7722,3706,0.6795,0.8154,0.7413,0.8154,0.9034,0.8583,0.9494200959244105,7.984375
Artificial_borderline_2_borderlineincremental_CSMOTE.csv,19055,53152,26767,1026,0.4158,0.9489,0.5783,0.9489,0.6651,0.7944,0.859778538319224,328.390625
Artificial_borderline_2_borderlineincremental_EFDT.csv,13745,73250,6669,6336,0.6733,0.6845,0.6788,0.6845,0.9166,0.7921,0.9300246921176956,2.484375
Artificial_borderline_2_borderlineincremental_MICFOAL.csv,13543,71582,8337,6538,0.619,0.6744,0.6455,0.6744,0.8957,0.7772,0.9097025650577181,2.6875
Artificial_borderline_2_borderlineincremental_OOB.csv,19706,65752,14167,375,0.5818,0.9813,0.7305,0.9813,0.8227,0.8985,0.9469460388525859,6.109375
Artificial_borderline_2_borderlineincremental_ROSE.csv,19207,69018,10901,874,0.6379,0.9565,0.7654,0.9565,0.8636,0.9089,0.9556559538269463,10.109375
Artificial_borderline_2_borderlineincremental_SGBT.csv,9559,77091,2828,10522,0.7717,0.476,0.5888,0.476,0.9646,0.6776,0.9398883654073037,71.265625
Artificial_borderline_2_borderlineincremental_UOB.csv,19665,59097,20822,416,0.4857,0.9793,0.6494,0.9793,0.7395,0.851,0.9247174348984275,5.375
Artificial_borderline_2_borderlineperiodic_ARF-Re.csv,19842,70519,9487,152,0.6765,0.9924,0.8046,0.9924,0.8814,0.9353,0.9799589121793159,11.34375
Artificial_borderline_2_borderlineperiodic_ARF.csv,16117,76021,3985,3877,0.8018,0.8061,0.8039,0.8061,0.9502,0.8752,0.97514786583564,16.171875
Artificial_borderline_2_borderlineperiodic_CALMID.csv,17224,74796,5210,2770,0.7678,0.8615,0.8119,0.8615,0.9349,0.8974,0.973435615540798,8.046875
Artificial_borderline_2_borderlineperiodic_CSMOTE.csv,18998,54342,25664,996,0.4254,0.9502,0.5877,0.9502,0.6792,0.8034,0.8673781145917907,300.4375
Artificial_borderline_2_borderlineperiodic_EFDT.csv,14678,75230,4776,5316,0.7545,0.7341,0.7442,0.7341,0.9403,0.8308,0.9551987446470174,2.421875
Artificial_borderline_2_borderlineperiodic_MICFOAL.csv,14700,72600,7406,5294,0.665,0.7352,0.6983,0.7352,0.9074,0.8168,0.9297830389788886,3.859375
Artificial_borderline_2_borderlineperiodic_OOB.csv,19642,68819,11187,352,0.6371,0.9824,0.773,0.9824,0.8602,0.9193,0.9715347603056008,6.734375
Artificial_borderline_2_borderlineperiodic_ROSE.csv,19222,72504,7502,772,0.7193,0.9614,0.8229,0.9614,0.9062,0.9334,0.9805862433429426,11.015625
Artificial_borderline_2_borderlineperiodic_SGBT.csv,12876,78053,1953,7118,0.8683,0.644,0.7395,0.644,0.9756,0.7926,0.9657244712973425,79.90625
Artificial_borderline_2_borderlineperiodic_UOB.csv,19578,61856,18150,416,0.5189,0.9792,0.6784,0.9792,0.7731,0.8701,0.951565553347228,5.625
Artificial_borderline_2_borderlinesudden_ARF-Re.csv,19783,66949,13087,181,0.6019,0.9909,0.7489,0.9909,0.8365,0.9104,0.9528450319726389,11.140625
Artificial_borderline_2_borderlinesudden_ARF.csv,14053,73984,6052,5911,0.699,0.7039,0.7014,0.7039,0.9244,0.8067,0.9490806795477399,15.890625
Artificial_borderline_2_borderlinesudden_CALMID.csv,15991,71987,8049,3973,0.6652,0.801,0.7268,0.801,0.8994,0.8488,0.9459927843254947,7.828125
Artificial_borderline_2_borderlinesudden_CSMOTE.csv,18826,53105,26931,1138,0.4114,0.943,0.5729,0.943,0.6635,0.791,0.8582367331990727,333.125
Artificial_borderline_2_borderlinesudden_EFDT.csv,13116,73323,6713,6848,0.6615,0.657,0.6592,0.657,0.9161,0.7758,0.9258201083105069,2.765625
Artificial_borderline_2_borderlinesudden_MICFOAL.csv,13186,71191,8845,6778,0.5985,0.6605,0.628,0.6605,0.8895,0.7665,0.8988615636888465,2.671875
Artificial_borderline_2_borderlinesudden_OOB.csv,19576,65492,14544,388,0.5737,0.9806,0.7239,0.9806,0.8183,0.8958,0.9438342995601889,5.65625
Artificial_borderline_2_borderlinesudden_ROSE.csv,19109,68630,11406,855,0.6262,0.9572,0.7571,0.9572,0.8575,0.906,0.9527819861847582,10.171875
Artificial_borderline_2_borderlinesudden_SGBT.csv,8966,77294,2742,10998,0.7658,0.4491,0.5662,0.4491,0.9657,0.6586,0.9363809039388497,70.921875
Artificial_borderline_2_borderlinesudden_UOB.csv,19547,58544,21492,417,0.4763,0.9791,0.6409,0.9791,0.7315,0.8463,0.9212878176094049,5.03125
Artificial_borderline_3_borderlineincremental_ARF-Re.csv,29837,58693,11297,173,0.7254,0.9942,0.8388,0.9942,0.8386,0.9131,0.9572323951262804,12.015625
Artificial_borderline_3_borderlineincremental_ARF.csv,27871,60991,8999,2139,0.7559,0.9287,0.8335,0.9287,0.8714,0.8996,0.9542516860717809,18.484375
Artificial_borderline_3_borderlineincremental_CALMID.csv,27841,60768,9222,2169,0.7512,0.9277,0.8302,0.9277,0.8682,0.8975,0.9507226397696934,8.765625
Artificial_borderline_3_borderlineincremental_CSMOTE.csv,28346,46781,23209,1664,0.5498,0.9446,0.6951,0.9446,0.6684,0.7946,0.8598860057553802,485.0
Artificial_borderline_3_borderlineincremental_EFDT.csv,26792,59430,10560,3218,0.7173,0.8928,0.7955,0.8928,0.8491,0.8707,0.932067545089866,2.578125
Artificial_borderline_3_borderlineincremental_MICFOAL.csv,26408,58694,11296,3602,0.7004,0.88,0.78,0.88,0.8386,0.859,0.9120710227609514,2.78125
Artificial_borderline_3_borderlineincremental_OOB.csv,29627,56969,13021,383,0.6947,0.9872,0.8155,0.9872,0.814,0.8964,0.9444821897963336,5.53125
Artificial_borderline_3_borderlineincremental_ROSE.csv,28238,59084,10906,1772,0.7214,0.941,0.8167,0.941,0.8442,0.8913,0.9509157203825804,9.859375
Artificial_borderline_3_borderlineincremental_SGBT.csv,22596,63886,6104,7414,0.7873,0.7529,0.7697,0.7529,0.9128,0.829,0.9427103893406203,67.84375
Artificial_borderline_3_borderlineincremental_UOB.csv,29682,53456,16534,328,0.6422,0.9891,0.7788,0.9891,0.7638,0.8691,0.9325144740294455,4.734375
Artificial_borderline_3_borderlineperiodic_ARF-Re.csv,29792,61576,8481,151,0.7784,0.995,0.8735,0.995,0.8789,0.9352,0.9809993599083388,9.734375
Artificial_borderline_3_borderlineperiodic_ARF.csv,28281,63391,6666,1662,0.8093,0.9445,0.8717,0.9445,0.9048,0.9245,0.9770338745795714,15.921875
Artificial_borderline_3_borderlineperiodic_CALMID.csv,28195,63367,6690,1748,0.8082,0.9416,0.8698,0.9416,0.9045,0.9229,0.9751921855154219,6.96875
Artificial_borderline_3_borderlineperiodic_CSMOTE.csv,28451,47743,22314,1492,0.5604,0.9502,0.705,0.9502,0.6815,0.8047,0.8697751367672613,481.015625
Artificial_borderline_3_borderlineperiodic_EFDT.csv,27032,61877,8180,2911,0.7677,0.9028,0.8298,0.9028,0.8832,0.893,0.9545979708868711,2.5
Artificial_borderline_3_borderlineperiodic_MICFOAL.csv,26762,60348,9709,3181,0.7338,0.8938,0.8059,0.8938,0.8614,0.8774,0.9318058241505648,2.8125
Artificial_borderline_3_borderlineperiodic_OOB.csv,29567,59681,10376,376,0.7402,0.9874,0.8461,0.9874,0.8519,0.9172,0.969916469909526,5.453125
Artificial_borderline_3_borderlineperiodic_ROSE.csv,28253,62019,8038,1690,0.7785,0.9436,0.8531,0.9436,0.8853,0.9139,0.9758168995047511,9.71875
Artificial_borderline_3_borderlineperiodic_SGBT.csv,24873,65712,4345,5070,0.8513,0.8307,0.8409,0.8307,0.938,0.8827,0.9669968769773151,67.40625
Artificial_borderline_3_borderlineperiodic_UOB.csv,29615,55635,14422,328,0.6725,0.989,0.8006,0.989,0.7941,0.8863,0.9572133971580227,6.09375
Artificial_borderline_3_borderlinesudden_ARF-Re.csv,29735,58405,11676,184,0.718,0.9939,0.8337,0.9939,0.8334,0.9101,0.953241664624736,13.6875
