File Name,TP,TN,FP,FN,Precision,Recall,F1,Sensitivity,Specificity,Gmean,AUC,Runtime
Artificial_appearing-clusters_1_appearing-clustersperiodic_SGBT.csv,3423,89513,577,6487,0.8558,0.3454,0.4922,0.3454,0.9936,0.5858,0.9751302436771659,78.0625
Artificial_appearing-clusters_1_appearing-clustersperiodic_UOB.csv,9891,79682,10408,19,0.4873,0.9981,0.6548,0.9981,0.8845,0.9396,0.9673992136353388,4.109375
Artificial_appearing-clusters_1_appearing-clusterssudden_ARF-Re.csv,9630,79118,11056,196,0.4655,0.9801,0.6312,0.9801,0.8774,0.9273,0.9660785854496807,9.5
Artificial_appearing-clusters_1_appearing-clusterssudden_ARF.csv,5089,88370,1804,4737,0.7383,0.5179,0.6088,0.5179,0.98,0.7124,0.9657388161434606,11.578125
Artificial_appearing-clusters_1_appearing-clusterssudden_CALMID.csv,6194,86937,3237,3632,0.6568,0.6304,0.6433,0.6304,0.9641,0.7796,0.9527394655562242,7.5
Artificial_appearing-clusters_1_appearing-clusterssudden_CSMOTE.csv,8417,75172,15002,1409,0.3594,0.8566,0.5064,0.8566,0.8336,0.845,0.9254218350165639,150.5625
Artificial_appearing-clusters_1_appearing-clusterssudden_EFDT.csv,4657,87548,2626,5169,0.6394,0.4739,0.5444,0.4739,0.9709,0.6783,0.9459060832572417,2.453125
Artificial_appearing-clusters_1_appearing-clusterssudden_MICFOAL.csv,6412,85984,4190,3414,0.6048,0.6526,0.6278,0.6526,0.9535,0.7888,0.9325405207168712,2.71875
Artificial_appearing-clusters_1_appearing-clusterssudden_OOB.csv,9522,79851,10323,304,0.4798,0.9691,0.6418,0.9691,0.8855,0.9264,0.9644276995452232,5.5625
Artificial_appearing-clusters_1_appearing-clusterssudden_ROSE.csv,7487,82808,7366,2339,0.5041,0.762,0.6068,0.762,0.9183,0.8365,0.9530592658928474,11.625
Artificial_appearing-clusters_1_appearing-clusterssudden_SGBT.csv,2674,89847,327,7152,0.891,0.2721,0.4169,0.2721,0.9964,0.5207,0.9569630468052603,77.1875
Artificial_appearing-clusters_1_appearing-clusterssudden_UOB.csv,9394,74604,15570,432,0.3763,0.956,0.54,0.956,0.8273,0.8894,0.9423460584476182,4.421875
Artificial_appearing-clusters_2_appearing-clustersincremental_ARF-Re.csv,19739,70914,9097,250,0.6845,0.9875,0.8086,0.9875,0.8863,0.9355,0.9699469986766959,10.125
Artificial_appearing-clusters_2_appearing-clustersincremental_ARF.csv,16169,75192,4819,3820,0.7704,0.8089,0.7892,0.8089,0.9398,0.8719,0.9694900288921015,13.796875
Artificial_appearing-clusters_2_appearing-clustersincremental_CALMID.csv,17889,73609,6402,2100,0.7364,0.8949,0.808,0.8949,0.92,0.9074,0.9640959706226396,7.703125
Artificial_appearing-clusters_2_appearing-clustersincremental_CSMOTE.csv,18708,69902,10109,1281,0.6492,0.9359,0.7666,0.9359,0.8737,0.9042,0.9445203976558881,344.3125
Artificial_appearing-clusters_2_appearing-clustersincremental_EFDT.csv,14854,74723,5288,5135,0.7375,0.7431,0.7403,0.7431,0.9339,0.8331,0.9535209382470479,2.859375
Artificial_appearing-clusters_2_appearing-clustersincremental_MICFOAL.csv,18210,71983,8028,1779,0.694,0.911,0.7879,0.911,0.8997,0.9053,0.9479363573100774,3.203125
Artificial_appearing-clusters_2_appearing-clustersincremental_OOB.csv,19718,70516,9495,271,0.675,0.9864,0.8015,0.9864,0.8813,0.9324,0.9659602663481137,6.46875
Artificial_appearing-clusters_2_appearing-clustersincremental_ROSE.csv,16178,58015,21996,3811,0.4238,0.8093,0.5563,0.8093,0.7251,0.7661,0.8383553993778704,12.234375
Artificial_appearing-clusters_2_appearing-clustersincremental_SGBT.csv,12432,77298,2713,7557,0.8209,0.6219,0.7077,0.6219,0.9661,0.7751,0.964174981658167,76.953125
Artificial_appearing-clusters_2_appearing-clustersincremental_UOB.csv,19706,68046,11965,283,0.6222,0.9858,0.7629,0.9858,0.8505,0.9157,0.9583551936805047,4.40625
Artificial_appearing-clusters_2_appearing-clustersperiodic_ARF-Re.csv,20068,74673,5224,35,0.7935,0.9983,0.8842,0.9983,0.9346,0.9659,0.9799098773885176,8.078125
Artificial_appearing-clusters_2_appearing-clustersperiodic_ARF.csv,19660,75406,4491,443,0.814,0.978,0.8885,0.978,0.9438,0.9607,0.9799242550750364,11.21875
Artificial_appearing-clusters_2_appearing-clustersperiodic_CALMID.csv,19929,75033,4864,174,0.8038,0.9913,0.8878,0.9913,0.9391,0.9649,0.9796705844458469,6.5
Artificial_appearing-clusters_2_appearing-clustersperiodic_CSMOTE.csv,20022,70708,9189,81,0.6854,0.996,0.812,0.996,0.885,0.9388,0.957761303147633,295.921875
Artificial_appearing-clusters_2_appearing-clustersperiodic_EFDT.csv,19521,74537,5360,582,0.7846,0.971,0.8679,0.971,0.9329,0.9518,0.9730157312529685,2.46875
Artificial_appearing-clusters_2_appearing-clustersperiodic_MICFOAL.csv,19759,73802,6095,344,0.7643,0.9829,0.8599,0.9829,0.9237,0.9528,0.9674480728539796,2.875
Artificial_appearing-clusters_2_appearing-clustersperiodic_OOB.csv,20069,74027,5870,34,0.7737,0.9983,0.8718,0.9983,0.9265,0.9618,0.9784705771422586,5.421875
Artificial_appearing-clusters_2_appearing-clustersperiodic_ROSE.csv,17643,56122,23775,2460,0.426,0.8776,0.5736,0.8776,0.7024,0.7852,0.8454318060155338,11.59375
Artificial_appearing-clusters_2_appearing-clustersperiodic_SGBT.csv,16252,76501,3396,3851,0.8272,0.8084,0.8177,0.8084,0.9575,0.8798,0.9763717630203551,79.8125
Artificial_appearing-clusters_2_appearing-clustersperiodic_UOB.csv,20090,72295,7602,13,0.7255,0.9994,0.8407,0.9994,0.9049,0.9509,0.9741080687173922,5.265625
Artificial_appearing-clusters_2_appearing-clusterssudden_ARF-Re.csv,19749,70413,9618,220,0.6725,0.989,0.8006,0.989,0.8798,0.9328,0.9685501969644332,10.890625
Artificial_appearing-clusters_2_appearing-clusterssudden_ARF.csv,15695,75235,4796,4274,0.7659,0.786,0.7758,0.786,0.9401,0.8596,0.9680617932767989,13.796875
Artificial_appearing-clusters_2_appearing-clusterssudden_CALMID.csv,17747,73397,6634,2222,0.7279,0.8887,0.8003,0.8887,0.9171,0.9028,0.9661070659822609,7.1875
Artificial_appearing-clusters_2_appearing-clusterssudden_CSMOTE.csv,18303,68234,11797,1666,0.6081,0.9166,0.7311,0.9166,0.8526,0.884,0.9361043889123092,293.640625
Artificial_appearing-clusters_2_appearing-clusterssudden_EFDT.csv,14325,74801,5230,5644,0.7325,0.7174,0.7249,0.7174,0.9347,0.8188,0.9509431901187666,2.375
Artificial_appearing-clusters_2_appearing-clusterssudden_MICFOAL.csv,17758,72059,7972,2211,0.6902,0.8893,0.7772,0.8893,0.9004,0.8948,0.944570231163723,2.671875
Artificial_appearing-clusters_2_appearing-clusterssudden_OOB.csv,19694,70090,9941,275,0.6646,0.9862,0.794,0.9862,0.8758,0.9294,0.9643620726294015,5.046875
Artificial_appearing-clusters_2_appearing-clusterssudden_ROSE.csv,15851,58766,21265,4118,0.4271,0.7938,0.5553,0.7938,0.7343,0.7635,0.838898664185626,10.078125
Artificial_appearing-clusters_2_appearing-clusterssudden_SGBT.csv,12024,77425,2606,7945,0.8219,0.6021,0.695,0.6021,0.9674,0.7632,0.9622449067149031,77.078125
Artificial_appearing-clusters_2_appearing-clusterssudden_UOB.csv,19700,67524,12507,269,0.6117,0.9865,0.7551,0.9865,0.8437,0.9123,0.9563141495850788,4.515625
Artificial_appearing-clusters_3_appearing-clustersincremental_ARF-Re.csv,29810,61965,8026,199,0.7879,0.9934,0.8788,0.9934,0.8853,0.9378,0.9710487909953304,10.5
Artificial_appearing-clusters_3_appearing-clustersincremental_ARF.csv,28180,63487,6504,1829,0.8125,0.9391,0.8712,0.9391,0.9071,0.9229,0.969859875715901,13.75
Artificial_appearing-clusters_3_appearing-clustersincremental_CALMID.csv,29033,62997,6994,976,0.8059,0.9675,0.8793,0.9675,0.9001,0.9332,0.9687035070011731,7.453125
Artificial_appearing-clusters_3_appearing-clustersincremental_CSMOTE.csv,28074,60048,9943,1935,0.7385,0.9355,0.8254,0.9355,0.8579,0.8959,0.9442354134448706,469.640625
Artificial_appearing-clusters_3_appearing-clustersincremental_EFDT.csv,25480,63641,6350,4529,0.8005,0.8491,0.8241,0.8491,0.9093,0.8787,0.9537077578369081,2.578125
Artificial_appearing-clusters_3_appearing-clustersincremental_MICFOAL.csv,28473,62126,7865,1536,0.7836,0.9488,0.8583,0.9488,0.8876,0.9177,0.9504221830944204,2.78125
Artificial_appearing-clusters_3_appearing-clustersincremental_OOB.csv,29685,61503,8488,324,0.7776,0.9892,0.8708,0.9892,0.8787,0.9323,0.9663611989255447,5.59375
Artificial_appearing-clusters_3_appearing-clustersincremental_ROSE.csv,28950,50933,19058,1059,0.603,0.9647,0.7421,0.9647,0.7277,0.8379,0.8935522683624396,10.640625
Artificial_appearing-clusters_3_appearing-clustersincremental_SGBT.csv,25329,64941,5050,4680,0.8338,0.844,0.8389,0.844,0.9278,0.885,0.9629671508695363,73.546875
Artificial_appearing-clusters_3_appearing-clustersincremental_UOB.csv,29647,60015,9976,362,0.7482,0.9879,0.8515,0.9879,0.8575,0.9204,0.9611677866435233,5.09375
Artificial_appearing-clusters_3_appearing-clustersperiodic_ARF-Re.csv,30092,65371,4508,29,0.8697,0.999,0.9299,0.999,0.9355,0.9667,0.9802530263034521,10.296875
Artificial_appearing-clusters_3_appearing-clustersperiodic_ARF.csv,29916,65659,4220,205,0.8764,0.9932,0.9311,0.9932,0.9396,0.966,0.9801108373096146,14.40625
Artificial_appearing-clusters_3_appearing-clustersperiodic_CALMID.csv,29995,65471,4408,126,0.8719,0.9958,0.9297,0.9958,0.9369,0.9659,0.9794660883311792,7.234375
Artificial_appearing-clusters_3_appearing-clustersperiodic_CSMOTE.csv,30025,62601,7278,96,0.8049,0.9968,0.8906,0.9968,0.8958,0.945,0.9612634536868482,461.171875
Artificial_appearing-clusters_3_appearing-clustersperiodic_EFDT.csv,29979,64581,5298,142,0.8498,0.9953,0.9168,0.9953,0.9242,0.9591,0.9702047731742479,2.671875
Artificial_appearing-clusters_3_appearing-clustersperiodic_MICFOAL.csv,29918,64266,5613,203,0.842,0.9933,0.9114,0.9933,0.9197,0.9558,0.9698548510313725,2.96875
Artificial_appearing-clusters_3_appearing-clustersperiodic_OOB.csv,30099,64567,5312,22,0.85,0.9993,0.9186,0.9993,0.924,0.9609,0.9785485827567891,5.109375
Artificial_appearing-clusters_3_appearing-clustersperiodic_ROSE.csv,29180,46071,23808,941,0.5507,0.9688,0.7022,0.9688,0.6593,0.7992,0.8485661218223663,9.90625
Artificial_appearing-clusters_3_appearing-clustersperiodic_SGBT.csv,28933,65815,4064,1188,0.8768,0.9606,0.9168,0.9606,0.9418,0.9512,0.9729052107548273,68.0
Artificial_appearing-clusters_3_appearing-clustersperiodic_UOB.csv,30105,63646,6233,16,0.8285,0.9995,0.906,0.9995,0.9108,0.9541,0.9761695115057762,4.59375
Artificial_appearing-clusters_3_appearing-clusterssudden_ARF-Re.csv,29831,61539,8415,215,0.78,0.9928,0.8736,0.9928,0.8797,0.9346,0.9691017473353335,10.0
Artificial_appearing-clusters_3_appearing-clusterssudden_ARF.csv,28271,63152,6802,1775,0.8061,0.9409,0.8683,0.9409,0.9028,0.9216,0.9688744957458384,13.609375
Artificial_appearing-clusters_3_appearing-clusterssudden_CALMID.csv,29120,62624,7330,926,0.7989,0.9692,0.8758,0.9692,0.8952,0.9315,0.9680655363522794,6.75
Artificial_appearing-clusters_3_appearing-clusterssudden_CSMOTE.csv,28421,59615,10339,1625,0.7333,0.9459,0.8261,0.9459,0.8522,0.8978,0.9425453411895968,448.90625
Artificial_appearing-clusters_3_appearing-clusterssudden_EFDT.csv,22919,64516,5438,7127,0.8082,0.7628,0.7849,0.7628,0.9223,0.8387,0.9502186958392458,2.75
Artificial_appearing-clusters_3_appearing-clusterssudden_MICFOAL.csv,28214,61788,8166,1832,0.7755,0.939,0.8495,0.939,0.8833,0.9107,0.9490604202564654,3.015625
Artificial_appearing-clusters_3_appearing-clusterssudden_OOB.csv,29752,60865,9089,294,0.766,0.9902,0.8638,0.9902,0.8701,0.9282,0.9643132505266043,5.5
Artificial_appearing-clusters_3_appearing-clusterssudden_ROSE.csv,26511,48228,21726,3535,0.5496,0.8823,0.6773,0.8823,0.6894,0.7799,0.8460705278637941,11.734375
Artificial_appearing-clusters_3_appearing-clusterssudden_SGBT.csv,24982,64837,5117,5064,0.83,0.8315,0.8307,0.8315,0.9269,0.8779,0.9613708796867418,73.671875
Artificial_appearing-clusters_3_appearing-clusterssudden_UOB.csv,29732,59470,10484,314,0.7393,0.9895,0.8463,0.9895,0.8501,0.9172,0.9589563790068216,4.578125
Artificial_appearing-clusters_4_appearing-clustersincremental_ARF-Re.csv,39793,53101,6918,188,0.8519,0.9953,0.918,0.9953,0.8847,0.9384,0.9709423077446316,10.6875
Artificial_appearing-clusters_4_appearing-clustersincremental_ARF.csv,39249,53559,6460,732,0.8587,0.9817,0.9161,0.9817,0.8924,0.936,0.9698098205554818,14.03125
Artificial_appearing-clusters_4_appearing-clustersincremental_CALMID.csv,39505,53467,6552,476,0.8577,0.9881,0.9183,0.9881,0.8908,0.9382,0.9684600908119172,6.984375
Artificial_appearing-clusters_4_appearing-clustersincremental_CSMOTE.csv,37352,50182,9837,2629,0.7915,0.9342,0.857,0.9342,0.8361,0.8838,0.9403390382487197,530.71875
Artificial_appearing-clusters_4_appearing-clustersincremental_EFDT.csv,36599,53466,6553,3382,0.8481,0.9154,0.8805,0.9154,0.8908,0.903,0.9574175388718762,2.5
Artificial_appearing-clusters_4_appearing-clustersincremental_MICFOAL.csv,38910,51965,8054,1071,0.8285,0.9732,0.895,0.9732,0.8658,0.9179,0.9504135684397106,2.75
Artificial_appearing-clusters_4_appearing-clustersincremental_OOB.csv,39573,52254,7765,408,0.836,0.9898,0.9064,0.9898,0.8706,0.9283,0.9644892712932159,5.15625
Artificial_appearing-clusters_4_appearing-clustersincremental_ROSE.csv,39395,43448,16571,586,0.7039,0.9853,0.8212,0.9853,0.7239,0.8446,0.8981564161135789,10.34375
Artificial_appearing-clusters_4_appearing-clustersincremental_SGBT.csv,38044,53999,6020,1937,0.8634,0.9516,0.9053,0.9516,0.8997,0.9253,0.95739409619826,70.828125
Artificial_appearing-clusters_4_appearing-clustersincremental_UOB.csv,39592,51666,8353,389,0.8258,0.9903,0.9006,0.9903,0.8608,0.9233,0.9606772440238392,5.40625
Artificial_appearing-clusters_4_appearing-clustersperiodic_ARF-Re.csv,39934,56231,3802,33,0.9131,0.9992,0.9542,0.9992,0.9367,0.9674,0.9802547154623292,9.90625
Artificial_appearing-clusters_4_appearing-clustersperiodic_ARF.csv,39881,56212,3821,86,0.9126,0.9978,0.9533,0.9978,0.9364,0.9666,0.9798946406533728,13.140625
Artificial_appearing-clusters_4_appearing-clustersperiodic_CALMID.csv,39914,56084,3949,53,0.91,0.9987,0.9523,0.9987,0.9342,0.9659,0.9790799189435561,6.359375
Artificial_appearing-clusters_4_appearing-clustersperiodic_CSMOTE.csv,39875,53864,6169,92,0.866,0.9977,0.9272,0.9977,0.8972,0.9461,0.9612520085954627,525.640625
Artificial_appearing-clusters_4_appearing-clustersperiodic_EFDT.csv,39856,55422,4611,111,0.8963,0.9972,0.9441,0.9972,0.9232,0.9595,0.9747766950627343,2.734375
Artificial_appearing-clusters_4_appearing-clustersperiodic_MICFOAL.csv,39744,54802,5231,223,0.8837,0.9944,0.9358,0.9944,0.9129,0.9528,0.9688612862661985,2.984375
Artificial_appearing-clusters_4_appearing-clustersperiodic_OOB.csv,39949,55177,4856,18,0.8916,0.9995,0.9425,0.9995,0.9191,0.9585,0.9780094059417352,5.625
Artificial_appearing-clusters_4_appearing-clustersperiodic_ROSE.csv,39263,39110,20923,704,0.6524,0.9824,0.7841,0.9824,0.6515,0.8,0.8477062659531887,10.8125
Artificial_appearing-clusters_4_appearing-clustersperiodic_SGBT.csv,39341,56185,3848,626,0.9109,0.9843,0.9462,0.9843,0.9359,0.9598,0.9703431684145266,70.8125
Artificial_appearing-clusters_4_appearing-clustersperiodic_UOB.csv,39950,54778,5255,17,0.8838,0.9996,0.9381,0.9996,0.9125,0.955,0.9754613319818745,4.9375
Artificial_appearing-clusters_4_appearing-clusterssudden_ARF-Re.csv,39728,52921,7125,226,0.8479,0.9943,0.9153,0.9943,0.8813,0.9361,0.9699817717547681,10.515625
Artificial_appearing-clusters_4_appearing-clusterssudden_ARF.csv,39217,53320,6726,737,0.8536,0.9816,0.9131,0.9816,0.888,0.9336,0.968321683298882,14.125
Artificial_appearing-clusters_4_appearing-clusterssudden_CALMID.csv,39443,53216,6830,511,0.8524,0.9872,0.9149,0.9872,0.8863,0.9354,0.9678511310473153,6.921875
Artificial_appearing-clusters_4_appearing-clusterssudden_CSMOTE.csv,36963,49054,10992,2991,0.7708,0.9251,0.8409,0.9251,0.8169,0.8694,0.9307201576870524,564.421875
Artificial_appearing-clusters_4_appearing-clusterssudden_EFDT.csv,34654,53644,6402,5300,0.8441,0.8673,0.8555,0.8673,0.8934,0.8803,0.9499819223042781,2.578125
Artificial_appearing-clusters_4_appearing-clusterssudden_MICFOAL.csv,38916,51732,8314,1038,0.824,0.974,0.8927,0.974,0.8615,0.9161,0.9475439245473033,3.046875
Artificial_appearing-clusters_4_appearing-clusterssudden_OOB.csv,39616,51762,8284,338,0.8271,0.9915,0.9019,0.9915,0.862,0.9245,0.9626172513622321,5.90625
Artificial_appearing-clusters_4_appearing-clusterssudden_ROSE.csv,39363,43916,16130,591,0.7093,0.9852,0.8248,0.9852,0.7314,0.8489,0.9009421058878804,11.359375
Artificial_appearing-clusters_4_appearing-clusterssudden_SGBT.csv,37981,53891,6155,1973,0.8605,0.9506,0.9033,0.9506,0.8975,0.9237,0.9561668984565571,74.0625
Artificial_appearing-clusters_4_appearing-clusterssudden_UOB.csv,39577,51207,8839,377,0.8174,0.9906,0.8957,0.9906,0.8528,0.9191,0.9583875093569075,4.71875
Artificial_appearing-minority_1_appearing-minorityincremental_ARF-Re.csv,4778,83145,11985,92,0.285,0.9811,0.4417,0.9811,0.874,0.926,0.9639750737723867,7.6875
Artificial_appearing-minority_1_appearing-minorityincremental_ARF.csv,1469,94916,214,3401,0.8728,0.3016,0.4483,0.3016,0.9978,0.5486,0.9691597513485815,9.5
Artificial_appearing-minority_1_appearing-minorityincremental_CALMID.csv,1475,94411,719,3395,0.6723,0.3029,0.4176,0.3029,0.9924,0.5483,0.9439145708099432,5.953125
Artificial_appearing-minority_1_appearing-minorityincremental_CSMOTE.csv,4344,86124,9006,526,0.3254,0.892,0.4768,0.892,0.9053,0.8986,0.9486742620225085,50.0625
Artificial_appearing-minority_1_appearing-minorityincremental_EFDT.csv,0,95130,0,4870,0.0,0.0,0.0,0.0,1.0,0.0,0.915516881578456,1.984375
Artificial_appearing-minority_1_appearing-minorityincremental_MICFOAL.csv,136,94969,161,4734,0.4579,0.0279,0.0526,0.0279,0.9983,0.167,0.8887314128229585,2.515625
Artificial_appearing-minority_1_appearing-minorityincremental_OOB.csv,4045,88969,6161,825,0.3963,0.8306,0.5366,0.8306,0.9352,0.8814,0.9655959315157406,4.90625
Artificial_appearing-minority_1_appearing-minorityincremental_ROSE.csv,3509,90912,4218,1361,0.4541,0.7205,0.5571,0.7205,0.9557,0.8298,0.9678034521440562,10.65625
Artificial_appearing-minority_1_appearing-minorityincremental_SGBT.csv,841,95130,0,4029,1.0,0.1727,0.2945,0.1727,1.0,0.4156,0.9697215288017197,105.921875
Artificial_appearing-minority_1_appearing-minorityincremental_UOB.csv,4497,79977,15153,373,0.2289,0.9234,0.3668,0.9234,0.8407,0.8811,0.9344913477310094,4.28125
Artificial_appearing-minority_1_appearing-minorityperiodic_ARF-Re.csv,448,96869,2631,52,0.1455,0.896,0.2503,0.896,0.9736,0.934,0.9812957587939698,6.78125
Artificial_appearing-minority_1_appearing-minorityperiodic_ARF.csv,125,99466,34,375,0.7862,0.25,0.3794,0.25,0.9997,0.4999,0.9703775879396985,8.53125
Artificial_appearing-minority_1_appearing-minorityperiodic_CALMID.csv,149,99403,97,351,0.6057,0.298,0.3995,0.298,0.999,0.5456,0.9149988743718593,4.84375
Artificial_appearing-minority_1_appearing-minorityperiodic_CSMOTE.csv,335,98402,1098,165,0.2338,0.67,0.3466,0.67,0.989,0.814,0.9666266934673367,5.25
Artificial_appearing-minority_1_appearing-minorityperiodic_EFDT.csv,0,99500,0,500,0.0,0.0,0.0,0.0,1.0,0.0,0.9009269949748744,2.0625
Artificial_appearing-minority_1_appearing-minorityperiodic_MICFOAL.csv,41,99407,93,459,0.306,0.082,0.1293,0.082,0.9991,0.2862,0.7511478994974874,2.390625
Artificial_appearing-minority_1_appearing-minorityperiodic_OOB.csv,278,98974,526,222,0.3458,0.556,0.4264,0.556,0.9947,0.7437,0.9722809849246231,4.328125
Artificial_appearing-minority_1_appearing-minorityperiodic_ROSE.csv,184,99254,246,316,0.4279,0.368,0.3957,0.368,0.9975,0.6059,0.9740906633165829,8.578125
Artificial_appearing-minority_1_appearing-minorityperiodic_SGBT.csv,43,99500,0,457,1.0,0.086,0.1584,0.086,1.0,0.2933,0.9876096884422111,99.96875
Artificial_appearing-minority_1_appearing-minorityperiodic_UOB.csv,423,83907,15593,77,0.0264,0.846,0.0512,0.846,0.8433,0.8446,0.9126338693467336,4.0
Artificial_appearing-minority_1_appearing-minoritysudden_ARF-Re.csv,4874,83220,11878,28,0.291,0.9943,0.4502,0.9943,0.8751,0.9328,0.9620394588505787,7.96875
Artificial_appearing-minority_1_appearing-minoritysudden_ARF.csv,1378,94881,217,3524,0.8639,0.2811,0.4242,0.2811,0.9977,0.5296,0.9704723913871185,10.734375
Artificial_appearing-minority_1_appearing-minoritysudden_CALMID.csv,1805,94213,885,3097,0.671,0.3682,0.4755,0.3682,0.9907,0.604,0.9621572054953056,6.875
Artificial_appearing-minority_1_appearing-minoritysudden_CSMOTE.csv,4481,80879,14219,421,0.2396,0.9141,0.3797,0.9141,0.8505,0.8817,0.9312777253234245,73.90625
Artificial_appearing-minority_1_appearing-minoritysudden_EFDT.csv,0,95097,1,4902,0.0,0.0,0.0,0.0,1.0,0.0,0.9173983787250188,2.03125
Artificial_appearing-minority_1_appearing-minoritysudden_MICFOAL.csv,116,94904,194,4786,0.3742,0.0237,0.0445,0.0237,0.998,0.1537,0.8969022241386603,2.671875
Artificial_appearing-minority_1_appearing-minoritysudden_OOB.csv,4565,87421,7677,337,0.3729,0.9313,0.5325,0.9313,0.9193,0.9252,0.966326902920708,5.0
Artificial_appearing-minority_1_appearing-minoritysudden_ROSE.csv,2497,92015,3083,2405,0.4475,0.5094,0.4764,0.5094,0.9676,0.702,0.9537125830272586,10.046875
Artificial_appearing-minority_1_appearing-minoritysudden_SGBT.csv,879,95096,2,4023,0.9977,0.1793,0.304,0.1793,1.0,0.4235,0.9701250784702339,102.1875
Artificial_appearing-minority_1_appearing-minoritysudden_UOB.csv,4551,80284,14814,351,0.235,0.9284,0.3751,0.9284,0.8442,0.8853,0.9361873871544601,4.078125
Artificial_appearing-minority_2_appearing-minorityincremental_ARF-Re.csv,9794,80427,9708,71,0.5022,0.9928,0.667,0.9928,0.8923,0.9412,0.9693328099307928,9.078125
Artificial_appearing-minority_2_appearing-minorityincremental_ARF.csv,5886,87747,2388,3979,0.7114,0.5967,0.649,0.5967,0.9735,0.7621,0.9743056901947861,11.25
Artificial_appearing-minority_2_appearing-minorityincremental_CALMID.csv,6925,86728,3407,2940,0.6702,0.702,0.6857,0.702,0.9622,0.8219,0.9711287312428327,6.90625
Artificial_appearing-minority_2_appearing-minorityincremental_CSMOTE.csv,9186,83033,7102,679,0.564,0.9312,0.7025,0.9312,0.9212,0.9262,0.9646122099162457,94.046875
Artificial_appearing-minority_2_appearing-minorityincremental_EFDT.csv,62,90135,0,9803,1.0,0.0063,0.0125,0.0063,1.0,0.0793,0.9404492939590445,1.96875
Artificial_appearing-minority_2_appearing-minorityincremental_MICFOAL.csv,2211,89484,651,7654,0.7725,0.2241,0.3475,0.2241,0.9928,0.4717,0.9312901448075676,2.46875
Artificial_appearing-minority_2_appearing-minorityincremental_OOB.csv,9219,83738,6397,646,0.5904,0.9345,0.7236,0.9345,0.929,0.9318,0.9736837566199554,4.96875
